M,S,tau_label,tau,shared,hetero,beta,n_datasets,R1_reject,R1_reject_lo,R1_reject_hi,R1_reject_prime,R1_reject_prime_lo,R1_reject_prime_hi,R2_reject,R2_reject_lo,R2_reject_hi,R2_reject_prime,R2_reject_prime_lo,R2_reject_prime_hi,R4_reject,R4_reject_lo,R4_reject_hi,R4_reject_prime,R4_reject_prime_lo,R4_reject_prime_hi,R5_reject,R5_reject_lo,R5_reject_hi,R5_reject_prime,R5_reject_prime_lo,R5_reject_prime_hi,sd_est,R2_se_over_sd,R4_se_over_sd,R4_floor_share
8,93,half_limit,0.01899110076791385,False,False,0.0,10000,0.0947,0.08911584918956159,0.10059541988970888,0.0151,0.01288922549293397,0.01768317612694819,0.0536,0.049354575868798316,0.05818825787654174,0.0018,0.0011389279915130562,0.0028436879850291027,0.0535,0.04925849590206199,0.0580844146429522,0.0018,0.0011389279915130562,0.0028436879850291027,0.0513,0.047145842042160484,0.05579875809568468,0.0015,0.0009092618255931228,0.002473584549971443,0.006889592390641852,0.9448434896114881,0.9491741360128517,0.0
8,93,half_limit,0.01899110076791385,False,False,0.05,10000,1.0,0.9996160016293234,1.0,0.999,0.9981600556125619,0.9994567140135028,1.0,0.9996160016293234,1.0,0.9205,0.9150350413652582,0.9256420160050027,1.0,0.9996160016293234,1.0,0.9229,0.9175078841439833,0.9279673300340984,1.0,0.9996160016293234,1.0,0.9188,0.9132843089276305,0.9239940540370907,0.006801405707570813,0.9631006162635377,0.9677723084240888,0.0
8,93,half_limit,0.01899110076791385,False,True,0.0,10000,0.0952,0.08960212917523011,0.10110875590566967,0.0153,0.013073671515406563,0.017898576505127325,0.0516,0.04743380442800956,0.0561105653108132,0.0016,0.0009851326596934777,0.002597636916196953,0.0512,0.04704986366401762,0.05569481327350168,0.0017,0.0010617073611205116,0.0027209854150957837,0.0503,0.04618626511967923,0.05475910301490729,0.0014,0.000834162028874972,0.002348761146363729,0.007048324894730139,0.9464907916141101,0.9495528956409224,0.0005
8,93,half_limit,0.01899110076791385,False,True,0.05,10000,1.0,0.9996160016293234,1.0,0.9985,0.9975264154500286,0.9990907381744069,1.0,0.9996160016293234,1.0,0.9019,0.8959148386076812,0.907576503501969,1.0,0.9996160016293234,1.0,0.9041,0.89817265486607,0.9097169976507491,1.0,0.9996160016293234,1.0,0.9002,0.894170780079765,0.9059218676243453,0.007013895755634968,0.9599105927194803,0.9643209943520527,0.0004
8,93,limit,0.0379822015358277,True,False,0.0,10000,0.0984,0.0927154523795904,0.10439297511173702,0.0167,0.014367626563538568,0.019403546261557426,0.0545,0.05021948667736563,0.059122655870907204,0.0018,0.0011389279915130562,0.0028436879850291027,0.0513,0.047145842042160484,0.05579875809568468,0.0021,0.0013739917049838345,0.0032083938725359184,0.0456,0.04168275313833824,0.04986622458093264,0.0009,0.00047357706058500574,0.0017097301130243718,0.013922852662259682,0.9184225857783036,0.9445636765042194,0.0
8,93,limit,0.0379822015358277,True,False,0.05,10000,0.9465,0.9419155853570478,0.9507415040979379,0.6877,0.6785462920591441,0.696709554952504,0.8904,0.8841266855749228,0.8963734884972527,0.2399,0.23163140698885307,0.24836834896357288,0.8889,0.8825907321912747,0.8949105938760131,0.2691,0.2604975977394047,0.27787973270817373,0.8824,0.8759389555612356,0.8885673624848709,0.2084,0.20055204086416037,0.21647190698561822,0.013762357380170055,0.9306142242195182,0.9570044069649151,0.0
8,93,limit,0.0379822015358277,True,True,0.0,10000,0.1005,0.09475960632391275,0.10654720837425785,0.0162,0.01390494978185447,0.0188666070416122,0.0559,0.0515655732207708,0.06057549413206414,0.002,0.0012951117125432855,0.0030873506646506045,0.0528,0.0485860568347076,0.05735739130802554,0.0021,0.0013739917049838345,0.0032083938725359184,0.0477,0.0436935891355785,0.052053775790535536,0.001,0.0005432859864972464,0.0018399443874379962,0.013991322305462918,0.9208394406377849,0.9469515741581834,0.0
8,93,limit,0.0379822015358277,True,True,0.05,10000,0.9427,0.9379724577288768,0.9470875501137259,0.6826,0.6734084267666932,0.6916513370283356,0.8867,0.8803386404986546,0.8927643751614642,0.2385,0.2302487089595065,0.24695212218835733,0.8847,0.8782919303354775,0.890812621318124,0.2688,0.2602007748543766,0.2775767859922242,0.8767,0.870110967442479,0.8829997281850532,0.2082,0.2003549314841338,0.216269169964993,0.013790066639403383,0.931909848228978,0.958129010106154,0.0
8,93,limit,0.0379822015358277,False,False,0.0,10000,0.0957,0.09008845753592307,0.101622043546606,0.0165,0.014182485154608222,0.01918884126983605,0.0505,0.0463781434893128,0.05496707104592546,0.0013,0.0007599118725796528,0.0022230881023331834,0.0505,0.0463781434893128,0.05496707104592546,0.0013,0.0007599118725796528,0.0022230881023331834,0.0504,0.04628220197159746,0.05486308936331493,0.0013,0.0007599118725796528,0.0022230881023331834,0.013654246488961018,0.940870682462734,0.9420741168762072,0.0
8,93,limit,0.0379822015358277,False,False,0.05,10000,0.9463,0.9417079031664538,0.9505493398878803,0.686,0.6768335289484931,0.6950236236576152,0.8846,0.8781896107112467,0.890715017742029,0.2389,0.23064375292062442,0.2473567710285429,0.8846,0.8781896107112467,0.890715017742029,0.2412,0.23291545123936452,0.24968330631729768,0.8846,0.8781896107112467,0.890715017742029,0.2369,0.22866863450131494,0.24533342544133505,0.013436264114125818,0.9539430457754257,0.9549699065343336,0.0
8,93,limit,0.0379822015358277,False,True,0.0,10000,0.0896,0.0841586386374333,0.09535654722521804,0.0149,0.012704886505102705,0.017467668714127728,0.05,0.04589848269058477,0.05444711584302416,0.0013,0.0007599118725796528,0.0022230881023331834,0.0498,0.04570665130975951,0.054239100823197675,0.0013,0.0007599118725796528,0.0022230881023331834,0.0493,0.04522715614597424,0.05371897998535363,0.0012,0.0006866043187699607,0.002096472455817011,0.013637451785757954,0.9530729708085424,0.9540676092974578,0.0
8,93,limit,0.0379822015358277,False,True,0.05,10000,0.9458,0.941188772138505,0.9500688549141996,0.6802,0.6709910458177627,0.6892705611694455,0.8854,0.879008209853346,0.8914958042025363,0.2297,0.22156033416934165,0.23804725534984608,0.8855,0.8791105415404603,0.8915933957157478,0.2316,0.2234358089412446,0.2399703213841346,0.8852,0.8788035510189759,0.8913006166362548,0.2288,0.22067203414166234,0.23713624657459262,0.013549851125361962,0.9517237777139771,0.9527005772219139,0.0
8,93,p8_sma0.03,0.042426406871192854,True,False,0.0,10000,0.1038,0.097973443800082,0.10993083650884214,0.0172,0.014830880567997445,0.01993990825872787,0.057,0.05262376832268912,0.06171645423373034,0.0022,0.0014533495777926421,0.003328959200052976,0.0544,0.05012336862181131,0.05901885072613565,0.0025,0.0016939976111583195,0.0036880807676648924,0.0494,0.04532304560552551,0.05382301372612823,0.0009,0.00047357706058500574,0.0017097301130243718,0.01547928661404117,0.9259095293993148,0.9469601316833951,0.0
8,93,p8_sma0.03,0.042426406871192854,True,False,0.05,10000,0.8962,0.8900691634911578,0.902026556199918,0.5801,0.5703977991620991,0.5897406842989185,0.8097,0.8018880346042135,0.8172741168049892,0.1718,0.16453326158858123,0.17931879494193087,0.8079,0.8000610414980245,0.8155024923053127,0.1923,0.18469437092597596,0.20014194167133842,0.7996,0.7916398872917876,0.8073300208845029,0.1497,0.1428418604672683,0.15682716879122774,0.015252215120548777,0.9386354008268535,0.9595860835407881,0.0
8,93,p8_sma0.03,0.042426406871192854,True,True,0.0,10000,0.0977,0.09203424802484701,0.10367471706419935,0.0171,0.014738184787739424,0.01983268083866003,0.0543,0.05002725475432684,0.05891504139329427,0.0013,0.0007599118725796528,0.0022230881023331834,0.0522,0.04800985071545024,0.05673405822532771,0.0021,0.0013739917049838345,0.0032083938725359184,0.0485,0.04446021495496292,0.05288653557375803,0.0005,0.00021358842616382576,0.0011700259461420934,0.015448011279724675,0.9323082224868473,0.9530662827639281,0.0
8,93,p8_sma0.03,0.042426406871192854,True,True,0.05,10000,0.889,0.8826931179776982,0.8950081312899154,0.5725,0.5627777299496064,0.5821665902866455,0.8001,0.7921470343989868,0.8078224897789331,0.1744,0.16708826312374037,0.1819617966152442,0.7985,0.7905242307431798,0.8062465222295262,0.1928,0.1851865429911129,0.20064938560783077,0.7889,0.7807914280288121,0.7967866977126111,0.1515,0.144606730486649,0.1586609163777126,0.015546810190018913,0.925152107935215,0.9458479155147762,0.0
8,93,p8_sma0.03,0.042426406871192854,False,False,0.0,10000,0.0959,0.09028300234925091,0.10182734513392991,0.0176,0.015201882893054925,0.020368598734973858,0.0529,0.04868210654613315,0.05746126479692585,0.0014,0.000834162028874972,0.002348761146363729,0.0529,0.04868210654613315,0.05746126479692585,0.0014,0.000834162028874972,0.002348761146363729,0.0524,0.04820190179081859,0.05694185355061109,0.0014,0.000834162028874972,0.002348761146363729,0.015067628606460019,0.9559134913957422,0.9570127461617972,0.0
8,93,p8_sma0.03,0.042426406871192854,False,False,0.05,10000,0.9001,0.8940682048697784,0.9058245196340061,0.5823,0.5726040470284451,0.5919327468397416,0.8155,0.8077768108572811,0.8229808861708219,0.1708,0.1635507322581206,0.17830209226913285,0.8154,0.8076752566171658,0.8228825172106115,0.1723,0.16502456049471667,0.17982711203742477,0.815,0.807269048033858,0.8224890329926156,0.1689,0.16168418008070215,0.17637010364035985,0.015069856653234025,0.9458377937513742,0.9467504171547515,0.0
8,93,p8_sma0.03,0.042426406871192854,False,True,0.0,10000,0.0943,0.0887268602612918,0.10018471601667518,0.0172,0.014830880567997445,0.01993990825872787,0.0529,0.04868210654613315,0.05746126479692585,0.0013,0.0007599118725796528,0.0022230881023331834,0.0529,0.04868210654613315,0.05746126479692585,0.0014,0.000834162028874972,0.002348761146363729,0.0525,0.04829793395796121,0.05704574458379433,0.0014,0.000834162028874972,0.002348761146363729,0.01521419397580143,0.9469756667707797,0.9478416053037602,0.0
8,93,p8_sma0.03,0.042426406871192854,False,True,0.05,10000,0.889,0.8826931179776982,0.8950081312899154,0.5638,0.5540576230210528,0.5734933787868488,0.7953,0.7872792042825922,0.8030940062796861,0.1652,0.15805028371660543,0.1726068415923996,0.7952,0.787177809572942,0.8029954777890105,0.1659,0.15873767832523672,0.17331890938604932,0.7948,0.7867722381792396,0.8026013563814093,0.1642,0.15706837271732133,0.17158952058842508,0.01526331822383878,0.9434384996976467,0.9437942534246089,0.0
10,19,0,0.0,True,False,0.0,10000,0.709,0.7000184747226312,0.7178210139584258,0.5432,0.5334220981038191,0.5529447244369545,0.6676,0.6583043195103275,0.6767669642358216,0.3956,0.38605802997745725,0.4052221488823399,0.0543,0.05002725475432684,0.05891504139329427,0.0013,0.0007599118725796528,0.0022230881023331834,0.0409,0.037191160900326925,0.04496142640362831,0.0003,0.00010203219941781012,0.0008817357722363795,0.006954956944098072,0.18543837263597251,0.971808855213967,0.0
10,19,0,0.0,True,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9979,0.9967916061274641,0.9986260082950161,1.0,0.9996160016293234,1.0,0.9864,0.9839358916227968,0.988490554762209,0.006833856542405397,0.18874713988022465,0.9903305319545191,0.0
10,19,0,0.0,True,True,0.0,10000,0.4232,0.413547779044303,0.4329112031054329,0.2089,0.20104482709367175,0.21697873675773613,0.3588,0.3494549339978697,0.3682535071420093,0.0895,0.08406149169178567,0.0952537709705398,0.0475,0.04350198283479496,0.05184553569066735,0.0011,0.0006143506542303221,0.0019688029200307855,0.0376,0.03404567324712015,0.04150944844608156,0.0005,0.00021358842616382576,0.0011700259461420934,0.007542054601007974,0.41137891748110084,0.9830921536493044,0.0021
10,19,0,0.0,True,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9999,0.9994337311025987,0.9999823473263989,1.0,0.9996160016293234,1.0,0.9906,0.9885113090469386,0.9923119117517536,1.0,0.9996160016293234,1.0,0.9497,0.9452408969850926,0.9538137348803207,0.007651520414119312,0.4082974201959881,0.9701057615980838,0.0014
10,19,0,0.0,False,False,0.0,10000,0.1248,0.1184661934616319,0.1314219589157238,0.0238,0.0209903548907143,0.026975365157518093,0.0824,0.07716963202033106,0.08795108341885804,0.0041,0.0030238546563457033,0.005556994927691345,0.041,0.037286589733032234,0.04506592077124887,0.0016,0.0009851326596934777,0.002597636916196953,0.0278,0.024754675024605585,0.031207973036661382,0.0001,1.765267360112231e-05,0.0005662688974013381,0.002888931294554378,0.8256864486568033,0.979400400968082,0.3235
10,19,0,0.0,False,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.0029142766055145377,0.8175177889905197,0.9681189560679992,0.3278
10,19,0,0.0,False,True,0.0,10000,0.104,0.09816828299142254,0.11013584371815331,0.0135,0.011417697708664352,0.015955932706003973,0.0626,0.058018043897642826,0.06751787787702505,0.002,0.0012951117125432855,0.0030873506646506045,0.0296,0.026454593750792676,0.03310667191633986,0.0007,0.0003391263316879597,0.0014443344412696886,0.019,0.01650301328098395,0.021866393151606933,0.0,0.0,0.00038399837067659573,0.004251525500167079,0.8864406283106695,1.0055730768134123,0.4471
10,19,0,0.0,False,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9999,0.9994337311025987,0.9999823473263989,1.0,0.9996160016293234,1.0,0.9999,0.9994337311025987,0.9999823473263989,1.0,0.9996160016293234,1.0,0.9999,0.9994337311025987,0.9999823473263989,0.0041640300690490685,0.8957139883730987,1.023213101080939,0.4584
10,19,half_limit,0.01899110076791385,True,False,0.0,10000,0.2214,0.2133702831295545,0.22964368076258648,0.0588,0.05435637813108763,0.06358246203119738,0.1662,0.15903229029211297,0.1736240670201507,0.0107,0.008863014753198816,0.012912766052345299,0.0454,0.041491366286706785,0.04965776503191237,0.0008,0.0004054337198968799,0.0015779502533866333,0.0286,0.025509774684446714,0.03205225897942718,0.0002,5.484892732085777e-05,0.0007289958440074673,0.009135477000131205,0.6471102491211538,0.9875247800898324,0.0
10,19,half_limit,0.01899110076791385,True,False,0.05,10000,1.0,0.9996160016293234,1.0,0.9987,0.9977769118976668,0.9992400881274203,1.0,0.9996160016293234,1.0,0.9765,0.9733429066645358,0.9792911428882094,0.9993,0.9985556655587302,0.9996608736683119,0.949,0.94451309007203,0.9531420793911023,0.9989,0.9980311970799692,0.9993856493457697,0.7868,0.7786632742665319,0.7947164642680481,0.009228602916440612,0.6394031440493984,0.9775514335295975,0.0
10,19,half_limit,0.01899110076791385,True,True,0.0,10000,0.1936,0.18597405973359787,0.2014612544679527,0.0485,0.04446021495496292,0.05288653557375803,0.138,0.13137896057289958,0.14489905424747027,0.0107,0.008863014753198816,0.012912766052345299,0.0471,0.04311883126035707,0.05142899446380179,0.001,0.0005432859864972464,0.0018399443874379962,0.0352,0.031762848433424355,0.0389941164519566,0.0,0.0,0.00038399837067659573,0.009580442333226026,0.6874235848844915,0.9864320526995181,0.0
10,19,half_limit,0.01899110076791385,True,True,0.05,10000,0.9998,0.9992710041559925,0.9999451510726791,0.9958,0.9943281041837756,0.9968911230318614,0.9998,0.9992710041559925,0.9999451510726791,0.9466,0.9420194328785174,0.9508375797767943,0.9992,0.9984220497466133,0.999594566280103,0.8962,0.8900691634911578,0.902026556199918,0.9977,0.9965509225177114,0.9984668455041172,0.713,0.7040534093947619,0.7217830072993299,0.009527429903421437,0.6900607984119101,0.9950901152992059,0.0001
10,19,half_limit,0.01899110076791385,False,False,0.0,10000,0.0857,0.08037149560837357,0.09134668544156906,0.0116,0.009680916376468828,0.01389417323200807,0.0555,0.05118089521628427,0.06016047933524721,0.0017,0.0010617073611205116,0.0027209854150957837,0.0508,0.04666599590665272,0.05527898822956311,0.001,0.0005432859864972464,0.0018399443874379962,0.0485,0.04446021495496292,0.05288653557375803,0.0013,0.0007599118725796528,0.0022230881023331834,0.006679891759062744,0.943656646045089,0.9685975863562821,0.0008
10,19,half_limit,0.01899110076791385,False,False,0.05,10000,1.0,0.9996160016293234,1.0,0.9996,0.9989718716646431,0.9998444371633769,1.0,0.9996160016293234,1.0,0.9845,0.9818861281043236,0.9867417774744909,1.0,0.9996160016293234,1.0,0.9846,0.9819937628014999,0.9868340659776405,1.0,0.9996160016293234,1.0,0.9823,0.9795242825316985,0.9847053126399468,0.006788777831530108,0.9198523316140924,0.9453347443800248,0.0008
10,19,half_limit,0.01899110076791385,False,True,0.0,10000,0.0902,0.08474156429003689,0.09597316077456965,0.0147,0.012520656667208162,0.017252052151370538,0.0567,0.05233512205233271,0.061405330903109144,0.0019,0.0012167441596287053,0.002965795017239319,0.0503,0.04618626511967923,0.05475910301490729,0.0033,0.002350823409618217,0.004630640571811913,0.0514,0.04724182497055032,0.05590269836762071,0.001,0.0005432859864972464,0.0018399443874379962,0.007452735042956719,0.923983201138787,0.9481516359692539,0.0292
10,19,half_limit,0.01899110076791385,False,True,0.05,10000,1.0,0.9996160016293234,1.0,0.9979,0.9967916061274641,0.9986260082950161,1.0,0.9996160016293234,1.0,0.9527,0.9483627247108418,0.9566896031643476,1.0,0.9996160016293234,1.0,0.9487,0.9442012419043152,0.9528541579578395,1.0,0.9996160016293234,1.0,0.9448,0.9401508244773404,0.9491075705721055,0.00738533281001066,0.9326055857288567,0.9596751378867322,0.032
10,19,limit,0.0379822015358277,True,False,0.0,10000,0.1194,0.11319033777784819,0.12590196178191082,0.0197,0.017155009930664444,0.02261385890420749,0.078,0.07290449216225901,0.08341960246259204,0.0031,0.002184864524503692,0.004396753056274708,0.0481,0.044076862159560894,0.0524701955678566,0.0016,0.0009851326596934777,0.002597636916196953,0.0365,0.03299884792033432,0.04035711856928287,0.0005,0.00021358842616382576,0.0011700259461420934,0.013735743184610003,0.8481130612592676,0.982888590517975,0.0
10,19,limit,0.0379822015358277,True,False,0.05,10000,0.963,0.9591189864180055,0.9665254310907477,0.7815,0.7732936094265839,0.7894901994907251,0.936,0.9310335071177539,0.9406316463030161,0.4394,0.42969753362379054,0.44914900697873533,0.9181,0.9125636218372053,0.923315278725235,0.4328,0.42311672732193495,0.44253488205908387,0.9002,0.894170780079765,0.9059218676243453,0.26,0.25149624314172625,0.2686880760761985,0.013888111477202269,0.8359586820750183,0.9664609087611602,0.0
10,19,limit,0.0379822015358277,True,True,0.0,10000,0.1152,0.10908977660766776,0.12160574853840493,0.019,0.01650301328098395,0.021866393151606933,0.076,0.07096739324668798,0.08135823737164576,0.0032,0.0022677138537914978,0.004513826927312767,0.0504,0.04628220197159746,0.05486308936331493,0.0013,0.0007599118725796528,0.0022230881023331834,0.0394,0.03576049506533981,0.043393244233727445,0.0001,1.765267360112231e-05,0.0005662688974013381,0.014083207612355533,0.8527911781531555,0.9815457495640406,0.0
10,19,limit,0.0379822015358277,True,True,0.05,10000,0.9553,0.9510720147979599,0.9591783162857019,0.7431,0.7344442367298709,0.751569063262306,0.9204,0.9149320375433965,0.9255450966265386,0.3951,0.38556031831058657,0.40472024454758126,0.9002,0.894170780079765,0.9059218676243453,0.3881,0.3785934583725122,0.39769248046284517,0.882,0.8755298221611701,0.8881768030836329,0.2323,0.22412683278463036,0.2406787599430299,0.01413726247990105,0.8492124385927651,0.9767417875950889,0.0
