ticker,end,eps,filed,derived_q4,eps_prev,consecutive_prev,eps_lag4,seasonal_pair,level,eps_ttm
MLM,2019-03-31,0.68,2019-05-01,False,1.5,True,0.16,True,1.865,7.9799999999999995
MLM,2019-06-30,3.02,2019-07-31,False,0.68,True,2.94,True,1.9949999999999999,8.059999999999999
MLM,2019-09-30,3.97,2019-10-30,False,3.02,True,2.86,True,2.0149999999999997,9.17
MLM,2019-12-31,2.0999999999999996,2020-02-21,True,3.97,True,1.5,True,2.2925,9.77
MLM,2020-03-31,0.42,2020-05-05,False,2.0999999999999996,True,0.68,True,2.4425,9.51
MLM,2020-06-30,3.49,2020-07-28,False,0.42,True,3.02,True,2.3775,9.98
MLM,2020-09-30,4.72,2020-10-29,False,3.49,True,3.97,True,2.495,10.73
MLM,2020-12-31,2.9300000000000015,2021-02-19,True,4.72,True,2.0999999999999996,True,2.6825,11.56
MLM,2021-03-31,1.05,2021-05-04,False,2.9300000000000015,True,0.42,True,2.89,12.190000000000003
MLM,2021-06-30,3.62,2021-07-29,False,1.05,True,3.49,True,3.0475000000000008,12.32
MLM,2021-09-30,4.08,2021-11-02,False,3.62,True,4.72,True,3.08,11.680000000000001
MLM,2021-12-31,2.51,2022-02-22,True,4.08,True,2.9300000000000015,True,2.9200000000000004,11.26
MLM,2022-03-31,0.34,2022-05-03,False,2.51,True,1.05,True,2.815,10.55
MLM,2022-06-30,5.87,2022-07-28,False,0.34,True,3.62,True,2.6375,12.8
MLM,2022-09-30,4.74,2022-11-02,False,5.87,True,4.08,True,3.2,13.459999999999999
MLM,2022-12-31,2.960000000000001,2023-02-24,True,4.74,True,2.51,True,3.3649999999999998,13.91
MLM,2023-03-31,1.96,2023-05-04,False,2.960000000000001,True,0.34,True,3.4775,15.530000000000001
MLM,2023-06-30,5.62,2023-07-27,False,1.96,True,5.87,True,3.8825000000000003,15.280000000000001
MLM,2023-09-30,6.74,2023-11-01,False,5.62,True,4.74,True,3.8200000000000003,17.28
MLM,2023-12-31,4.559999999999999,2024-02-23,True,6.74,True,2.960000000000001,True,4.32,18.88
MLM,2024-03-31,16.92,2024-04-30,False,4.559999999999999,True,1.96,True,4.72,33.84
MLM,2024-06-30,4.77,2024-08-08,False,16.92,True,5.62,True,8.46,32.989999999999995
MLM,2024-09-30,5.93,2024-10-30,False,4.77,True,6.74,True,8.247499999999999,32.18
MLM,2024-12-31,4.879999999999999,2025-02-21,True,5.93,True,4.559999999999999,True,8.045,32.5
MLM,2025-03-31,1.91,2025-04-30,False,4.879999999999999,True,16.92,True,8.125,17.49
MLM,2025-06-30,5.44,2025-08-07,False,1.91,True,4.77,True,4.3725,18.16
MLM,2025-09-30,6.86,2025-11-04,False,5.44,True,5.93,True,4.54,19.09
MLM,2025-12-31,4.599999999999998,2026-02-19,True,6.86,True,4.879999999999999,True,4.7725,18.81
MLM,2026-03-31,25.11,2026-04-30,False,4.599999999999998,True,1.91,True,4.7025,42.01
MLM,2026-06-30,4.18,2026-07-30,False,25.11,True,5.44,True,10.5025,40.74999999999999
MMM,2008-06-30,1.35,2009-07-31,False,,False,,False,,
MMM,2008-09-30,1.43,2009-10-30,False,1.35,True,,False,,
MMM,2009-03-31,0.75,2010-05-05,False,,False,,False,,
MMM,2009-06-30,1.12,2009-07-31,False,0.75,True,,False,,
MMM,2009-09-30,1.36,2009-10-30,False,1.12,True,,False,,
MMM,2009-12-31,1.32,2011-02-16,False,1.36,True,,False,,
MMM,2010-03-31,1.31,2010-05-05,False,1.32,True,0.75,True,1.1375000000000002,5.110000000000001
MMM,2010-06-30,1.57,2010-08-04,False,1.31,True,1.12,True,1.2775000000000003,5.5600000000000005
MMM,2010-09-30,1.55,2010-11-05,False,1.57,True,1.36,True,1.3900000000000001,5.75
MMM,2010-12-31,1.3,2011-02-16,False,1.55,True,1.32,True,1.4375,5.7299999999999995
MMM,2011-03-31,1.52,2013-02-14,False,1.3,True,1.31,True,1.4324999999999999,5.9399999999999995
MMM,2011-06-30,1.63,2011-08-04,False,1.52,True,1.57,True,1.4849999999999999,6.0
MMM,2011-09-30,1.54,2011-11-03,False,1.63,True,1.55,True,1.5,5.99
MMM,2011-12-31,1.36,2012-02-16,False,1.54,True,1.3,True,1.4975,6.05
MMM,2012-03-31,1.61,2012-05-03,False,1.36,True,1.52,True,1.5125,6.140000000000001
MMM,2012-06-30,1.68,2012-08-02,False,1.61,True,1.63,True,1.5350000000000001,6.19
MMM,2012-09-30,1.68,2012-11-01,False,1.68,True,1.54,True,1.5475,6.33
MMM,2012-12-31,1.43,2013-02-14,False,1.68,True,1.36,True,1.5825,6.3999999999999995
MMM,2013-03-31,1.63,2013-05-02,False,1.43,True,1.61,True,1.5999999999999999,6.42
MMM,2013-06-30,1.74,2013-08-01,False,1.63,True,1.68,True,1.605,6.48
MMM,2013-09-30,1.81,2013-10-31,False,1.74,True,1.68,True,1.62,6.609999999999999
MMM,2013-12-31,1.65,2014-02-13,False,1.81,True,1.43,True,1.6524999999999999,6.83
MMM,2014-03-31,1.83,2014-05-01,False,1.65,True,1.63,True,1.7075,7.029999999999999
MMM,2014-06-30,1.94,2014-07-31,False,1.83,True,1.74,True,1.7574999999999998,7.23
MMM,2014-09-30,2.02,2014-10-30,False,1.94,True,1.81,True,1.8075,7.4399999999999995
MMM,2014-12-31,1.85,2015-02-12,False,2.02,True,1.65,True,1.8599999999999999,7.640000000000001
MMM,2015-03-31,1.88,2015-04-30,False,1.85,True,1.83,True,1.9100000000000001,7.69
MMM,2015-06-30,2.06,2015-07-30,False,1.88,True,1.94,True,1.9225,7.8100000000000005
MMM,2015-09-30,2.09,2015-10-29,False,2.06,True,2.02,True,1.9525000000000001,7.88
MMM,2015-12-31,1.69,2016-02-11,False,2.09,True,1.85,True,1.97,7.719999999999999
MMM,2016-03-31,2.1,2016-05-03,False,1.69,True,1.88,True,1.9299999999999997,7.9399999999999995
MMM,2016-06-30,2.13,2016-08-02,False,2.1,True,2.06,True,1.9849999999999999,8.01
MMM,2016-09-30,2.2,2016-11-01,False,2.13,True,2.09,True,2.0025,8.120000000000001
MMM,2016-12-31,1.93,2017-02-09,False,2.2,True,1.69,True,2.0300000000000002,8.360000000000001
MMM,2017-03-31,2.21,2017-05-03,False,1.93,True,2.1,True,2.0900000000000003,8.469999999999999
MMM,2017-06-30,2.65,2017-08-01,False,2.21,True,2.13,True,2.1174999999999997,8.99
MMM,2017-09-30,2.39,2017-10-31,False,2.65,True,2.2,True,2.2475,9.18
MMM,2017-12-31,0.88,2018-02-08,False,2.39,True,1.93,True,2.295,8.13
MMM,2018-03-31,1.01,2018-05-08,False,0.88,True,2.21,True,2.0325,6.93
MMM,2018-06-30,3.14,2018-07-26,False,1.01,True,2.65,True,1.7325,7.42
MMM,2018-09-30,2.64,2018-10-25,False,3.14,True,2.39,True,1.855,7.67
MMM,2018-12-31,2.32,2019-02-07,False,2.64,True,0.88,True,1.9175,9.110000000000001
MMM,2019-03-31,1.54,2019-04-26,False,2.32,True,1.01,True,2.2775000000000003,9.64
MMM,2019-06-30,1.95,2019-07-26,False,1.54,True,3.14,True,2.41,8.45
MMM,2019-09-30,2.75,2019-10-25,False,1.95,True,2.64,True,2.1125,8.559999999999999
MMM,2019-12-31,1.68,2020-02-06,False,2.75,True,2.32,True,2.1399999999999997,7.92
MMM,2020-03-31,2.24,2020-04-28,False,1.68,True,1.54,True,1.98,8.620000000000001
MMM,2020-06-30,2.24,2020-07-28,False,2.24,True,1.95,True,2.1550000000000002,8.91
MMM,2020-09-30,2.45,2020-10-27,False,2.24,True,2.75,True,2.2275,8.61
MMM,2020-12-31,2.4,2021-02-04,False,2.45,True,1.68,True,2.1525,9.33
MMM,2021-03-31,2.8,2021-04-27,False,2.4,True,2.24,True,2.3325,9.89
MMM,2021-06-30,2.62,2021-07-27,False,2.8,True,2.24,True,2.4725,10.27
MMM,2021-09-30,2.47,2021-10-26,False,2.62,True,2.45,True,2.5675,10.29
MMM,2021-12-31,2.34,2022-02-09,True,2.47,True,2.4,True,2.5725,10.23
MMM,2022-03-31,2.27,2022-04-26,False,2.34,True,2.8,True,2.5575,9.7
MMM,2022-06-30,0.14,2022-07-27,False,2.27,True,2.62,True,2.425,7.22
MMM,2022-09-30,6.79,2022-10-25,False,0.14,True,2.47,True,1.805,11.54
MMM,2022-12-31,1.0100000000000016,2023-02-08,True,6.79,True,2.34,True,2.885,10.21
MMM,2023-03-31,1.77,2023-04-25,False,1.0100000000000016,True,2.27,True,2.5525,9.71
MMM,2023-06-30,-12.35,2023-07-25,False,1.77,True,0.14,True,2.4275,-2.7799999999999976
MMM,2023-09-30,-3.74,2023-10-24,False,-12.35,True,6.79,True,5.48,-13.309999999999999
MMM,2023-12-31,1.7,2025-02-05,False,-3.74,True,1.0100000000000016,True,4.7175,-12.620000000000001
MMM,2024-03-31,1.67,2024-04-30,False,1.7,True,1.77,True,4.89,-12.72
MMM,2024-06-30,2.07,2024-07-26,False,1.67,True,-12.35,True,4.865,1.6999999999999997
MMM,2024-09-30,2.49,2024-10-22,False,2.07,True,-3.74,True,2.295,7.93
MMM,2024-12-31,1.34,2025-02-05,False,2.49,True,1.7,True,1.9825,7.57
MMM,2025-03-31,2.05,2025-04-22,False,1.34,True,1.67,True,1.8925,7.95
MMM,2025-06-30,1.35,2025-07-18,False,2.05,True,2.07,True,1.9875,7.23
MMM,2025-09-30,1.56,2025-10-21,False,1.35,True,2.49,True,1.8075,6.300000000000001
MMM,2025-12-31,1.0899999999999999,2026-02-03,True,1.56,True,1.34,True,1.5750000000000002,6.05
MMM,2026-03-31,1.23,2026-04-21,False,1.0899999999999999,True,2.05,True,1.5125,5.23
MMM,2026-06-30,1.79,2026-07-21,False,1.23,True,1.35,True,1.3075,5.67
MNST,2009-06-30,0.63,2010-08-09,False,,False,,False,,
MNST,2009-09-30,0.63,2010-11-09,False,0.63,True,,False,,
MNST,2010-03-31,0.37,2011-05-10,False,,False,,False,,
MNST,2010-06-30,0.72,2010-08-09,False,0.37,True,,False,,
MNST,2010-09-30,0.75,2010-11-09,False,0.72,True,,False,,
MNST,2010-12-31,0.56,2011-03-01,True,0.75,True,,False,,
MNST,2011-03-31,0.62,2011-05-10,False,0.56,True,0.37,True,0.6,2.6500000000000004
MNST,2011-06-30,0.95,2011-08-09,False,0.62,True,0.72,True,0.6625000000000001,2.88
MO,2008-06-30,0.45,2009-08-04,False,,False,,False,,
MO,2008-09-30,0.42,2009-10-29,False,0.45,True,,False,,
MO,2009-03-31,0.28,2010-04-28,False,,False,,False,,
MO,2009-06-30,0.49,2009-08-04,False,0.28,True,,False,,
MO,2009-09-30,0.43,2009-10-29,False,0.49,True,,False,,
MO,2009-12-31,0.35,2011-02-25,False,0.43,True,,False,,
MO,2010-03-31,0.39,2010-04-28,False,0.35,True,0.28,True,0.38749999999999996,1.6600000000000001
MO,2010-06-30,0.5,2010-08-26,False,0.39,True,0.49,True,0.41500000000000004,1.67
MO,2010-09-30,0.54,2010-10-28,False,0.5,True,0.43,True,0.4175,1.78
MO,2010-12-31,0.44,2011-02-25,False,0.54,True,0.35,True,0.445,1.87
MO,2011-03-31,0.45,2011-04-28,False,0.44,True,0.39,True,0.4675,1.93
MO,2011-06-30,0.21,2011-07-28,False,0.45,True,0.5,True,0.4825,1.64
MO,2011-09-30,0.57,2011-10-27,False,0.21,True,0.54,True,0.41,1.67
MO,2011-12-31,0.41,2012-02-16,False,0.57,True,0.44,True,0.4175,1.64
MO,2012-03-31,0.48,2012-04-26,False,0.41,True,0.45,True,0.41,1.67
MO,2012-06-30,0.6,2012-07-26,False,0.48,True,0.21,True,0.4175,2.06
MO,2012-09-30,0.32,2012-10-30,False,0.6,True,0.57,True,0.515,1.8099999999999998
MO,2012-12-31,0.55,2013-02-27,False,0.32,True,0.41,True,0.45249999999999996,1.9500000000000002
MO,2018-03-31,1.0,2019-02-26,False,,False,,False,,
MO,2018-06-30,0.99,2019-02-26,False,1.0,True,,False,,
MO,2018-09-30,1.03,2019-02-26,False,0.99,True,,False,,
MO,2018-12-31,0.67,2019-02-26,False,1.03,True,,False,,
MO,2019-03-31,0.6,2020-02-25,False,0.67,True,1.0,True,0.9225,3.29
MO,2019-06-30,1.07,2020-02-25,False,0.6,True,0.99,True,0.8225,3.37
MO,2019-09-30,-1.39,2020-02-25,False,1.07,True,1.03,True,0.8425,0.95
MO,2019-12-31,-0.97,2020-02-25,False,-1.39,True,0.67,True,0.9324999999999999,-0.69
MO,2020-03-31,0.83,2021-04-29,False,-0.97,True,0.6,True,1.0074999999999998,-0.45999999999999985
MO,2020-06-30,1.04,2021-07-29,False,0.83,True,1.07,True,1.065,-0.48999999999999977
MO,2020-09-30,-0.51,2020-10-30,False,1.04,True,-1.39,True,1.0575,0.39
MO,2020-12-31,1.04,2021-02-26,True,-0.51,True,-0.97,True,0.8374999999999999,2.4000000000000004
MO,2021-03-31,0.77,2021-04-29,False,1.04,True,0.83,True,0.855,2.34
MO,2021-06-30,1.16,2021-07-29,False,0.77,True,1.04,True,0.84,2.46
MO,2021-09-30,-1.48,2021-10-28,False,1.16,True,-0.51,True,0.8700000000000001,1.4899999999999998
MO,2021-12-31,0.8900000000000001,2022-02-25,True,-1.48,True,1.04,True,1.1124999999999998,1.34
MO,2022-03-31,1.08,2022-04-28,False,0.8900000000000001,True,0.77,True,1.0750000000000002,1.6500000000000001
MO,2022-06-30,0.49,2022-07-28,False,1.08,True,1.16,True,1.1524999999999999,0.9800000000000002
MO,2022-09-30,0.12,2022-10-27,False,0.49,True,-1.48,True,0.9850000000000001,2.58
MO,2022-12-31,1.5,2023-02-27,True,0.12,True,0.8900000000000001,True,0.645,3.19
MO,2023-03-31,1.0,2023-04-27,False,1.5,True,1.08,True,0.7975,3.11
MO,2023-06-30,1.19,2023-08-01,False,1.0,True,0.49,True,0.7775,3.81
MO,2023-09-30,1.22,2023-10-26,False,1.19,True,0.12,True,0.9525,4.91
MO,2023-12-31,1.1600000000000001,2024-02-27,True,1.22,True,1.5,True,1.2275,4.57
MO,2024-03-31,1.21,2024-04-25,False,1.1600000000000001,True,1.0,True,1.1425,4.78
MO,2024-06-30,2.21,2024-07-31,False,1.21,True,1.19,True,1.195,5.8
MO,2024-09-30,1.34,2024-10-31,False,2.21,True,1.22,True,1.45,5.92
MO,2024-12-31,1.7800000000000002,2025-02-26,True,1.34,True,1.1600000000000001,True,1.48,6.54
MO,2025-03-31,0.63,2025-04-29,False,1.7800000000000002,True,1.21,True,1.635,5.96
MO,2025-06-30,1.41,2025-07-30,False,0.63,True,2.21,True,1.49,5.16
MO,2025-09-30,1.41,2025-10-30,False,1.41,True,1.34,True,1.29,5.23
MO,2025-12-31,0.6699999999999999,2026-02-25,True,1.41,True,1.7800000000000002,True,1.3075,4.12
MO,2026-03-31,1.3,2026-04-30,False,0.6699999999999999,True,0.63,True,1.03,4.79
MO,2026-06-30,1.37,2026-07-30,False,1.3,True,1.41,True,1.1975,4.75
MOS,2009-08-31,0.23,2010-10-29,False,,False,,False,,
MOS,2009-11-30,0.24,2011-01-06,False,0.23,True,,False,,
MOS,2010-02-28,0.5,2011-03-31,False,0.24,True,,False,,
MOS,2010-05-31,0.8900000000000001,2011-07-19,True,0.5,True,,False,,
MOS,2010-08-31,0.67,2010-10-29,False,0.8900000000000001,True,0.23,True,0.465,2.3000000000000003
MOS,2010-11-30,2.3,2011-01-06,False,0.67,True,0.24,True,0.5750000000000001,4.359999999999999
MOS,2011-02-28,1.21,2011-03-31,False,2.3,True,0.5,True,1.0899999999999999,5.07
MOS,2011-05-31,1.46,2011-07-19,True,1.21,True,0.8900000000000001,True,1.2675,5.64
MOS,2011-08-31,1.18,2011-09-29,False,1.46,True,0.67,True,1.41,6.1499999999999995
MOS,2011-11-30,1.41,2012-01-04,False,1.18,True,2.3,True,1.5374999999999999,5.26
MOS,2012-02-29,0.64,2012-03-29,False,1.41,True,1.21,True,1.315,4.6899999999999995
MOS,2012-05-31,1.2100000000000004,2012-07-17,True,0.64,True,1.46,True,1.1724999999999999,4.44
MOS,2012-08-31,1.01,2012-10-02,False,1.2100000000000004,True,1.18,True,1.11,4.2700000000000005
MOS,2012-09-30,0.98,2013-11-05,False,,False,,False,,
MOS,2012-11-30,1.48,2013-01-04,False,,False,,False,,
MOS,2013-02-28,0.81,2013-03-28,False,1.48,True,,False,,
MOS,2013-03-31,0.89,2014-05-06,False,,False,,False,,
MOS,2013-06-30,1.01,2014-07-31,False,0.89,True,,False,,
MOS,2013-09-30,0.29,2013-11-05,False,1.01,True,,False,,
MOS,2014-03-31,0.54,2014-05-06,False,,False,,False,,
MOS,2014-06-30,0.65,2014-07-31,False,0.54,True,,False,,
MOS,2014-09-30,0.54,2014-10-30,False,0.65,True,,False,,
MOS,2014-12-31,0.96,2015-02-17,True,0.54,True,,False,,
MOS,2015-03-31,0.81,2015-04-30,False,0.96,True,0.54,True,0.6725,2.96
MOS,2015-06-30,1.08,2015-08-04,False,0.81,True,0.65,True,0.74,3.39
MOS,2015-09-30,0.45,2015-11-03,False,1.08,True,0.54,True,0.8475,3.3000000000000003
MOS,2015-12-31,0.44999999999999973,2016-02-19,True,0.45,True,0.96,True,0.8250000000000001,2.79
MOS,2016-03-31,0.73,2016-05-04,False,0.44999999999999973,True,0.81,True,0.6975,2.71
MOS,2016-06-30,-0.03,2016-08-02,False,0.73,True,1.08,True,0.6775,1.5999999999999996
MOS,2016-09-30,0.11,2016-11-01,False,-0.03,True,0.45,True,0.4149999999999999,1.2599999999999998
MOS,2016-12-31,0.040000000000000036,2017-02-15,True,0.11,True,0.44999999999999973,True,0.32999999999999996,0.85
MOS,2017-03-31,0.0,2017-05-03,False,0.040000000000000036,True,0.73,True,0.2275,0.12000000000000004
MOS,2017-06-30,0.28,2017-08-01,False,0.0,True,-0.03,True,0.04500000000000001,0.43000000000000005
MOS,2017-09-30,0.65,2017-11-03,False,0.28,True,0.11,True,0.10750000000000001,0.9700000000000001
MOS,2017-12-31,-1.24,2018-02-21,True,0.65,True,0.040000000000000036,True,0.24250000000000002,-0.30999999999999994
MOS,2018-03-31,0.11,2018-05-09,False,-1.24,True,0.0,True,0.5425,-0.19999999999999996
MOS,2018-06-30,0.18,2018-08-07,False,0.11,True,0.28,True,0.57,-0.3
MOS,2018-09-30,0.64,2018-11-06,False,0.18,True,0.65,True,0.545,-0.30999999999999994
MOS,2018-12-31,0.29000000000000004,2019-03-13,True,0.64,True,-1.24,True,0.5425,1.22
MOS,2019-03-31,0.34,2019-05-07,False,0.29000000000000004,True,0.11,True,0.305,1.4500000000000002
MOS,2019-06-30,-0.6,2019-08-06,False,0.34,True,0.18,True,0.36250000000000004,0.67
MOS,2019-09-30,-0.11,2019-11-05,False,-0.6,True,0.64,True,0.4675,-0.07999999999999986
MOS,2019-12-31,-2.4099999999999997,2020-02-20,True,-0.11,True,0.29000000000000004,True,0.335,-2.78
MOS,2020-03-31,-0.54,2020-05-05,False,-2.4099999999999997,True,0.34,True,0.865,-3.6599999999999997
MOS,2020-06-30,0.13,2020-08-04,False,-0.54,True,-0.6,True,0.9149999999999999,-2.9299999999999997
MOS,2020-09-30,-0.02,2020-11-03,False,0.13,True,-0.11,True,0.7974999999999999,-2.84
MOS,2020-12-31,2.19,2021-02-22,True,-0.02,True,-2.4099999999999997,True,0.7749999999999999,1.7599999999999998
MOS,2021-03-31,0.41,2021-05-04,False,2.19,True,-0.54,True,0.72,2.71
MOS,2021-06-30,1.15,2021-08-03,False,0.41,True,0.13,True,0.6875,3.73
MOS,2021-09-30,0.98,2021-11-02,False,1.15,True,-0.02,True,0.9425,4.73
MOS,2021-12-31,1.7699999999999996,2022-02-23,True,0.98,True,2.19,True,1.1825,4.31
MOS,2022-03-31,3.23,2022-05-03,False,1.7699999999999996,True,0.41,True,1.0775,7.129999999999999
MOS,2022-06-30,2.88,2022-08-02,False,3.23,True,1.15,True,1.7824999999999998,8.86
MOS,2022-09-30,2.45,2022-11-08,False,2.88,True,0.98,True,2.215,10.33
MOS,2022-12-31,1.6100000000000012,2023-02-23,True,2.45,True,1.7699999999999996,True,2.5825,10.17
MOS,2023-03-31,1.3,2023-05-04,False,1.6100000000000012,True,3.23,True,2.5425,8.240000000000002
MOS,2023-06-30,1.11,2023-08-02,False,1.3,True,2.88,True,2.0600000000000005,6.4700000000000015
MOS,2023-09-30,-0.01,2023-11-08,False,1.11,True,2.45,True,1.6175000000000004,4.010000000000002
MOS,2023-12-31,1.1199999999999997,2024-02-22,True,-0.01,True,1.6100000000000012,True,1.0075000000000003,3.52
MOS,2024-03-31,0.14,2024-05-02,False,1.1199999999999997,True,1.3,True,0.8849999999999999,2.36
MOS,2024-06-30,-0.5,2024-08-07,False,0.14,True,1.11,True,0.595,0.7499999999999996
MOS,2024-09-30,0.38,2024-11-12,False,-0.5,True,-0.01,True,0.4424999999999999,1.1399999999999997
MOS,2024-12-31,0.53,2025-03-03,True,0.38,True,1.1199999999999997,True,0.5349999999999999,0.55
MOS,2025-03-31,0.75,2025-05-07,False,0.53,True,0.14,True,0.3875,1.1600000000000001
MOS,2025-06-30,1.29,2025-08-06,False,0.75,True,-0.5,True,0.54,2.95
MOS,2025-09-30,1.3,2025-11-05,False,1.29,True,0.38,True,0.7375,3.87
MOS,2025-12-31,-1.64,2026-02-27,True,1.3,True,0.53,True,0.9675,1.7
MOS,2026-03-31,-0.81,2026-05-11,False,-1.64,True,0.75,True,1.2449999999999999,0.1399999999999999
MOS,2026-06-30,-0.86,2026-08-05,False,-0.81,True,1.29,True,1.2599999999999998,-2.01
MRK,2008-06-30,0.26,2009-07-24,False,,False,,False,,
MRK,2008-09-30,0.35,2009-10-29,False,0.26,True,,False,,
MRK,2009-03-31,0.67,2010-05-07,False,,False,,False,,
MRK,2009-06-30,0.38,2009-07-24,False,0.67,True,,False,,
MRK,2009-09-30,0.29,2009-10-29,False,0.38,True,,False,,
MRK,2009-12-31,4.33,2010-03-01,True,0.29,True,,False,,
MRK,2010-03-31,0.1,2010-05-07,False,4.33,True,0.67,True,1.4175,5.1
MRK,2010-06-30,0.24,2010-08-06,False,0.1,True,0.38,True,1.275,4.96
MRK,2010-09-30,0.11,2010-11-08,False,0.24,True,0.29,True,1.24,4.78
MRK,2010-12-31,-0.16999999999999993,2011-02-28,True,0.11,True,4.33,True,1.195,0.28
MRK,2011-03-31,0.34,2011-05-09,False,-0.16999999999999993,True,0.1,True,0.15499999999999997,0.52
MRK,2011-06-30,0.65,2011-08-08,False,0.34,True,0.24,True,0.21499999999999997,0.9300000000000002
MRK,2011-09-30,0.55,2011-11-08,False,0.65,True,0.11,True,0.3175,1.37
MRK,2011-12-31,0.5,2012-02-28,True,0.55,True,-0.16999999999999993,True,0.42750000000000005,2.04
MRK,2012-03-31,0.57,2012-05-08,False,0.5,True,0.34,True,0.51,2.27
MRK,2012-06-30,0.59,2012-08-07,False,0.57,True,0.65,True,0.5675,2.21
MRK,2012-09-30,0.57,2012-11-09,False,0.59,True,0.55,True,0.5525,2.2299999999999995
MRK,2012-12-31,0.2999999999999998,2013-02-28,True,0.57,True,0.5,True,0.5574999999999999,2.03
MRK,2013-03-31,0.53,2013-05-09,False,0.2999999999999998,True,0.57,True,0.5075,1.9899999999999998
MRK,2013-06-30,0.3,2013-08-07,False,0.53,True,0.59,True,0.49749999999999994,1.7
MRK,2013-09-30,0.38,2013-11-07,False,0.3,True,0.57,True,0.425,1.5099999999999998
MRK,2013-12-31,0.28,2014-02-27,True,0.38,True,0.2999999999999998,True,0.37749999999999995,1.49
MRK,2014-03-31,0.58,2014-05-08,False,0.28,True,0.53,True,0.3725,1.54
MRK,2014-06-30,0.69,2014-08-07,False,0.58,True,0.3,True,0.385,1.93
MRK,2014-09-30,0.31,2014-11-10,False,0.69,True,0.38,True,0.4825,1.8599999999999999
MRK,2014-12-31,2.54,2015-02-27,True,0.31,True,0.28,True,0.46499999999999997,4.12
MRK,2015-03-31,0.34,2015-05-07,False,2.54,True,0.58,True,1.03,3.88
MRK,2015-06-30,0.24,2015-08-06,False,0.34,True,0.69,True,0.97,3.4299999999999997
MRK,2015-09-30,0.65,2015-11-05,False,0.24,True,0.31,True,0.8574999999999999,3.77
MRK,2015-12-31,0.3500000000000001,2016-02-26,True,0.65,True,2.54,True,0.9425,1.58
MRK,2016-03-31,0.41,2016-05-09,False,0.3500000000000001,True,0.34,True,0.395,1.6500000000000001
MRK,2016-06-30,0.44,2016-08-08,False,0.41,True,0.24,True,0.41250000000000003,1.8499999999999999
MRK,2016-09-30,0.79,2016-11-07,False,0.44,True,0.65,True,0.46249999999999997,1.99
MRK,2016-12-31,-0.2200000000000002,2017-02-28,True,0.79,True,0.3500000000000001,True,0.4975,1.42
MRK,2017-03-31,0.56,2017-05-09,False,-0.2200000000000002,True,0.41,True,0.4650000000000001,1.5699999999999998
MRK,2017-06-30,0.71,2017-08-08,False,0.56,True,0.44,True,0.5025000000000001,1.8399999999999999
MRK,2017-09-30,-0.02,2017-11-07,False,0.71,True,0.79,True,0.5700000000000001,1.0299999999999998
MRK,2017-12-31,-0.37,2018-02-27,True,-0.02,True,-0.2200000000000002,True,0.37750000000000006,0.88
MRK,2018-03-31,0.27,2018-05-08,False,-0.37,True,0.56,True,0.41500000000000004,0.59
MRK,2018-06-30,0.64,2018-08-07,False,0.27,True,0.71,True,0.3425,0.52
MRK,2018-09-30,0.73,2018-11-06,False,0.64,True,-0.02,True,0.325,1.27
MRK,2018-12-31,0.6999999999999997,2019-02-27,True,0.73,True,-0.37,True,0.5025,2.34
MRK,2019-03-31,1.13,2019-05-08,False,0.6999999999999997,True,0.27,True,0.585,3.1999999999999997
MRK,2019-06-30,1.04,2019-08-06,False,1.13,True,0.64,True,0.7999999999999999,3.5999999999999996
MRK,2019-09-30,0.74,2019-11-05,False,1.04,True,0.73,True,0.8999999999999999,3.6099999999999994
MRK,2019-12-31,0.9299999999999997,2020-02-26,True,0.74,True,0.6999999999999997,True,0.9024999999999999,3.84
MRK,2020-03-31,1.27,2020-05-06,False,0.9299999999999997,True,1.13,True,0.96,3.98
MRK,2020-06-30,1.19,2020-08-05,False,1.27,True,1.04,True,0.995,4.129999999999999
MRK,2020-09-30,1.16,2020-11-05,False,1.19,True,0.74,True,1.0324999999999998,4.55
MRK,2020-12-31,-0.8300000000000001,2021-02-25,True,1.16,True,0.9299999999999997,True,1.1375,2.79
MRK,2021-03-31,1.26,2021-05-05,False,-0.8300000000000001,True,1.27,True,1.1125,2.7799999999999994
MRK,2021-06-30,0.61,2021-08-09,False,1.26,True,1.19,True,1.1099999999999999,2.1999999999999997
MRK,2021-09-30,1.81,2021-11-05,False,0.61,True,1.16,True,0.965,2.85
