Model,Persona,Arm,Scenario,Seed,Decode_Replicate,Path,Temperature,usd,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gemini-2.5-flash,ENTJ,static,sustained_bull,2004,0,sustained_bull|2004,0.2,0.1637092,0.22246069020966175,0.29195310308031264,0.1494252873563218,0.4413783904366345,0.2141348934422618,0.12680412371134017,0.34093901715360203,69.3247022134434,-19.03172272067598,64.34711571452343,0.0,55
gemini-2.5-flash,ENTJ,static,sustained_bull,2004,1,sustained_bull|2004,0.2,0.1616437,0.21949842518312684,0.2747107514294392,0.160919540229885,0.43563029165932415,0.21391590225064622,0.12886597938144329,0.34278188163208956,57.97113014903284,-16.907329711188012,88.5000250598869,0.0,46
gemini-2.5-flash,ENTJ,static,sustained_bull,2004,2,sustained_bull|2004,0.2,0.1628123,0.23651289780006696,0.30118051254334727,0.15402298850574708,0.4552035010490943,0.22733288432996593,0.12577319587628863,0.35310608020625467,64.8638174210294,-15.621035764250891,75.78529571059724,0.0,51
gemini-2.5-flash,ENTJ,static,sustained_bull,2005,0,sustained_bull|2005,0.2,0.1620516,0.029991533226472366,0.14814814814814814,0.0530776870364746,0.20122583518462278,0.03190588641114082,0.08976703704816845,0.12167292345930926,6.6097582935422805,-13.066904419134817,125.78719207039045,0.0,8
gemini-2.5-flash,ENTJ,static,sustained_bull,2005,1,sustained_bull|2005,0.2,0.1623797,0.028000000000000004,0.20740740740740743,0.06789250185128941,0.2752999092586968,0.029787234042553193,0.08836884766199019,0.11815608170454336,3.791874051329418,-15.693281929130753,134.31933068869859,0.0,6
gemini-2.5-flash,ENTJ,static,sustained_bull,2005,2,sustained_bull|2005,0.2,0.1623953,0.032,0.1777777777777778,0.06048509444388201,0.23826287222165982,0.03404255319148936,0.08730501787475616,0.12134757106624551,8.535478978292256,-13.066904419134817,132.3744344214885,0.0,8
gemini-2.5-flash,ENTJ,static,sustained_bull,2006,0,sustained_bull|2006,0.2,0.1636302,0.13400345994534857,0.0,0.19942393697481242,0.19942393697481242,0.1270869374430714,0.15238076432439387,0.2794677017674653,14.202414631231328,-10.752447700650903,31.761919136890036,0.0,19
gemini-2.5-flash,ENTJ,static,sustained_bull,2006,1,sustained_bull|2006,0.2,0.1623465,0.11999097129541869,0.0,0.19942393697481242,0.19942393697481242,0.11744182595508684,0.15753260797991053,0.2749744339349974,13.318276345122655,-16.948427468572568,25.726599220430103,0.0,18
gemini-2.5-flash,ENTJ,static,sustained_bull,2006,2,sustained_bull|2006,0.2,0.1627611,0.11949898928981555,0.0,0.19942393697481242,0.19942393697481242,0.10781144717689119,0.16065760797991055,0.2684690551568017,23.224241918173345,-14.220480765627508,26.635512712759144,0.0,23
gemini-2.5-flash,ENTJ,static,sustained_bull,2007,0,sustained_bull|2007,0.2,0.1624546,0.12669764354480195,0.11973463711372306,0.1844136733227726,0.3041483104364955,0.12467900925647979,0.12521240090262506,0.24989141015910485,22.253870390089283,-15.879632228873275,34.41878061023207,0.0,40
gemini-2.5-flash,ENTJ,static,sustained_bull,2007,1,sustained_bull|2007,0.2,0.1624912,0.10796751951326457,0.12631578947368424,0.1844136733227726,0.3107294627964567,0.1063494342018056,0.10925495409411443,0.21560438829592002,21.480591114989185,-18.46592926105878,28.624943074752295,0.0,37
gemini-2.5-flash,ENTJ,static,sustained_bull,2007,2,sustained_bull|2007,0.2,0.1617425,0.11172535419141293,0.10526315789473684,0.17915051542803576,0.28441367332277245,0.10236763641638678,0.11989260370412838,0.22226024012051518,33.7455467097354,-20.197518849478424,27.766749855630437,0.0,51
gemini-2.5-flash,ENTJ,static,sustained_bull,2008,0,sustained_bull|2008,0.2,0.1619735,0.2379980968268811,0.3304347826086957,0.10482882964310196,0.4352636122517975,0.253189464709448,0.11749472722382968,0.37068419193327773,36.645130919244025,-22.64598558670189,19.74145567465191,0.0,43
gemini-2.5-flash,ENTJ,static,sustained_bull,2008,1,sustained_bull|2008,0.2,0.1620089,0.23499720155244952,0.3304347826086957,0.10482882964310196,0.4352636122517975,0.24999702292813777,0.11855855701106374,0.3685555799392015,31.179546610126813,-20.238063721946233,23.468839074512026,0.0,36
gemini-2.5-flash,ENTJ,static,sustained_bull,2008,2,sustained_bull|2008,0.2,0.16229739999999998,0.23199999999999998,0.2782608695652174,0.11787230790397152,0.39613317746918886,0.24680851063829787,0.11958247207996119,0.3663909827182591,31.397337282689808,-19.6635343261243,24.358191575547437,0.0,35
gemini-2.5-flash,ENTJ,memory,flat,2001,0,flat|2001,0.2,0.1591651,0.3440000000000001,0.44705882352941173,0.15459037750160942,0.6016492010310213,0.34747474747474755,0.16014631846276006,0.5076210659375076,20.294331337247744,-26.046778458572483,6.911866661447719,0.0,23
gemini-2.5-flash,ENTJ,memory,flat,2001,1,flat|2001,0.2,0.1593926,0.3440000000000001,0.44705882352941173,0.15459037750160942,0.6016492010310213,0.34747474747474755,0.16014631846276006,0.5076210659375076,20.294331337247744,-26.046778458572483,6.911866661447719,0.0,23
gemini-2.5-flash,ENTJ,memory,flat,2001,2,flat|2001,0.2,0.1589451,0.336,0.44705882352941173,0.15459037750160942,0.6016492010310213,0.3393939393939394,0.15812611644255806,0.49752005583649744,18.541669684477657,-20.634137096407066,14.846061322334325,0.0,21
gemini-2.5-flash,ENTJ,memory,flat,2002,0,flat|2002,0.2,0.1581647,0.44799999999999995,0.5369863013698629,0.16438356164383558,0.7013698630136986,0.44717948717948713,0.1333333333333333,0.5805128205128205,12.352799819155242,-16.012234033846575,-7.398478581386647,0.0,15
gemini-2.5-flash,ENTJ,memory,flat,2002,1,flat|2002,0.2,0.1574108,0.45599999999999996,0.5369863013698629,0.16438356164383558,0.7013698630136986,0.4553846153846153,0.13948717948717945,0.5948717948717949,8.719163260908564,-14.13137630777731,-4.2159647639474995,0.0,11
gemini-2.5-flash,ENTJ,memory,flat,2002,2,flat|2002,0.2,0.1578806,0.46799999999999997,0.536986301369863,0.16438356164383558,0.7013698630136986,0.46769230769230763,0.1384615384615384,0.606153846153846,13.17606133547753,-13.801048323805798,-5.281027809099992,0.0,16
gemini-2.5-flash,ENTJ,memory,flat,2003,0,flat|2003,0.2,0.1590523,0.5159999999999999,0.7058823529411765,0.16078431372549015,0.8666666666666667,0.5208333333333333,0.11169783966131004,0.6325311729946433,17.618090399337806,-13.104719504709216,4.946240210947428,0.0,19
gemini-2.5-flash,ENTJ,memory,flat,2003,1,flat|2003,0.2,0.1587736,0.49994997548643766,0.7058823529411765,0.16862745098039209,0.8745098039215687,0.5041145577983726,0.11799977199587532,0.6221143297942479,11.618657644301676,-17.121862464764625,0.5992073146324994,0.0,12
gemini-2.5-flash,ENTJ,memory,flat,2003,2,flat|2003,0.2,0.1591211,0.5079499754864376,0.7058823529411765,0.16862745098039209,0.8745098039215687,0.512447891131706,0.11598169571100321,0.6284295868427091,15.351845863858014,-19.035503910766217,-4.212028512542876,0.0,16
gemini-2.5-flash,ENTJ,memory,flat,2004,0,flat|2004,0.2,0.1579543,0.471499799919968,0.5425287356321837,0.13793103448275854,0.6804597701149425,0.4654637112576989,0.11752577319587627,0.5829894844535752,11.277939021616127,-12.15872265289699,50.85504091335662,0.0,12
gemini-2.5-flash,ENTJ,memory,flat,2004,1,flat|2004,0.2,0.1581168,0.47099034110514526,0.5333333333333331,0.14022988505747117,0.6735632183908046,0.4649384959846858,0.12164948453608244,0.5865879805207684,5.348626857619963,-12.178111587982842,42.01016303135816,0.0,8
gemini-2.5-flash,ENTJ,memory,flat,2004,2,flat|2004,0.2,0.1582568,0.4633994754605311,0.5241379310344826,0.13333333333333328,0.6574712643678161,0.4571647398170808,0.11752577319587627,0.574690513012957,11.169796864404567,-12.178111587982832,56.17488025764408,0.0,14
gemini-2.5-flash,ENTJ,memory,flat,2005,0,flat|2005,0.2,0.1585987,0.168,0.3555555555555556,0.10489044408830284,0.46044599964385846,0.17354497354497356,0.1195712688124822,0.29311624235745576,30.02138383259878,-16.04838344424292,44.062628503388424,0.0,24
gemini-2.5-flash,ENTJ,memory,flat,2005,1,flat|2005,0.2,0.1591243,0.16400000000000003,0.32592592592592595,0.09748303668089543,0.4234089626068214,0.1650793650793651,0.1196503399822693,0.2847297050616345,24.45967500461553,-18.07891254647911,38.96424256716333,0.0,20
gemini-2.5-flash,ENTJ,memory,flat,2005,2,flat|2005,0.2,0.1590577,0.168,0.32592592592592595,0.09748303668089543,0.4234089626068214,0.1693121693121693,0.11852558975699427,0.28783775906916365,22.415535006511227,-12.63103782247681,53.74568543642495,0.0,18
gemini-2.5-flash,ENTJ,memory,flat,2006,0,flat|2006,0.2,0.1593441,0.324,0.0,0.19970449444481672,0.19970449444481672,0.3125,0.12778091702710062,0.44028091702710054,11.006890284586325,-10.400855210432402,-3.1764755777156872,0.0,12
gemini-2.5-flash,ENTJ,memory,flat,2006,1,flat|2006,0.2,0.1590881,0.33199999999999996,0.0,0.19970449444481672,0.19970449444481672,0.3208333333333333,0.1278584936635935,0.44869182699692683,18.570035132673297,-14.243830447538786,-8.078284026312598,0.0,20
gemini-2.5-flash,ENTJ,memory,flat,2006,2,flat|2006,0.2,0.1594657,0.324,0.0,0.19970449444481672,0.19970449444481672,0.31666666666666665,0.12881377817491516,0.44548044484158184,14.844127137506401,-14.649536015069442,-8.513158299990152,0.0,16
gemini-2.5-flash,ENTJ,memory,flat,2007,0,flat|2007,0.2,0.1578521,0.5119999999999999,0.16842105263157894,0.19473684210526318,0.36315789473684196,0.5079365079365079,0.15439027404899616,0.6623267819855043,11.399158916244554,-15.239760593284002,3.0783133103911675,0.0,14
gemini-2.5-flash,ENTJ,memory,flat,2007,1,flat|2007,0.2,0.1587034,0.5039999999999999,0.16842105263157894,0.19473684210526318,0.36315789473684196,0.4994708994708994,0.16507936507936505,0.6645502645502647,14.436644824568264,-22.00527323880849,-5.953421108609069,0.0,18
gemini-2.5-flash,ENTJ,memory,flat,2007,2,flat|2007,0.2,0.1585528,0.49999999999999994,0.16842105263157894,0.19473684210526318,0.36315789473684196,0.4952380952380952,0.16402116402116396,0.6592592592592594,12.748382609426088,-18.936806921094863,-2.2534432818001604,0.0,16
gemini-2.5-flash,ENTJ,memory,flat,2008,0,flat|2008,0.2,0.15917399999999998,0.5599999999999999,0.5565217391304348,0.11739130434782609,0.6739130434782608,0.5629629629629629,0.13854424778229465,0.7015072107452578,21.81649904681483,-30.706854862645105,-18.75059902618853,0.0,27
gemini-2.5-flash,ENTJ,memory,flat,2008,1,flat|2008,0.2,0.1594872,0.5479999999999999,0.591304347826087,0.11739130434782609,0.7086956521739131,0.5587301587301587,0.1353696446076915,0.6940998033378504,17.122475799839048,-31.94200024802236,-15.467938846006945,0.0,21
gemini-2.5-flash,ENTJ,memory,flat,2008,2,flat|2008,0.2,0.15932970000000002,0.5479999999999999,0.591304347826087,0.11739130434782609,0.7086956521739131,0.5587301587301587,0.1353696446076915,0.6940998033378504,17.122475799839048,-31.94200024802236,-15.467938846006945,0.0,21
gemini-2.5-flash,ENTJ,memory,bull_trap,2001,0,bull_trap|2001,0.2,0.15914,0.24,0.12561983471074378,0.18526811513539312,0.31088794984613705,0.24,0.1656642714361578,0.40566427143615785,5.762146743820278,-13.756811288807114,62.694559749567816,0.0,7
gemini-2.5-flash,ENTJ,memory,bull_trap,2001,1,bull_trap|2001,0.2,0.15920869999999998,0.256,0.13884297520661157,0.1819623300114262,0.32080530521803785,0.256,0.16362349803876605,0.41962349803876614,3.915251408741712,-12.90195713566461,57.96535684780775,0.0,5
gemini-2.5-flash,ENTJ,memory,bull_trap,2001,2,bull_trap|2001,0.2,0.1594508,0.24800000000000005,0.13884297520661157,0.1819623300114262,0.32080530521803785,0.24800000000000005,0.1636642714361578,0.4116642714361579,5.762146743820278,-13.756811288807114,53.95150123469126,0.0,7
gemini-2.5-flash,ENTJ,memory,bull_trap,2002,0,bull_trap|2002,0.2,0.15791,0.332,0.3081481481481482,0.12040760774655168,0.42855575589469974,0.3289340101522843,0.11601536571464204,0.44494937586692623,11.11583687360285,-13.096522196508564,12.234661419160497,0.0,12
gemini-2.5-flash,ENTJ,memory,bull_trap,2002,1,bull_trap|2002,0.2,0.15756379999999998,0.332,0.3022222222222223,0.1218189165505215,0.4240411387727437,0.3289340101522843,0.11596727783918986,0.44490128799147405,14.834273562374548,-15.186914869847556,10.523563890042231,0.0,16
gemini-2.5-flash,ENTJ,memory,bull_trap,2002,2,bull_trap|2002,0.2,0.15777270000000002,0.348,0.33185185185185184,0.11544735728227551,0.44729920913412724,0.34517766497461927,0.11261620930511265,0.45779387427973184,13.61225602599247,-14.841064162007278,14.246693249187548,0.0,14
gemini-2.5-flash,ENTJ,memory,bull_trap,2003,0,bull_trap|2003,0.2,0.15769729999999998,0.32651850232243007,0.35207012720558994,0.14776285433624847,0.49983298154183864,0.3331821452269694,0.15183235274842752,0.48501449797539703,13.472873118321804,-16.115974412705047,36.87710268531161,0.0,12
gemini-2.5-flash,ENTJ,memory,bull_trap,2003,1,bull_trap|2003,0.2,0.1585999,0.336,0.34576271186440677,0.14941476056400083,0.4951774724284078,0.33877551020408164,0.15486768404880905,0.4936431942528908,15.272117793546398,-18.012213981792545,27.040054777905343,0.0,14
gemini-2.5-flash,ENTJ,memory,bull_trap,2003,2,bull_trap|2003,0.2,0.1580765,0.348,0.359322033898305,0.14615138114204396,0.5054734150403493,0.35102040816326535,0.1538734745517465,0.5048938827150119,18.767305119200294,-20.465159313395365,11.12022011215541,0.0,18
gemini-2.5-flash,ENTJ,memory,bull_trap,2004,0,bull_trap|2004,0.2,0.1572434,0.268,0.1931034482758621,0.15172413793103443,0.34482758620689674,0.268,0.13399999999999998,0.4020000000000001,13.118435239249509,-12.58519829643674,40.92863941982892,0.0,15
gemini-2.5-flash,ENTJ,memory,bull_trap,2004,1,bull_trap|2004,0.2,0.1578198,0.24400000000000002,0.1517241379310345,0.16206896551724131,0.3137931034482761,0.24400000000000002,0.13999999999999999,0.38400000000000006,15.323826919935266,-12.181145811594018,40.50107694166316,0.0,17
gemini-2.5-flash,ENTJ,memory,bull_trap,2004,2,bull_trap|2004,0.2,0.1572122,0.26,0.1793103448275862,0.15517241379310343,0.3344827586206898,0.26,0.13599999999999998,0.3960000000000001,15.607640211973456,-11.806121274175208,42.2891630589191,0.0,17
gemini-2.5-flash,ENTJ,memory,bull_trap,2005,0,bull_trap|2005,0.2,0.1591753,0.09200000000000001,0.0642857142857143,0.17168032247831727,0.23596603676403158,0.09246231155778896,0.14594042719752642,0.23840273875531534,9.718464590454515,-15.114178979263693,115.1338203759226,0.0,9
gemini-2.5-flash,ENTJ,memory,bull_trap,2005,1,bull_trap|2005,0.2,0.15946339999999998,0.096,0.07857142857142858,0.17525175104974586,0.25382317962117446,0.0964824120603015,0.14895550257441081,0.24543791463471232,14.251384726370908,-15.744519234368182,113.50637908208263,0.0,13
gemini-2.5-flash,ENTJ,memory,bull_trap,2005,2,bull_trap|2005,0.2,0.15918369999999998,0.09600000000000002,0.07857142857142858,0.17525175104974586,0.25382317962117446,0.09648241206030152,0.15090667441288336,0.2473890864731849,9.983148499860402,-10.914055770445309,133.70566650599324,0.0,9
gemini-2.5-flash,ENTJ,memory,bull_trap,2006,0,bull_trap|2006,0.2,0.15883779999999997,0.14400000000000002,0.10482758620689656,0.1732926246741221,0.2781202108810187,0.13877551020408166,0.16682813705873595,0.30560364726281763,21.053613988061297,-13.718713710553565,4.7815274162491095,0.0,22
gemini-2.5-flash,ENTJ,memory,bull_trap,2006,1,bull_trap|2006,0.2,0.1592095,0.128,0.1213793103448276,0.16916480277646312,0.2905441131212907,0.12244897959183677,0.16478229108432846,0.2872312706761652,17.49518509096119,-9.618322972558413,16.408397074627334,0.0,18
gemini-2.5-flash,ENTJ,memory,bull_trap,2006,2,bull_trap|2006,0.2,0.15930629999999998,0.14000000000000004,0.11586206896551725,0.17055604685661097,0.28641811582212817,0.13469387755102044,0.16174240346925067,0.2964362810202711,19.96462668598981,-11.836520012236097,14.965879887753953,0.0,20
gemini-2.5-flash,ENTJ,memory,bull_trap,2007,0,bull_trap|2007,0.2,0.1588096,0.43999999999999995,0.2372881355932204,0.14256147609015193,0.37984961168337206,0.4272251308900524,0.13833640931224045,0.5655615402022928,15.167457174861717,-15.774000856561965,4.877328586226337,0.0,16
gemini-2.5-flash,ENTJ,memory,bull_trap,2007,1,bull_trap|2007,0.2,0.1593493,0.428,0.2101694915254238,0.14931328524205192,0.35948277676747553,0.4104712041884817,0.1446019249139378,0.5550731291024193,17.72238789602884,-15.201647401669682,10.475943641931051,0.0,18
gemini-2.5-flash,ENTJ,memory,bull_trap,2007,2,bull_trap|2007,0.2,0.1591684,0.44,0.24406779661016953,0.14097330578056033,0.3850411023907297,0.4272251308900523,0.13630811561312103,0.5635332465031733,20.8403980296026,-17.845578271371878,2.474725236499631,0.0,22
gemini-2.5-flash,ENTJ,memory,bull_trap,2008,0,bull_trap|2008,0.2,0.15926289999999999,0.4,0.25098039215686274,0.13472677355118468,0.3857071657080476,0.3979899497487437,0.12388381286161208,0.5218737626103559,15.724990324949031,-32.33433493225557,-6.3035377286049465,0.0,19
gemini-2.5-flash,ENTJ,memory,bull_trap,2008,1,bull_trap|2008,0.2,0.1588548,0.4,0.2666666666666667,0.1308052049237337,0.3974718715904005,0.3979899497487437,0.12388381286161208,0.5218737626103559,18.18759232963206,-21.33529950859422,5.196531651844394,0.0,21
gemini-2.5-flash,ENTJ,memory,bull_trap,2008,2,bull_trap|2008,0.2,0.1596841,0.408,0.2666666666666667,0.1308052049237337,0.39747187159040054,0.40603015075376875,0.1218737626103558,0.5279039133641248,18.70165462233533,-29.493085876303027,-5.71269226280614,0.0,23
gemini-2.5-flash,ENTJ,memory,crash,2001,0,crash|2001,0.2,0.1592123,0.43599999999999994,0.48115942028985503,0.160504742971999,0.641664163261854,0.43819095477386927,0.15751849885940786,0.5957094536332772,14.030058057228336,-27.450528494574133,2.476904166782634,0.0,17
gemini-2.5-flash,ENTJ,memory,crash,2001,1,crash|2001,0.2,0.1594729,0.44,0.48695652173913034,0.1619540183343178,0.6489105400734482,0.44221105527638194,0.1605335742362923,0.6027446295126742,16.162023235057365,-27.73496001324407,0.01070427410954089,0.0,19
gemini-2.5-flash,ENTJ,memory,crash,2001,2,crash|2001,0.2,0.1595948,0.4159999999999999,0.45217391304347826,0.15325836616040478,0.605432279203883,0.4180904522613065,0.1524933732312672,0.5705838254925737,14.829419313316754,-23.499886630641342,11.538490092451848,0.0,17
gemini-2.5-flash,ENTJ,memory,crash,2002,0,crash|2002,0.2,0.15828789999999998,0.4759999999999999,0.5605839416058394,0.16934306569343063,0.7299270072992701,0.47346938775510194,0.1571428571428571,0.6306122448979592,9.809050831666562,-32.36783771840119,-11.145901507590894,0.0,12
gemini-2.5-flash,ENTJ,memory,crash,2002,1,crash|2002,0.2,0.15887849999999998,0.49199999999999994,0.5664233576642336,0.17372262773722624,0.7401459854014599,0.48979591836734687,0.15918367346938772,0.6489795918367347,13.20367275381837,-32.724177498106954,-18.229574613463097,0.0,16
