scenario,seed,persona,acting_theta,return_net_pct,return_gross_pct,cost_drag_pct,turnover,trade_count,cost_paid,mcr_own_theta,coverage,oracle_switches
crash,32,INTJ,0.065609,-1.8298406906946507,-1.7571822792820657,0.072658411412585,1.496728841663928,41,7.483644208319641,0.003269063274212351,0.475,5
crash,32,INTJ,0.08,-3.64235592770481,-3.591775618064874,0.05058030963993598,1.052876437879375,37,5.2643821893968745,0.003337578740858571,0.4,3
crash,32,INTJ,0.12,-2.5882031261051264,-2.550257240105347,0.03794588599977944,0.7735443478798235,23,3.867721739399118,0.0035960750977291635,0.22,2
crash,32,INTJ,0.2,-6.4383984304802855,-6.421400837880176,0.016997592600109357,0.30710359912207597,12,1.5355179956103797,0.0027957556927384808,0.105,1
crash,32,ENTJ,0.002,-12.310598936231932,-12.157011263089245,0.1535876731426864,3.567651515535302,29,17.838257577676515,0.0010202958995761413,0.985,16
crash,32,ENTJ,0.03,-13.811290771525586,-13.768126041749639,0.04316472977594721,1.0304726991884905,12,5.152363495942453,0.0013125239629939599,0.77,4
crash,32,ENTJ,0.032791,-13.811290771525586,-13.768126041749639,0.04316472977594721,1.0304726991884905,12,5.152363495942453,0.0013386005980203298,0.755,4
crash,32,ENTJ,0.046321,-11.354958613197708,-11.309451057159547,0.045507556038160146,1.0399527268455417,12,5.199763634227709,0.001192228444338604,0.595,5
crash,32,ENTJ,0.05,-11.354958613197708,-11.309451057159547,0.045507556038160146,1.0399527268455417,12,5.199763634227709,0.0012126084177461014,0.585,5
crash,32,ENTJ,0.065609,-11.321583550807013,-11.275932601773675,0.04565094903333744,1.0378925359212765,13,5.1894626796063825,0.0011390742861505235,0.475,5
crash,32,ENTJ,0.08,-13.02796116367384,-13.001866199164724,0.026094964509116636,0.6378486882998738,10,3.189243441499369,0.0012633486249322852,0.4,3
crash,32,ENTJ,0.12,-12.278639576553962,-12.259651855730702,0.018987720823259835,0.4506456255511738,9,2.253228127755869,0.000617891514718616,0.22,2
crash,32,ENTJ,0.2,-15.744230112076785,-15.738341943088763,0.0058881689880223576,0.1,1,0.5,0.0,0.105,1
crash,33,ISFJ,0.002,7.835903300020219,8.088406035641293,0.25250273562107406,4.688912643298711,37,23.444563216493556,0.0028940522229688927,0.97,22
crash,33,ISFJ,0.03,12.159558784697833,12.297645343472151,0.13808655877431875,2.513419249411542,27,12.56709624705771,0.003561400597332682,0.67,11
crash,33,ISFJ,0.032791,12.159558784697833,12.297645343472151,0.13808655877431875,2.513419249411542,27,12.56709624705771,0.0035128567171660826,0.66,11
crash,33,ISFJ,0.046321,11.728990662479566,11.84050363245046,0.1115129699708941,2.0420999753295677,22,10.210499876647837,0.0028663727680679906,0.5,9
crash,33,ISFJ,0.05,12.835023801704782,12.947634904280413,0.1126111025756309,2.043897689288657,22,10.219488446443286,0.0026635239806862532,0.47,9
crash,33,ISFJ,0.065609,14.322147550371866,14.41135772129365,0.08921017092178296,1.6390697994973837,20,8.19534899748692,0.0032606259209590647,0.285,7
crash,33,ISFJ,0.08,8.231110979691625,8.27393726073813,0.04282628104650499,0.8071975058056665,18,4.035987529028334,0.0030085156012450587,0.18,3
crash,33,ISFJ,0.12,6.255140592073727,6.280433665461338,0.02529307338761111,0.48599466228620875,9,2.4299733114310436,0.0026859919235127597,0.055,2
crash,33,ISFJ,0.2,0.6309475539495679,0.6309475539495679,0.0,0.0,0,0.0,,0.0,0
crash,33,INTJ,0.002,9.38067898774797,9.650983126663748,0.27030413891577787,4.723350338693347,53,23.61675169346674,0.0030259780535510563,0.97,22
crash,33,INTJ,0.03,13.867559279610164,14.023846214675784,0.1562869350656193,2.659306180789281,44,13.296530903946405,0.0033285944926356157,0.67,11
crash,33,INTJ,0.032791,13.867559279610164,14.023846214675784,0.1562869350656193,2.659306180789281,44,13.296530903946405,0.003309565966328755,0.66,11
crash,33,INTJ,0.046321,13.361855244546362,13.492601825303563,0.1307465807572008,2.2185456389556193,41,11.092728194778099,0.0030238028760255532,0.5,9
crash,33,INTJ,0.05,14.516005600035164,14.648412890389363,0.13240729035419818,2.223510874470349,41,11.117554372351744,0.0030372372567410892,0.47,9
crash,33,INTJ,0.065609,16.43956622832563,16.550853105664444,0.11128687733881293,1.9007046109635937,41,9.503523054817968,0.0022777078448124872,0.285,7
crash,33,INTJ,0.08,10.516829810772466,10.577844904574807,0.06101509380234127,1.0791892456510568,35,5.395946228255284,0.0021896760766629258,0.18,3
crash,33,INTJ,0.12,8.07534615159926,8.10528533059298,0.029939178993720006,0.5500569459073563,13,2.7502847295367814,0.0023998888809034628,0.055,2
crash,33,INTJ,0.2,1.577368884873942,1.577368884873942,0.0,0.0,0,0.0,,0.0,0
crash,33,ENTJ,0.002,9.318714761868186,9.564243014815087,0.24552825294690095,4.017576570393952,34,20.08788285196976,0.00218719172839939,0.97,22
crash,33,ENTJ,0.03,13.568979733516052,13.69837390512114,0.12939417160508881,2.0338286436735458,20,10.169143218367727,0.002838944718940578,0.67,11
crash,33,ENTJ,0.032791,13.568979733516052,13.69837390512114,0.12939417160508881,2.0338286436735458,20,10.169143218367727,0.00286769235457835,0.66,11
crash,33,ENTJ,0.046321,13.509655147262611,13.618414073321272,0.10875892605866078,1.7049254604589463,20,8.52462730229473,0.0028172514254684953,0.5,9
crash,33,ENTJ,0.05,14.656350940681051,14.76564333736996,0.10929239668890922,1.7072560750784695,19,8.536280375392346,0.002573233387807183,0.47,9
crash,33,ENTJ,0.065609,16.297991492462604,16.386652570777848,0.08866107831524417,1.3981822443644643,20,6.990911221822323,0.0021548008703310894,0.285,7
crash,33,ENTJ,0.08,9.674039483130613,9.710633313034611,0.03659382990399784,0.6351314956058962,14,3.175657478029481,0.0019902029776171556,0.18,3
crash,33,ENTJ,0.12,7.640068441343639,7.6582286971155655,0.01816025577192626,0.3187802177945201,2,1.5939010889726004,0.00017315692838488418,0.055,2
crash,33,ENTJ,0.2,2.839263992773078,2.839263992773078,0.0,0.0,0,0.0,,0.0,0
crash,34,ISFJ,0.002,-7.32101111288761,-7.074189234115691,0.24682187877191897,5.114976654151695,55,25.57488327075847,0.0025953832722157718,0.98,23
crash,34,ISFJ,0.03,-6.931646989464957,-6.805547772508924,0.12609921695603266,2.5547329993906525,43,12.773664996953263,0.00271073181680146,0.685,10
crash,34,ISFJ,0.032791,-7.386748953319,-7.2801328069321265,0.10661614638687311,2.167313619171976,42,10.836568095859882,0.0027140029719061216,0.67,8
crash,34,ISFJ,0.046321,-7.325487039976364,-7.231402828702393,0.09408421127397126,1.9205401214761573,37,9.602700607380786,0.0026002212663217847,0.56,7
crash,34,ISFJ,0.05,-7.164749960644401,-7.070941403975761,0.09380855666864019,1.9126867789151623,36,9.563433894575812,0.0026319660803162826,0.525,7
crash,34,ISFJ,0.065609,-12.148957410972672,-12.094600996702399,0.05435641427027349,1.1608159200369694,34,5.8040796001848465,0.002494863547460745,0.455,3
crash,34,ISFJ,0.08,-10.498218135847148,-10.443671555985457,0.05454657986169131,1.1607932460600598,30,5.803966230300301,0.002525749977929023,0.35,3
crash,34,ISFJ,0.12,-8.483299192903381,-8.448890830111633,0.03440836279174775,0.7327463501732827,23,3.6637317508664133,0.0028139197906549345,0.185,2
crash,34,ISFJ,0.2,-12.39434267321039,-12.38097654084369,0.013366132366700256,0.28119942076544385,8,1.405997103827219,0.00296256266508943,0.05,1
crash,34,INTJ,0.002,-26.819039463438898,-26.61445343463942,0.20458602879947918,4.681840047541377,63,23.409200237706884,0.002958968873252447,0.98,23
crash,34,INTJ,0.03,-26.742039823794617,-26.6332252498805,0.10881457391411686,2.4127703388149406,53,12.063851694074703,0.00289373936237792,0.685,10
crash,34,INTJ,0.032791,-27.034428319088143,-26.94120930983247,0.09321900925567306,2.071736258055044,50,10.358681290275221,0.002959063082350964,0.67,8
crash,34,INTJ,0.046321,-27.061994239720853,-26.979969096629798,0.08202514309105524,1.840647221273656,45,9.203236106368278,0.0028465091799466094,0.56,7
crash,34,INTJ,0.05,-26.952840582872962,-26.871089249465097,0.08175133340786545,1.8344801515593623,45,9.172400757796812,0.0028651404565694857,0.525,7
crash,34,INTJ,0.065609,-30.829089667838506,-30.780156772031898,0.0489328958066082,1.1700028252061718,39,5.8500141260308585,0.002689779868494634,0.455,3
crash,34,INTJ,0.08,-29.39111282458945,-29.34174680749163,0.049366017097817405,1.1758353344329682,35,5.879176672164841,0.0027802473667181923,0.35,3
crash,34,INTJ,0.12,-27.784537800908527,-27.751773035981486,0.03276476492704106,0.7741645884463504,28,3.8708229422317517,0.0032298616855495803,0.185,2
crash,34,INTJ,0.2,-29.875938825396954,-29.862174429094534,0.013764396302420323,0.30701816616290617,9,1.5350908308145308,0.0033832663574553334,0.05,1
crash,34,ENTJ,0.002,-48.744808283657726,-48.61849745920396,0.12631082445376762,3.3598942587200016,26,16.799471293600007,0.0011181990811248532,0.98,23
crash,34,ENTJ,0.03,-48.72403242070469,-48.66493973567202,0.059092685032666736,1.5185458684923543,17,7.592729342461772,0.0010889658693480453,0.685,10
crash,34,ENTJ,0.032791,-48.95509407881274,-48.906976320360265,0.04811775845247723,1.244922459238875,14,6.224612296194375,0.0011037115333050655,0.67,8
crash,34,ENTJ,0.046321,-48.76249736740238,-48.719504365156766,0.042993002245616196,1.1374297014544805,13,5.687148507272402,0.001271565516940506,0.56,7
crash,34,ENTJ,0.05,-48.69607289272877,-48.65297000095508,0.04310289177369242,1.1389662444128505,13,5.694831222064253,0.0013463901148383583,0.525,7
crash,34,ENTJ,0.065609,-51.65818631092207,-51.6388195920393,0.01936671888277175,0.6067160618138184,7,3.0335803090690923,0.0014185954241708236,0.455,3
crash,34,ENTJ,0.08,-51.137227083845595,-51.11743157254299,0.01979551130260404,0.6100174542408773,8,3.0500872712043865,0.0013523570076360905,0.35,3
crash,34,ENTJ,0.12,-50.223060558212794,-50.2127627705015,0.010297787711294859,0.3160261617180272,8,1.5801308085901358,6.562668483364506e-06,0.185,2
crash,34,ENTJ,0.2,-51.756708396063566,-51.75245309035723,0.0042553057063372535,0.1,1,0.5,0.0,0.05,1
crash,35,ISFJ,0.002,15.093869773078339,15.29745820060635,0.2035884275280111,3.713239608049998,46,18.56619804024999,0.0029660548720881583,0.98,14
crash,35,ISFJ,0.03,17.702996855043285,17.866845433203626,0.1638485781603407,2.9678846015475284,47,14.839423007737642,0.0030469267613028508,0.7,10
crash,35,ISFJ,0.032791,17.7218677809279,17.88574895578381,0.16388117485590925,2.9684163013433293,48,14.84208150671665,0.0030566650498397374,0.67,10
crash,35,ISFJ,0.046321,17.842736028237603,17.95929959825855,0.11656357002094708,2.1579966347885065,41,10.789983173942533,0.0027043838623967047,0.52,7
crash,35,ISFJ,0.05,17.756155386248928,17.872562774989518,0.11640738874059053,2.1553566720054738,42,10.776783360027371,0.002748302576158173,0.495,7
crash,35,ISFJ,0.065609,17.806378147493195,17.921590355248473,0.11521220775527752,2.1351408893672157,40,10.675704446836077,0.0026713996493338515,0.42,7
crash,35,ISFJ,0.08,14.035121671036134,14.117617449349007,0.08249577831287347,1.546079261481755,34,7.730396307408775,0.002886191044019969,0.355,5
crash,35,ISFJ,0.12,8.993454888165676,9.031134607184521,0.03767971901884515,0.7139947085546167,21,3.5699735427730834,0.003383410486951127,0.205,2
crash,35,ISFJ,0.2,10.867686636548314,10.897528504234423,0.02984186768610897,0.5759883837222932,11,2.8799419186114656,0.002946137330729716,0.08,2
crash,35,INTJ,0.002,18.729304138471605,18.970826303990584,0.24152216551897965,4.428241073571185,68,22.141205367855925,0.002800943505351727,0.98,14
crash,35,INTJ,0.03,21.17045756892335,21.367300797437338,0.1968432285139876,3.5778711569590125,66,17.88935578479506,0.0025494083617923317,0.7,10
crash,35,INTJ,0.032791,21.15451705204856,21.351184810854782,0.19666775880622112,3.574505907295954,67,17.87252953647977,0.0025736345428550417,0.67,10
crash,35,INTJ,0.046321,21.09666906949621,21.303409369500482,0.2067403000042738,2.6489506352723557,55,13.244753176361778,0.002646920342425345,0.52,7
crash,35,INTJ,0.05,21.004888925004074,21.14694253262339,0.1420536076193173,2.6448683473803434,56,13.224341736901719,0.002641541503108668,0.495,7
crash,35,INTJ,0.065609,21.08976774639246,21.230614687792393,0.14084694139993204,2.626142044875897,54,13.130710224379484,0.002577451320947782,0.42,7
crash,35,INTJ,0.08,16.755411812510257,16.858340559693396,0.10292874718313882,1.965390930533611,47,9.826954652668054,0.0026305753032204266,0.355,5
crash,35,INTJ,0.12,11.315799517952918,11.369736792606421,0.053937274653502953,1.0411183504929136,33,5.205591752464569,0.0025486082234791427,0.205,2
crash,35,INTJ,0.2,13.288182817321825,13.332399489751179,0.044216672429353565,0.8777871502678305,22,4.388935751339153,0.0024446056307277433,0.08,2
crash,35,ENTJ,0.002,15.64389472286518,15.829130286030168,0.18523556316498713,3.601063479914071,29,18.00531739957035,0.0014221632982661183,0.98,14
crash,35,ENTJ,0.03,18.244442408838868,18.38760937971433,0.1431669708754626,2.700862760418042,26,13.50431380209021,0.0013982774033250728,0.7,10
crash,35,ENTJ,0.032791,18.248121630683457,18.39129299905229,0.14317136836883293,2.700930029174186,26,13.504650145870931,0.0013117000331755448,0.67,10
crash,35,ENTJ,0.046321,17.993600872533435,18.08756874031645,0.09396786778301447,1.81849144693426,19,9.092457234671297,0.0009287257545282459,0.52,7
crash,35,ENTJ,0.05,17.905159262650415,17.998986585435173,0.09382732278475814,1.8157910846126517,19,9.078955423063258,0.0009372628719724024,0.495,7
crash,35,ENTJ,0.065609,18.0902248974804,18.18440513362576,0.09418023614535898,1.8246562031704407,20,9.123281015852205,0.0009209167819302363,0.42,7
crash,35,ENTJ,0.08,14.685991283498701,14.751439910166631,0.06544862666792994,1.3294693056648959,19,6.64734652832448,0.0009484787752731945,0.355,5
crash,35,ENTJ,0.12,9.818724581807903,9.84622650680478,0.027501924996876426,0.5986904406378166,15,2.993452203189083,0.001208652729875177,0.205,2
crash,35,ENTJ,0.2,13.01115376837969,13.03921001288122,0.028056244501529548,0.5795517668827576,12,2.897758834413788,0.001683910189376546,0.08,2
crash,36,ISFJ,0.002,-4.228869634511446,-4.036290662572428,0.1925789719390174,3.850568744150434,44,19.252843720752168,0.0029783641746298113,0.98,17
crash,36,ISFJ,0.03,-4.178504920073678,-4.101900592224794,0.07660432784888371,1.5364568568233896,34,7.68228428411695,0.003222033383693239,0.605,6
crash,36,ISFJ,0.032791,-4.120946465338293,-4.045484214967232,0.07546225037106158,1.5148896806136498,33,7.574448403068248,0.003317900814976534,0.57,6
crash,36,ISFJ,0.046321,-5.524336108490391,-5.4699825694264685,0.05435353906392226,1.1029331699263587,32,5.514665849631793,0.0032364254259558464,0.455,4
crash,36,ISFJ,0.05,-5.466058769888404,-5.411604109093493,0.054454660794911014,1.1050188823347853,32,5.525094411673927,0.0032739436671496273,0.435,4
crash,36,ISFJ,0.065609,-6.612315879926955,-6.567442797375445,0.04487308255151046,0.9025364098969152,29,4.512682049484576,0.0032986541694707584,0.355,3
crash,36,ISFJ,0.08,-2.8286000254974852,-2.7850522394755495,0.043547786021935764,0.863752715042743,24,4.318763575213715,0.003688085630979488,0.295,3
crash,36,ISFJ,0.12,-2.045452991459207,-2.0012952559910646,0.04415773546814217,0.8731828360079551,24,4.365914180039775,0.0034030727304490784,0.21,3
crash,36,ISFJ,0.2,1.1971042660452902,1.2218307584429988,0.024726492397708633,0.4851822983074386,8,2.4259114915371933,0.0036741719930896144,0.03,2
crash,36,INTJ,0.002,-15.284772003357538,-15.095588076809651,0.18918392654788718,3.936721560851222,67,19.68360780425611,0.0028838748145244304,0.98,17
crash,36,INTJ,0.03,-15.25437778628821,-15.17044632783291,0.08393145845530015,1.755927273255553,57,8.779636366277767,0.0028730994668362156,0.605,6
crash,36,INTJ,0.032791,-15.132103621767834,-15.036944023740906,0.0951595980269282,1.7574435702738322,57,8.787217851369164,0.0029594518067727216,0.57,6
crash,36,INTJ,0.046321,-16.161354165117082,-16.094938481389587,0.06641568372749518,1.3894062501849873,55,6.947031250924936,0.002478488305542436,0.455,4
crash,36,INTJ,0.05,-16.10806992227386,-16.041484033894015,0.06658588837984425,1.3932146454894365,55,6.966073227447183,0.002368784959056867,0.435,4
crash,36,INTJ,0.065609,-16.914369267135076,-16.85765279419542,0.056716472939655205,1.1651589016441748,48,5.8257945082208735,0.0022351267062298685,0.355,3
crash,36,INTJ,0.08,-13.009894091070418,-12.953788950632749,0.05610514043766912,1.1275133061185039,44,5.63756653059252,0.0022061937057570634,0.295,3
crash,36,INTJ,0.12,-12.528435038005314,-12.474631299071193,0.05380373893412127,1.0818570131299794,40,5.409285065649898,0.0020776164111940857,0.21,3
crash,36,INTJ,0.2,-9.719743805162985,-9.689704825422819,0.030038979740165672,0.6124234649711964,17,3.062117324855982,0.0012853896363981265,0.03,2
crash,36,ENTJ,0.002,-30.93976424474436,-30.81205028764995,0.1277139570944108,2.954315129762781,25,14.771575648813904,0.001688352345277581,0.98,17
crash,36,ENTJ,0.03,-31.106074056325784,-31.063458366689765,0.04261568963601903,0.9922679234379573,14,4.961339617189786,0.0016885730255095615,0.605,6
crash,36,ENTJ,0.032791,-31.038325555243816,-30.99563969123431,0.04268586400950625,0.9929604279432093,14,4.964802139716047,0.0017140913194259224,0.57,6
crash,36,ENTJ,0.046321,-31.68750017951928,-31.657747515927205,0.029752663592073958,0.7052063911141591,15,3.5260319555707955,0.0012520931977014701,0.455,4
crash,36,ENTJ,0.05,-31.644501367103615,-31.614701884884422,0.029799482219193152,0.7074838439147283,15,3.5374192195736414,0.0011966312496235042,0.435,4
crash,36,ENTJ,0.065609,-32.5753346787039,-32.55313142280848,0.02220325589542682,0.5052663731036746,12,2.5263318655183733,0.0012477667683656582,0.355,3
crash,36,ENTJ,0.08,-29.777946071191973,-29.7534849206495,0.024461150542474996,0.5153288837598438,13,2.576644418799219,0.001441309353090184,0.295,3
crash,36,ENTJ,0.12,-29.16009900319868,-29.13586439352255,0.02423460967613167,0.5189831424603368,12,2.594915712301684,0.001582679426909021,0.21,3
crash,36,ENTJ,0.2,-26.498831252191135,-26.48277954365552,0.01605170853561333,0.34881477776962855,8,1.7440738888481429,0.001976913908521033,0.03,2
crash,37,ISFJ,0.002,10.579028879169904,10.785796805220249,0.206767926050345,3.7638252428587706,47,18.819126214293853,0.0033677317667578253,0.98,15
crash,37,ISFJ,0.03,12.360900994618218,12.506234623171085,0.14533362855286747,2.649373678013642,45,13.246868390068212,0.003132330019478627,0.81,9
crash,37,ISFJ,0.032791,13.148969622633079,13.295605421969391,0.14663579933631254,2.659800217400005,46,13.299001087000024,0.0030806776700640463,0.795,9
crash,37,ISFJ,0.046321,11.623443556530155,11.755965458994243,0.13252190246408801,2.415380391614054,42,12.07690195807027,0.003061099745196206,0.72,9
crash,37,ISFJ,0.05,8.429017526243832,8.522215619166928,0.093198092923096,1.7268333230950208,37,8.634166615475102,0.003068958248369122,0.66,6
