ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
NWL,17,207,-0.38781106786880926,2000-01-27,2000-10-26,190,5,0.3543981814283469,0.6841520759405868,0.65815281316231,0.5035159768173368,185,,,,,,,,
NWL,661,1208,-0.4322287532500062,2002-08-22,2004-10-25,547,19,0.4094484376319594,0.2786199968102324,0.20512025244653384,0.43759407160876634,528,0.0005344128738320431,0.1637747806232724,3.6112745543605387,0.4405192804644434,235.0,680.0,3.0,21.0
NWL,1860,2307,-0.8449162759298,2007-05-30,2009-03-09,447,36,0.10249423814879918,0.28465670625414335,0.38130138562634996,0.430662218427546,411,0.00011111372426833018,33.4300108590372,15.742298820530484,24.783934705639872,357.0,1896.0,21.0,70.0
NWL,4391,6167,-0.8578162143714237,2017-06-16,2024-07-10,1776,45,0.4821396435640319,0.048937259228765406,0.12849635226466402,,1731,0.0002644264213059959,1.189655950890724,12.377548493476718,10.296734668739628,653.0,4436.0,17.0,618.0
NYT,23,201,-0.30713614093094044,2000-02-04,2000-10-18,178,11,0.4735050550275772,0.5531393475684673,0.52859912176938,0.9880305262131226,167,,,,,,,,
NYT,617,2295,-0.9208973407622382,2002-06-20,2009-02-19,1678,17,0.09064277307435409,0.06313825485695809,0.10890127193724806,0.12333988627939509,1661,0.00016312365342894744,17.41255435292156,21.043644318142928,22.44441323805361,1613.0,634.0,11.0,280.0
NYT,5299,5659,-0.4993259392236774,2021-01-26,2022-06-30,360,2,0.392015364285349,0.004129317267747306,0.1658718690117256,0.43862176338681136,358,0.00043265208812638884,0.9026929822183521,2.6865844541646746,1.2606015274104447,353.0,5301.0,14.0,518.0
O,2190,2306,-0.4844794723866105,2008-09-18,2009-03-06,116,3,0.6285470066477222,0.5397293396756072,0.8083846998794627,0.9889144703336976,113,0.0006105791925566322,7.902760007129292,11.659555593526168,4.401379474314872,59.0,2193.0,11.0,54.0
O,3363,3503,-0.31363447887339035,2013-05-17,2013-12-05,140,6,0.5508767853062705,0.45102443614843873,0.46380903704561194,0.36101600178896415,134,7.999994532652018e-05,2.044642748060833,7.535556400064128,1.742987237305773,17.0,3369.0,11.0,28.0
O,5065,5083,-0.4828203716054723,2020-02-21,2020-03-18,18,4,0.13879226216809737,0.4715432917150617,0.5815617305595608,0.5593651516929384,14,0.00010634761088546453,0.9462548835367963,94.90576163132665,22.63707721188077,30.0,5069.0,5.0,21.0
O,5690,5994,-0.34471373515993986,2022-08-15,2023-10-30,304,17,0.2948398091612252,0.3934278760823077,0.35982910031983095,0.6913824122723422,287,0.00019760739845412344,0.5581593543700969,1.5420354995148622,1.1056620554211207,299.0,5707.0,9.0,280.0
ODFL,60,197,-0.3333331852408351,2000-03-29,2000-10-12,137,5,0.7256823074769635,0.4411737461206227,0.352937863988383,0.7176469765014865,132,,,,,,,,
ODFL,1633,2235,-0.5086452481735739,2006-07-03,2008-11-20,602,7,0.27419313864288714,0.27701685747507865,0.5301873256209523,0.8417046772010451,595,0.000503708559202664,2.450856295952084,6.7230639508364405,5.547453392992875,570.0,1640.0,60.0,192.0
ODFL,2895,2956,-0.30037741002972307,2011-07-07,2011-10-03,61,14,0.5740780316080215,1.0653266228057106,1.7185924760148867,1.175041237957776,47,0.0003351809076488776,0.9560911579712581,5.654329082616683,2.2227760913769234,24.0,2909.0,6.0,265.0
ODFL,3750,4036,-0.37574036958059487,2014-11-28,2016-01-20,286,31,0.22814991612389396,0.6144495812894286,0.4249585992940812,0.7513962571802053,255,0.00015058833956525339,2.037237283407472,2.7677792656520968,2.468049823008906,266.0,3781.0,21.0,80.0
ODFL,4702,4774,-0.3114563320270236,2018-09-11,2018-12-24,72,19,0.5750111819486183,0.5222387990380161,0.4895331568412217,0.9890747078194615,53,0.0003439727811384262,0.4423878884504771,1.6864636599014655,1.0099749958949542,22.0,4721.0,1.0,59.0
ODFL,5518,5651,-0.3610272396080625,2021-12-07,2022-06-17,133,24,0.3164334724673638,0.212876816591801,0.4253873396544429,0.716387753740896,109,0.00017673953078472572,1.2124391145773108,2.8294352210641684,3.636165550191816,91.0,5542.0,18.0,194.0
OI,3,230,-0.8946015454515911,2000-01-06,2000-11-29,227,6,0.24530288119002724,0.25229886722290157,0.21643678236768432,0.08908047436138476,221,,,,,,,,
OI,1411,1661,-0.5148624023431503,2005-08-15,2006-08-11,250,15,0.4138828758314124,0.2779758981529574,0.7027798123849096,1.4811120220510186,235,0.0003506179624720231,0.7890043378546325,2.235008618865339,0.6931114412416113,111.0,1426.0,13.0,217.0
OI,2085,5083,-0.9209636731886547,2008-04-21,2020-03-18,2998,9,0.3845995128800929,0.07398204354737195,0.12373495414094522,0.13427738844530765,2989,0.0007233712941791468,1.1612792151314097,17.951988172445407,8.055377439603644,3002.0,2094.0,8.0,23.0
OKE,250,430,-0.41682077339632917,2000-12-28,2001-09-21,180,4,0.43038246826001836,0.26486580180808567,0.5613291609037003,0.5318017946987635,176,0.00030821152809229284,0.8458799248180137,1.2019344599823385,1.2279003904873715,5.0,254.0,16.0,21.0
OKE,1896,2307,-0.6458681847566431,2007-07-20,2009-03-09,411,9,0.12286591105217805,0.3469233121640866,0.5431597245476647,0.8122568704730211,402,0.00015101993290262875,2.20649311921815,16.13009094031867,3.965339139030996,315.0,1905.0,8.0,21.0
OKE,3692,4016,-0.714012279951917,2014-09-08,2015-12-18,324,21,0.3333894605531271,0.2563485599552856,0.5936773112177242,0.7102527112750906,303,9.961733245020943e-05,10.128189278462347,25.580090195007944,26.1616549007451,339.0,3713.0,18.0,59.0
OKE,5064,5083,-0.801728544446156,2020-02-20,2020-03-18,19,5,0.09271940426127633,0.3193515588405585,0.20183058487579333,0.4328033820827066,14,9.700649068934609e-05,0.6599624845506703,252.89079466725482,55.0369779644169,25.0,5069.0,9.0,22.0
OMC,59,624,-0.5821789598729561,2000-03-28,2002-07-01,565,12,0.2214527319738357,0.3201176047767451,0.42165097145600083,0.352199595274445,553,,,,,,,,
OMC,1908,2235,-0.5879044853684992,2007-08-07,2008-11-20,327,7,0.21605230161571998,0.10147004651234587,0.28739093182273207,0.4815385614840934,320,0.0001058844543830052,4.159716555415509,28.546323020237043,12.56833722439603,308.0,1915.0,38.0,54.0
OMC,4905,5240,-0.4321381729488435,2019-07-03,2020-10-29,335,29,0.07919833867767317,0.6157380751520029,1.0622473959376817,0.8893900444720301,306,0.00014287042990225013,0.5302235961601269,22.3413776853632,5.870341946415002,162.0,4934.0,10.0,25.0
ORCL,169,604,-0.8419433236537406,2000-09-01,2002-06-03,435,6,0.6039223606661202,0.07257817851284286,0.08770915629338544,0.10232746965640718,429,0.0017675912878504412,1.8652460648167963,4.143678752097859,1.1260016276089078,136.0,175.0,3.0,104.0
ORCL,4909,5079,-0.3297089217225161,2019-07-10,2020-03-12,170,18,0.2553535190157832,0.7948915026043135,0.9387883745220011,1.328583046576785,152,0.00014606289673726178,0.6753633583851466,12.079521088690127,10.484350326131727,162.0,4927.0,12.0,21.0
ORCL,5524,5723,-0.4036481143856585,2021-12-15,2022-09-30,199,3,0.45080962961511045,0.4917336426528974,0.6707019923138599,1.3727512635846097,196,0.00033860761437667594,0.5076642976262244,1.1160798938806071,1.0590329092969015,2.0,5527.0,13.0,124.0
ORLY,0,45,-0.5697680917409873,2000-01-03,2000-03-08,45,3,0.5299963908519362,0.38265244867044756,0.5051011884538933,1.0459183230345186,42,,,,,,,,
ORLY,251,307,-0.3341124047356596,2000-12-29,2001-03-22,56,13,0.544453758361308,1.146571037917914,0.6531449808711824,1.3188806490633262,43,0.0010762905795203262,1.5480466259782764,1.4126954845360085,0.7068867290989562,3.0,264.0,6.0,186.0
ORLY,394,427,-0.3328636421276845,2001-07-26,2001-09-18,33,16,0.19572099694866382,0.9245754956509643,0.7076275687602865,0.39576293493198794,17,0.0008446382499542319,0.9886612790568006,1.6729299361704255,1.6263128073257365,34.0,410.0,5.0,20.0
ORLY,491,778,-0.39748623849087217,2001-12-18,2003-02-10,287,10,0.357691174796092,0.4999999411021276,0.9479585467350494,1.2839268530831447,277,0.0012247419231966202,0.6681418525616873,0.5401840847962149,0.31998286601060394,211.0,501.0,2.0,10.0
ORLY,1862,2217,-0.45266209532034607,2007-06-01,2008-10-27,355,37,0.2789224960482044,0.47219045438510976,1.0220158622200788,0.9878331975307939,318,0.00017916125414030318,2.1440561944721375,8.831228292458981,9.748834123452284,339.0,1899.0,20.0,98.0
ORLY,4169,4405,-0.405257595915834,2016-07-29,2017-07-07,236,63,0.1346525452630602,0.3612667639935774,0.5897435087727821,0.4396332265328381,173,0.0001709230654395504,1.436841489291573,13.592973865354,1.9033444576843885,190.0,4232.0,2.0,21.0
ORLY,5001,5086,-0.42003600046932255,2019-11-18,2020-03-23,85,54,0.051218930233766766,0.8753242250544286,1.1310261348255408,1.080912281339232,31,0.000211226167877911,0.8441400379543027,21.34005709017482,4.749069000604779,41.0,5055.0,8.0,22.0
OXY,2106,2235,-0.5805628712828608,2008-05-20,2008-11-20,129,10,0.27177813724168165,0.19424173717165336,0.35693673292155415,0.6542408438680232,119,0.0006521948941777716,2.2017876882144525,11.951641367553584,3.836141046102595,101.0,2116.0,22.0,49.0
OXY,2849,5239,-0.8841067786524652,2011-05-02,2020-10-28,2390,7,0.01601159400174285,0.1699183797622367,0.22498080801862708,0.2353008131847705,2383,0.00027452238930297053,1.191132671841803,131.01263685859834,11.959521651155956,2238.0,2856.0,3.0,21.0
PAYX,225,653,-0.6485047078167259,2000-11-21,2002-08-12,428,7,0.44731737477894085,0.20342059443733565,0.14119230730639015,0.26106895424508697,421,0.0010265698492002112,0.9967059608895258,2.426176939031122,1.0738358700775077,20.0,232.0,10.0,23.0
PAYX,5064,5086,-0.441538363428691,2020-02-20,2020-03-23,22,5,0.16250011634239894,0.6608506898928082,0.6529444977115934,1.0838732874403554,17,7.295790134536212e-05,1.0406619757737394,76.89156549147377,21.171851984439098,27.0,5069.0,9.0,24.0
PBI,40,192,-0.5181595226851116,2000-03-01,2000-10-05,152,4,0.4089526596505477,0.27171329095238506,0.3310376035204002,0.6069690440944367,148,,,,,,,,
PBI,1836,5095,-0.9214528254246221,2007-04-25,2020-04-03,3259,131,0.26363425871795115,0.03773941200522179,0.15379511994592893,0.257391165666725,3128,4.106965601257276e-05,17.572974398632155,297.8226930936904,110.8936452665427,3126.0,1967.0,13.0,236.0
PCAR,541,694,-0.40826898962542046,2002-03-04,2002-10-09,153,15,0.18562061302397906,0.8476045709874246,1.15017401692108,2.0744782330628366,138,0.0007218997485052042,0.5931399575315247,1.0599710765948394,1.4542543630384877,148.0,556.0,15.0,19.0
PCAR,1894,2307,-0.6615856011455579,2007-07-18,2009-03-09,413,6,0.2894735791283055,0.31699094996457516,0.3973168387915726,0.3902249643481757,407,0.0003543485602485015,2.148075940691457,13.32517153238685,5.803906830846069,325.0,1900.0,33.0,49.0
PCAR,3753,4032,-0.3353750368515992,2014-12-03,2016-01-13,279,39,0.20542076762392297,0.3880766743745307,0.31097320225991393,0.5240356106297007,240,0.00013619054849148198,0.6282438710004578,1.8542661532295868,2.03471462065051,204.0,3792.0,4.0,375.0
PCAR,5018,5086,-0.37844508002364796,2019-12-12,2020-03-23,68,49,0.0846275406189775,0.8138928520727481,1.1409813274840355,1.3387418107323368,19,0.00023207943415034263,0.7626148026356043,10.236785589868385,3.1662419290732977,24.0,5067.0,13.0,23.0
PCG,174,318,-0.7880198041964872,2000-09-11,2001-04-06,144,5,0.07251734488408564,0.24682607705370496,0.45340447668845496,0.5893432549602109,139,0.00039821741377518737,2.0516533154898497,28.3604846363027,5.607753773578367,141.0,179.0,19.0,71.0
PCG,1836,2206,-0.3984993495725938,2007-04-25,2008-10-10,370,30,0.17985810579671382,0.4369086134671065,0.41947764827955963,0.5819207144410546,340,8.666415512109401e-05,3.513948798149992,15.66408334980167,19.5777391940154,355.0,1866.0,19.0,33.0
PCG,4450,4986,-0.9464803826490785,2017-09-11,2019-10-28,536,24,0.15835941107077292,0.15579894758288598,0.10475875305645456,0.0866045583810224,512,3.663299802421929e-05,261.597745827633,912.8267708404776,162.64515394743285,328.0,4474.0,6.0,208.0
PEG,355,700,-0.5431969988141676,2001-05-31,2002-10-17,345,36,0.2914311390083182,0.5922012175537514,0.645196334550322,0.783218529283371,309,0.0004191151176572585,0.2593736713983568,3.2631227984750253,1.5223848642846,258.0,391.0,9.0,83.0
PEG,2015,2310,-0.5124933450971738,2008-01-09,2009-03-12,295,8,0.20429179844469972,0.3258141796789064,0.3098114117824333,0.4225985721968929,287,0.0004162599087580253,0.8801696315889791,3.7962117723464126,1.1152466487754662,199.0,2023.0,11.0,30.0
PEG,4989,5086,-0.40777682912461455,2019-10-31,2020-03-23,97,79,0.11114583291940978,0.5542387736003208,0.6506055125596043,0.8517654748288002,18,7.29129696185934e-05,1.0661713594287414,41.90327880859501,15.025777307837576,28.0,5068.0,8.0,27.0
PENN,209,243,-0.493007334184426,2000-10-30,2000-12-18,34,10,0.14031592255362998,0.4468075227875961,1.570210853397016,1.099289816053874,24,0.000991742118451534,2.3504724428783224,5.642538780443705,2.2824275730549903,41.0,219.0,5.0,109.0
PENN,378,429,-0.4891692218293363,2001-07-03,2001-09-20,51,2,0.5096454463647967,1.005166635835057,1.5638389813288078,1.3542439094470569,49,0.0025839710073322993,0.8709767335770237,1.0200543247499867,0.6872007708615134,4.0,380.0,2.0,67.0
PENN,584,639,-0.39307351705215465,2002-05-03,2002-07-23,55,5,0.3241218757116585,0.7763406146029703,0.517560149840028,1.2520025256623855,50,0.0010128495429363787,1.5515016213488482,1.9628039046182972,1.6218729821493425,63.0,589.0,12.0,60.0
PENN,836,856,-0.33901946514121917,2003-05-05,2003-06-03,20,12,0.07744673987889925,0.7874211560664199,1.0754713126931306,1.4578606765085402,8,0.0008762482143717613,1.2930003638415335,1.3915427779194494,0.7730465913535106,23.0,848.0,4.0,21.0
PENN,1387,1462,-0.3186528825807263,2005-07-12,2005-10-26,75,33,0.1294253896142143,0.3845529704348828,1.405691144456592,0.6430894813587361,42,0.0006513302115712211,0.241021151532522,0.6537898398612423,0.3909608894986291,45.0,1420.0,10.0,207.0
PENN,1874,2216,-0.7983883539339847,2007-06-19,2008-10-24,342,26,0.03961070374430637,0.11676230264195456,0.292895305491928,0.3805660416222629,316,0.0005523529437247884,1.574389320728152,12.971948003901783,7.507274940501563,320.0,1900.0,20.0,43.0
PENN,3491,3667,-0.3293807575415659,2013-11-18,2014-08-01,176,34,0.662420623409475,0.48199996948242185,1.0279998779296875,1.318000030517578,142,0.00022454508759441478,1.654134707237709,1.5884080763254849,1.8825136873950012,83.0,3525.0,11.0,244.0
PENN,3905,4237,-0.38564104911608577,2015-07-14,2016-11-03,332,29,0.4791964110592625,0.21808513876214095,0.864361649511521,1.199468072964197,303,0.0003030732070096571,1.367144694111574,2.3970298648229806,1.041363767938199,97.0,3934.0,21.0,254.0
PENN,4661,4935,-0.5414047385441535,2018-07-13,2019-08-15,274,9,0.741898930604994,0.2852094785890241,0.9146896177551921,0.7299343500403663,265,0.0004946181192489522,1.324855196346308,3.0792451429354495,0.7888033037571198,69.0,4670.0,15.0,60.0
PENN,5060,5083,-0.8819226717590418,2020-02-13,2020-03-18,23,7,0.08285210754768516,0.7443720536748603,1.504443222753201,2.4244669928603946,16,0.0005510986522603782,1.7906893873170147,71.39164375435394,20.054751285832918,27.0,5067.0,10.0,21.0
PENN,5332,6140,-0.8927969518313342,2021-03-15,2024-05-30,808,3,0.5606866624757528,0.039724221560802436,0.046700587070914366,,805,0.0018580340807251628,0.513936797126593,2.0933889884221215,0.9927157366082453,181.0,5335.0,1.0,182.0
PEP,574,638,-0.32976069888051796,2002-04-19,2002-07-22,64,52,0.07498040355133713,0.45744567023375615,0.43964965788898963,0.47558445316574915,12,0.00010267721496255468,1.1276778593262002,13.867765282074542,8.683791624822208,22.0,626.0,10.0,76.0
PEP,2016,2307,-0.4040669111006966,2008-01-10,2009-03-09,291,6,0.2846815019106229,0.2866827362309684,0.3999628273308845,0.5181233301501565,285,0.00011658085261611643,0.818851716895666,15.296694637937849,2.0857289945658386,198.0,2022.0,9.0,31.0
PFE,131,2302,-0.6894274267203242,2000-07-11,2009-03-02,2171,10,0.3580417304708024,0.12232130728678159,0.19004257091109028,0.28262694459717325,2161,0.0006233209910316988,0.6598115384519546,3.295586442369706,0.9452861247082287,2082.0,141.0,5.0,1622.0
PFE,4759,5086,-0.35432352054523963,2018-11-30,2020-03-23,327,15,0.25004498300954914,0.3456804743196857,0.5305986516845941,0.7387267727644911,312,0.00012756118784870284,1.1146491934412346,8.558264822039657,4.767143521500494,317.0,4774.0,11.0,22.0
PFE,5525,6116,-0.5481802380616834,2021-12-16,2024-04-25,591,12,0.3822900565369013,0.15286466342824004,0.17236404360371613,,579,0.0004086961722560457,0.516863797896689,0.7891912140426262,0.6077742130354309,0.0,5537.0,8.0,8.0
PG,6,47,-0.542271833303614,2000-01-11,2000-03-10,41,7,0.19205109089735975,0.1538162613266015,0.1410001824622251,0.3321270922976052,34,,,,,,,,
PG,1997,2307,-0.39010133096922484,2007-12-12,2009-03-09,310,26,0.24789577573087787,0.3572369218630476,0.34560383911298787,0.6588920850008333,284,9.046002127554235e-05,2.107098719121325,8.50709444402299,4.036693375322686,198.0,2023.0,18.0,42.0
PGR,8,48,-0.3091243913177486,2000-01-13,2000-03-13,40,7,0.41922433694835637,1.72743683595683,1.208011975980906,2.4787236639544235,33,,,,,,,,
PGR,99,139,-0.3623469999250776,2000-05-24,2000-07-21,40,7,0.26675472867591804,0.3266687896276049,0.6988159696295632,1.5930261984432523,33,0.0015328730999526218,1.3658101718165703,0.6313235871940932,0.5235056529679571,53.0,106.0,1.0,82.0
PGR,1487,2307,-0.6459040532271524,2005-12-01,2009-03-09,820,31,0.23407194907738724,0.36695639253186474,0.3741623767671729,0.4162904816025943,789,0.00019610872280396613,1.8932125223321616,25.55749288934683,6.342003640238976,723.0,1518.0,11.0,49.0
PH,4,148,-0.3824430891597753,2000-01-07,2000-08-03,144,6,0.6471648680712623,0.2611928238406911,0.6620821162407642,0.958505126284768,138,,,,,,,,
PH,547,694,-0.3606927194923879,2002-03-12,2002-10-09,147,7,0.23321151928748055,0.7339117398275246,0.3519257994587458,0.5913074000168249,140,0.00053199888650708,0.6423753432767617,1.4439085186835867,1.3537666228386342,151.0,554.0,14.0,21.0
PH,2101,2307,-0.6691709742003169,2008-05-13,2009-03-09,206,19,0.291673037970429,0.3289023673714467,0.3966719497240721,0.4874323522386826,187,0.00045709155113524103,1.7258341505656625,4.708852619819557,2.8217105058701204,98.0,2120.0,33.0,44.0
PH,2845,2956,-0.3766035311255441,2011-04-26,2011-10-03,111,11,0.2949508894138634,0.42357706848762255,0.7333233329439376,0.49269046759342844,100,0.0002088681133438166,1.1672092842172945,6.412906364847833,3.415195722519769,72.0,2856.0,11.0,22.0
PH,3748,4036,-0.3335383664922119,2014-11-25,2016-01-20,288,42,0.1692124375538327,0.6448836853878082,0.6488558748701132,0.8182079069184083,246,0.0002146315443278165,1.1716231498937835,0.9489983551489796,1.1278666160836817,162.0,3790.0,6.0,230.0
PH,4540,4774,-0.3196047566354441,2018-01-19,2018-12-24,234,11,0.4623541941167588,0.3474665143166888,0.408495821155088,0.4868423619174333,223,9.231282718404719e-05,1.2840330130594206,4.098663757303675,3.124209617281797,230.0,4551.0,15.0,456.0
PH,5064,5086,-0.5468228553713406,2020-02-20,2020-03-23,22,4,0.1407199142540997,0.7474063724658814,0.9655366353152129,1.5906451058517226,18,0.0002938457446619877,0.8080246577813095,23.888093805541242,8.536596972504782,28.0,5068.0,12.0,27.0
