ticker,top,start,runup,top_date,start_date,runup_len,post_drop,post_len,topped,horizon,drop_thr,rv_calm_clean,rv_calm_e33,rv_mania,rv_blow-off,rv_post-top
MHK,5537,5085,3.2091715051087744,2022-01-04,2020-03-20,452,-0.5250464612902557,182.0,True,200.0,-0.4,0.002849224025966456,0.0014568942789586297,0.0003479614118449007,0.0004016814120997599,0.0010172516509017817
MHK,6180,5993,2.1251306444167897,2024-07-29,2023-10-27,187,-0.28199138361393594,101.0,False,200.0,-0.4,0.0004867544465452961,0.000369413758882298,0.0003554977970845713,0.0024387905188936383,0.0002959369054271061
MLM,1255,798,2.1162081322855424,2004-12-31,2003-03-11,457,-0.0680210688966667,8.0,False,200.0,-0.4,0.0003942465642435789,0.0004619480219830435,0.00015362820959897064,0.00024022654684960427,0.00014014346796816727
MLM,1572,1097,2.774609910844896,2006-04-05,2004-05-17,475,-0.3185077610903093,89.0,False,200.0,-0.4,0.000133376962751445,0.00017051317763942648,0.00024971769455905555,0.0007530549032493656,0.0005853734297182647
MLM,1842,1347,2.8000021155635397,2007-05-03,2005-05-13,495,-0.30369974635293806,179.0,False,200.0,-0.4,0.000291929144796399,0.00014418425443171346,0.0001620618414499519,0.0004070326165923984,0.0002998599299739917
MLM,3581,3125,2.0471835977622566,2014-03-31,2012-06-05,456,-0.17563857916030223,180.0,False,200.0,-0.4,0.00032280488274302966,0.00024704936761320794,0.00024255680704016644,0.00029366080380331655,0.0003423988444945263
MLM,4242,3782,2.272250115413685,2016-11-10,2015-01-15,460,-0.15787117781532767,198.0,False,200.0,-0.4,0.000376981527254707,0.00032235916686761823,0.00023416529533362473,0.0009391881316674136,0.00020853263812460816
MLM,4545,4049,2.0709559924760437,2018-01-26,2016-02-08,496,-0.3564249682365629,191.0,False,200.0,-0.4,0.00029525129634708143,0.0005992942617834789,0.00025115883341375155,0.0003297900918752628,0.00036823142483426055
MLM,5290,5086,2.201129902847515,2021-01-12,2020-03-23,204,-0.09472370081131942,10.0,False,200.0,-0.4,0.0012575324653867368,0.001039452025511045,0.00036528753725306945,0.0005987457064809391,0.00038775651214882276
MLM,5567,5086,2.751514744826006,2022-02-16,2020-03-23,481,-0.24043018999309274,93.0,False,200.0,-0.4,0.0012575324653867368,0.001039452025511045,0.00020051782480818482,0.00041369141355254116,0.0005172884257520976
MLM,6103,5660,2.124287640436147,2024-04-08,2022-07-01,443,-0.18929732609653926,105.0,False,200.0,-0.4,0.00037780110563442475,0.0004945332542525573,0.00013287199921433455,0.00018293895855442288,0.0001792421312684078
MMM,2525,2306,2.0811093490388606,2010-01-19,2009-03-06,219,-0.11062217416556808,96.0,False,200.0,-0.4,0.00044633668844800756,0.0010553463989965216,0.00031886621271294357,0.00039557511518380206,0.00012517614115780583
MMM,2781,2306,2.264889525744314,2011-01-24,2009-03-06,475,-0.1999434777238417,175.0,False,200.0,-0.4,0.00044633668844800756,0.0010553463989965216,0.0002673231035955681,0.00020799445430983197,0.00012964683774771885
MMM,6222,5989,2.0366709834783565,2024-09-26,2023-10-23,233,-0.10534994397268127,21.0,False,200.0,-0.4,0.00035990333002188196,0.00032638677645363735,0.00013735260628956205,0.0022465345776206147,0.00020271883465012295
MNST,949,641,2.136378241964292,2003-10-14,2002-07-25,308,-0.10638914799118004,15.0,False,200.0,-0.4,0.0007238274694220507,0.0011009479800896324,0.0007695422863567881,0.0025677881859960745,0.0013453468960849958
MNST,1237,780,10.181981903577599,2004-12-06,2003-02-12,457,-0.0871412106704591,10.0,False,200.0,-0.4,0.0015619204293216323,0.000603628722746984,0.0011614565766930624,0.0011482287706131703,0.0014257642793053284
MNST,1494,1008,21.896459691954178,2005-12-12,2004-01-08,486,-0.10644643923834152,4.0,False,200.0,-0.4,0.0027110322360284936,0.0011854136506871712,0.0008641518211606504,0.002878044368603969,0.0012779359000395488
MNST,1746,1247,8.609453385388056,2006-12-12,2004-12-20,499,-0.04796325524364442,54.0,False,200.0,-0.4,0.0020305291969028123,0.0016416829766046006,0.001550368091966754,0.0008827576341782106,0.0007462640440082606
MNST,2005,1507,2.4494355133933334,2007-12-24,2005-12-30,498,-0.5565687208050891,153.0,True,200.0,-0.4,0.0016470294919291762,0.0012965533957592925,0.0008386232845716624,0.0006780016444679364,0.0009994015657292363
MNST,2352,2217,2.076666831970215,2009-05-12,2008-10-27,135,-0.3517543133968619,39.0,False,200.0,-0.4,0.0011596301680445581,0.0029823432672332153,0.003818834104704521,0.0020241505565590837,0.0006806819893279463
MNST,2685,2217,2.2642857687813893,2010-09-07,2008-10-27,468,-0.046267042039286554,11.0,False,200.0,-0.4,0.0011596301680445581,0.0029823432672332153,0.0001688992077101999,0.0003934937184329684,0.0002081365021143958
MNST,2946,2481,2.6887200830939,2011-09-19,2009-11-12,465,-0.1353929100967035,10.0,False,200.0,-0.4,0.0002932268197794136,0.0007131509495481544,0.000880212639687096,0.0011441998395174348,0.0007095619601787238
MNST,3218,2752,2.3810879815476578,2012-10-16,2010-12-10,466,-0.296816144749543,5.0,False,200.0,-0.4,0.0002476023902700352,0.00024312833409461832,0.00045367535690210136,0.0003780421484337104,0.0016181852683494432
MNST,3677,3223,2.2758033028656683,2014-08-15,2012-10-23,454,-0.07615786505568845,5.0,False,200.0,-0.4,0.0007260946340843682,0.0011827119795630033,0.00022579305548292122,0.003993169861704718,0.0003463023853133237
MNST,3956,3461,2.6551792939249594,2015-09-24,2013-10-07,495,-0.14816977978676638,95.0,False,200.0,-0.4,0.0002281237635294955,0.0003767995687467404,0.0005332399473387945,0.00016135595398197427,0.0005304258533231035
MO,544,47,3.189435742664495,2002-03-07,2000-03-10,497,-0.3041342057070906,151.0,False,200.0,-0.4,0.001200388099274831,,,,
MO,996,813,2.0420606215264487,2003-12-19,2003-04-01,183,-0.17190167198264428,106.0,False,200.0,-0.4,0.0004996464020862933,0.0006116589543562165,0.0002905366008701774,0.000563907952681632,0.000100555184118671
MO,1266,813,2.5065904347919177,2005-01-18,2003-04-01,453,-0.03314576140578407,6.0,False,200.0,-0.4,0.0004996464020862933,0.0006116589543562165,0.00010636312589973267,0.000617879955066995,0.00012081067758169434
MO,1670,1188,2.0215932855238616,2006-08-24,2004-09-27,482,-0.09505857747813007,27.0,False,200.0,-0.4,0.00019785650207021727,0.00021502592668321146,8.695566260456095e-05,0.0002457453045984822,0.00016407302015202993
MO,2727,2235,2.093230402254884,2010-11-04,2008-11-20,492,-0.08986624859528836,19.0,False,200.0,-0.4,0.00034486038604035555,0.0008975572212869842,0.00019843161109653261,0.00015660943079268594,5.648049801248116e-05
MO,5578,5086,2.0017498524751285,2022-03-04,2020-03-23,492,-0.20204556197232015,84.0,False,200.0,-0.4,0.0004549241065000568,0.0005858255105966351,0.00017995238526503254,0.0001435617018400777,0.0002616648786516665
MOS,1068,957,2.5491514345442305,2004-04-05,2003-10-24,111,-0.24335060202687897,29.0,False,200.0,-0.4,0.00098617387665871,0.0008017366381499908,0.0008597926229839088,0.001364976484511645,0.0003650284921450339
MOS,1343,957,2.3762708056245794,2005-05-09,2003-10-24,386,-0.11055610923502401,13.0,False,200.0,-0.4,0.00098617387665871,0.0008017366381499908,0.0002231216034948686,0.0004696221175717324,0.0003152631511314962
MOS,1792,1356,2.15717667229059,2007-02-21,2005-05-26,436,-0.09739803752023124,8.0,False,200.0,-0.4,0.0002759910146880029,0.00047440185704385255,0.00044410807565586875,0.0009890044852922295,0.0005743731674087079
MOS,2046,1619,8.38538318177601,2008-02-25,2006-06-13,427,-0.8090707086394399,189.0,True,200.0,-0.4,0.0003484808612467665,0.0003699181383023568,0.0018386916724944802,0.0015710883153371197,0.0017746366287335425
MOS,2309,2235,2.043661509830885,2009-03-11,2008-11-20,74,-0.16077257229644404,30.0,False,200.0,-0.4,0.002876867865258121,0.0073983268280919225,0.01707865229319557,0.005814228999311554,0.0014832614907982033
MOS,2562,2235,2.95135632981565,2010-03-12,2008-11-20,327,-0.38968351150072256,77.0,False,200.0,-0.4,0.002876867865258121,0.0073983268280919225,0.0005567364173327215,0.00104641256179443,0.0005364070130584185
MOS,2831,2339,2.2342318289863687,2011-04-05,2009-04-23,492,-0.42836992650851746,125.0,True,200.0,-0.4,0.0011820658926255429,0.004073766940930365,0.00045291440972916147,0.0004501201643702252,0.0005038584877755654
MOS,5139,5083,2.1454343394394417,2020-06-08,2020-03-18,56,-0.22029378458778803,22.0,False,200.0,-0.4,0.0024558825575996283,0.0025128431202388253,0.0064076619318270455,0.006471636767163713,0.0014944393729152921
MOS,5436,5083,4.930213253004472,2021-08-11,2020-03-18,353,-0.1336070532483311,6.0,False,200.0,-0.4,0.0024558825575996283,0.0025128431202388253,0.0010559188513299394,0.0014815212262890075,0.0006761360729916071
MOS,5698,5244,3.7538253650775473,2022-08-25,2020-11-04,454,-0.47738123212180783,192.0,True,200.0,-0.4,0.0009693197609352041,0.0014327678766098478,0.0006482932587190272,0.0021842519482025767,0.0013292094529277834
MRK,1837,1449,2.156719821065938,2007-04-26,2005-10-07,388,-0.13216042826543517,199.0,False,200.0,-0.4,0.00021187556854085717,0.0001538764388552938,0.00012554075356679,0.0004247106313615016,0.0001872312638275924
MRK,2526,2307,2.0265311231043666,2010-01-20,2009-03-09,219,-0.21634885622541045,84.0,False,200.0,-0.4,0.0005931024151920721,0.0014657720667430123,0.00018092225826437817,0.00037848781772282207,0.00015582381785934896
MS,970,694,2.0127189631764035,2003-11-12,2002-10-09,276,-0.17958526586186152,183.0,False,200.0,-0.4,0.0008180658773308464,0.0010445210819532674,0.00045694929564693825,0.00024732367716805305,0.00022085183943062187
MS,2265,2235,2.1282610400791904,2009-01-06,2008-11-20,30,-0.33094951498568626,9.0,False,200.0,-0.4,0.0064703652587122925,0.010317315425627875,0.02387334630192379,0.011949254998387459,0.007054441419176205
MS,2518,2235,3.6512239122874006,2010-01-07,2008-11-20,283,-0.30406700223906435,122.0,False,200.0,-0.4,0.0064703652587122925,0.010317315425627875,0.0009205909343690062,0.0007200993882430811,0.00035825798751879114
MS,3378,3124,2.2216072684455486,2013-06-10,2012-06-04,254,-0.11454896557220129,17.0,False,200.0,-0.4,0.000597262189176487,0.0007299824643594785,0.00044711421778203923,0.00038839538683628505,0.0002780984635721892
MS,3636,3159,2.6396786297586856,2014-06-18,2012-07-24,477,-0.038272587940727965,16.0,False,200.0,-0.4,0.0004126536599042795,0.0007158630168715385,0.00022362526356219225,0.00024674657791579643,0.00013286502078190882
MS,4262,4052,2.053365608214289,2016-12-09,2016-02-11,210,-0.06527060884462532,85.0,False,200.0,-0.4,0.0004970601198263106,0.0005437715765718667,0.00016094792712609136,0.0005381177981113588,0.0002133592693150054
MS,4515,4052,2.5777794238669536,2017-12-12,2016-02-11,463,-0.12479454968218806,140.0,False,200.0,-0.4,0.0004970601198263106,0.0005437715765718667,0.00016197225894201288,0.00010653583525346212,0.0002676399398067766
MS,5265,5086,2.3918776008050595,2020-12-04,2020-03-23,179,-0.04799996585211119,6.0,False,200.0,-0.4,0.001140539025813476,0.001353392517890682,0.00040152220820676717,0.0007705394881170234,0.00037799067896720074
MS,5518,5086,3.861789500331606,2021-12-07,2020-03-23,432,-0.2776738278830717,133.0,False,200.0,-0.4,0.001140539025813476,0.001353392517890682,0.000266456821328684,0.00021828619056961626,0.0004174574786156696
MS,6262,5993,2.0116029115982785,2024-11-21,2023-10-27,269,-0.10734139023125244,19.0,False,200.0,-0.4,0.0002663087164342063,0.00022495114515797416,0.00019145759435867254,0.0009406876046457533,0.00020458252727124097
MSFT,2485,2307,2.0202178462420766,2009-11-18,2009-03-09,178,-0.22876427028958035,153.0,False,200.0,-0.4,0.0006149591629393855,0.0017559587480112818,0.0008184937035194226,0.00022762110450476826,0.0001579136468066073
MSFT,4548,4146,2.031737808679676,2018-01-31,2016-06-27,402,-0.10525161076048628,6.0,False,200.0,-0.4,0.00012513419128632814,0.00029687239128059966,6.954025614765996e-05,0.0002247898594067468,0.0004608361895971445
MSFT,4898,4402,2.0940425746201576,2019-06-24,2017-07-03,496,-0.04042656403069156,29.0,False,200.0,-0.4,0.00010944820799543676,7.233563095905856e-05,0.0004785242708591457,0.0005041557353186652,0.0001797651529208717
MSFT,5161,4774,2.3232810167226132,2020-07-09,2018-12-24,387,-0.06273620116889445,50.0,False,200.0,-0.4,0.00022801138569032505,0.0003305655855136552,0.0022230579096489734,0.0018713961339720218,0.0004828920860462452
MSFT,5423,4927,2.239420494855434,2021-07-23,2019-08-05,496,-0.08129731990048217,200.0,False,200.0,-0.4,0.00012254656329340206,0.00014843869423768942,0.00013977567446243813,0.0002471960257277954,0.00012704517626541692
MSFT,6092,5747,2.031277682006259,2024-03-21,2022-11-03,345,-0.09325314001183826,27.0,False,200.0,-0.4,0.0004245391119174746,0.0004859738990082825,0.00020254968045205118,0.0001849025948713925,0.0001458514923698677
MSI,1019,777,2.272231776821553,2004-01-26,2003-02-07,242,-0.1769049488073272,138.0,False,200.0,-0.4,0.0006541416908323,0.0020343102483731837,0.0004191039877033538,0.0012041131828096528,0.0010093398836345606
MSI,1280,777,2.4314705178371923,2005-02-07,2003-02-07,503,-0.10409776238873525,48.0,False,200.0,-0.4,0.0006541416908323,0.0020343102483731837,0.0008249182880348871,0.000570412392925535,0.00020308619819456783
MSI,2350,2306,2.096774304078585,2009-05-08,2009-03-06,44,-0.12923100339855753,3.0,False,200.0,-0.4,0.0012050996788203919,0.0035258341165796494,0.001992577893995784,0.002236060863360298,0.0008279571174252251
MSI,2633,2306,2.354838984423911,2010-06-23,2009-03-06,327,-0.11232902089061259,7.0,False,200.0,-0.4,0.0012050996788203919,0.0035258341165796494,0.0011111588481827954,0.0004398182105101099,0.0005448729298162724
MSI,4912,4461,2.1470090233399617,2019-07-15,2017-09-26,451,-0.27090547618002214,174.0,False,200.0,-0.4,0.0001525928227731743,8.940116285181841e-05,0.0003419927127351802,0.0009642196240426551,0.00021563359645320092
MSI,5455,5086,2.0193452569460026,2021-09-08,2020-03-23,369,-0.1898154844647849,195.0,False,200.0,-0.4,0.0008887153888024412,0.0006565222853629535,9.789205281462768e-05,0.0003321038195926269,0.0001812961845306656
MSI,6237,5733,2.293026279938639,2024-10-17,2022-10-14,504,-0.059189346189841396,10.0,False,200.0,-0.4,0.00026536729130832514,0.00036020221318355724,0.00010255877500872944,6.62498921678415e-05,0.00018548164326401755
MTB,517,45,2.1764727442796046,2002-01-28,2000-03-08,472,-0.11279282393351431,177.0,False,200.0,-0.4,0.0004267173755599225,,,,
MTB,2414,2305,2.049747652615111,2009-08-10,2009-03-05,109,-0.06575771137005093,17.0,False,200.0,-0.4,0.0020758057767053684,0.0033049473281458537,0.002913396656666346,0.004007653256486202,0.00046464768282594466
MTB,2671,2305,3.1307281941351928,2010-08-17,2009-03-05,366,-0.18670280452325017,46.0,False,200.0,-0.4,0.0020758057767053684,0.0033049473281458537,0.0006766323109056228,0.0010112884099929924,0.0004238767707059548
MTB,5545,5086,2.2324137585209964,2022-01-14,2020-03-23,459,-0.17650913767916554,123.0,False,200.0,-0.4,0.0014539356571583316,0.001055460128713875,0.0004969982239503067,0.0004299366943380598,0.0006010033969230911
MTB,6251,5993,2.0615665102444285,2024-11-06,2023-10-27,258,-0.1385070634324984,30.0,False,200.0,-0.4,0.00038794210530969234,0.0003734411511093574,0.0001973608006003123,0.0009434541464967828,0.00022844170588868346
MTCH,567,427,2.015106179881613,2002-04-10,2001-09-18,140,-0.5136432696465818,127.0,True,200.0,-0.4,0.0011890919834375467,0.001356366823136615,0.0022914055690447634,0.001134568642750587,0.0012009229832452984
MTCH,879,694,2.6350188799565695,2003-07-07,2002-10-09,185,-0.3460458742807532,180.0,False,200.0,-0.4,0.0015038760286329594,0.0015240559104159755,0.001346467566631708,0.0012076770432797642,0.0005788735222631377
MTCH,2700,2307,2.0074294647843383,2010-09-28,2009-03-09,393,-0.06402660780692337,13.0,False,200.0,-0.4,0.0002862369168825753,0.0010623366430144014,0.00033347721007182657,0.00031083691376355895,0.0001619331332482848
MTCH,2980,2499,2.298051438482875,2011-11-04,2009-12-09,481,-0.10678273240840741,14.0,False,200.0,-0.4,0.00023351400584935666,0.00018740595413650028,0.0007239738159718371,0.0003850600931751599,0.0002675497879128043
MTCH,3563,3284,2.025361181050077,2014-03-05,2013-01-24,279,-0.2677183728461098,157.0,False,200.0,-0.4,0.00019395401229984014,0.00039011086344374276,0.0003428643376290191,0.0011039888039284748,0.0002914430818743635
MTCH,4228,4050,2.1271930416792064,2016-10-21,2016-02-09,178,-0.21340221092707823,9.0,False,200.0,-0.4,0.0009572428000313553,0.0009474841658558305,0.000626878715972095,0.0016723647432592386,0.0007399742223491997
MTCH,4503,4050,3.389254012809407,2017-11-24,2016-02-09,453,-0.08702688653690593,6.0,False,200.0,-0.4,0.0009572428000313553,0.0009474841658558305,0.0003012631176629552,0.0007481382173457768,0.0007211182123720436
MTCH,4768,4335,2.8910552568745382,2018-12-14,2017-03-28,433,-0.09791670364596405,5.0,False,200.0,-0.4,0.0004268378332196654,0.0004985461349747577,0.0005411686045338935,0.0019706393203864814,0.0005141005166187833
MTCH,5041,4537,3.093495578280129,2020-01-16,2018-01-16,504,-0.48783127015812777,44.0,True,200.0,-0.4,0.0012496620898757975,0.0004995430619093141,0.00025955349499275586,0.0005649737697820306,0.0022885654104647037
MTCH,5311,5085,3.6352694988668564,2021-02-11,2020-03-20,226,-0.23912156735442147,129.0,False,200.0,-0.4,0.0015056570801661594,0.0008438662161023467,0.0006862904436079987,0.0017644047262882184,0.0008647209852315083
MTCH,5566,5085,2.5013731221152753,2022-02-15,2020-03-20,481,-0.6499493872869506,167.0,True,200.0,-0.4,0.0015056570801661594,0.0008438662161023467,0.00040409009753576236,0.0007844838758399332,0.0020640652495803103
MTD,1789,1377,2.003978786438937,2007-02-15,2005-06-27,412,-0.06287231797255033,10.0,False,200.0,-0.4,0.00014518575053788533,0.00012320281033348758,6.60131910136947e-05,0.0006288377926644533,0.0001535251583141681
MTD,2441,2310,2.032370859318107,2009-09-17,2009-03-12,131,-0.06263452227196997,6.0,False,200.0,-0.4,0.0007370383164606533,0.0014159813129768972,0.0009569375100757963,0.002766783209355527,0.00015702786130236562
MTD,2753,2310,3.445975477805004,2010-12-13,2009-03-12,443,-0.16274197964455306,164.0,False,200.0,-0.4,0.0007370383164606533,0.0014159813129768972,0.00019140158632771775,0.0002556045160658409,0.00021558359168159387
MTD,4384,3958,2.1654058919307047,2017-06-07,2015-09-28,426,-0.057039689199499866,200.0,False,200.0,-0.4,0.00022422130328079306,0.00021502504531668604,3.821937100938923e-05,0.00022966740243666206,9.745682185083883e-05
