Model,Agent_Type,Scenario,Seed,MBTI,Day,p_intended,predicted_persona,correct,p_ENTJ,p_ISFJ,p_INTJ
claude-sonnet-4-6,placebo,flat,456,ENTJ,157,0.438,INTJ,0,0.438,0.0041,0.5579
claude-sonnet-4-6,placebo,flat,456,ENTJ,158,0.2609,INTJ,0,0.2609,0.0032,0.7359
claude-sonnet-4-6,placebo,flat,456,ENTJ,159,0.9616,ENTJ,1,0.9616,0.002,0.0365
claude-sonnet-4-6,placebo,flat,456,ENTJ,160,0.2793,INTJ,0,0.2793,0.0044,0.7162
claude-sonnet-4-6,placebo,flat,456,ENTJ,161,0.3788,INTJ,0,0.3788,0.0047,0.6164
claude-sonnet-4-6,placebo,flat,456,ENTJ,162,0.0063,INTJ,0,0.0063,0.0018,0.9919
claude-sonnet-4-6,placebo,flat,456,ENTJ,163,0.9831,ENTJ,1,0.9831,0.0016,0.0153
claude-sonnet-4-6,placebo,flat,456,ENTJ,164,0.1193,INTJ,0,0.1193,0.003,0.8777
claude-sonnet-4-6,placebo,flat,456,ENTJ,165,0.0322,INTJ,0,0.0322,0.0022,0.9655
claude-sonnet-4-6,placebo,flat,456,ENTJ,166,0.9847,ENTJ,1,0.9847,0.0014,0.0139
claude-sonnet-4-6,placebo,flat,456,ENTJ,167,0.9628,ENTJ,1,0.9628,0.0032,0.0339
claude-sonnet-4-6,placebo,flat,456,ENTJ,168,0.9795,ENTJ,1,0.9795,0.0016,0.0189
claude-sonnet-4-6,placebo,flat,456,ENTJ,169,0.286,INTJ,0,0.286,0.0036,0.7104
claude-sonnet-4-6,placebo,flat,456,ENTJ,170,0.7985,ENTJ,1,0.7985,0.0037,0.1978
claude-sonnet-4-6,placebo,flat,456,ENTJ,171,0.0203,INTJ,0,0.0203,0.0019,0.9778
claude-sonnet-4-6,placebo,flat,456,ENTJ,172,0.3158,INTJ,0,0.3158,0.0035,0.6807
claude-sonnet-4-6,placebo,flat,456,ENTJ,173,0.9951,ENTJ,1,0.9951,0.0009,0.004
claude-sonnet-4-6,placebo,flat,456,ENTJ,174,0.7946,ENTJ,1,0.7946,0.0043,0.201
claude-sonnet-4-6,placebo,flat,456,ENTJ,175,0.1296,INTJ,0,0.1296,0.0027,0.8677
claude-sonnet-4-6,placebo,flat,456,ENTJ,176,0.8768,ENTJ,1,0.8768,0.003,0.1202
claude-sonnet-4-6,placebo,flat,456,ENTJ,177,0.1096,INTJ,0,0.1096,0.0036,0.8868
claude-sonnet-4-6,placebo,flat,456,ENTJ,178,0.0302,INTJ,0,0.0302,0.0016,0.9682
claude-sonnet-4-6,placebo,flat,456,ENTJ,179,0.052,INTJ,0,0.052,0.0034,0.9446
claude-sonnet-4-6,placebo,flat,456,ENTJ,180,0.2902,INTJ,0,0.2902,0.0044,0.7054
claude-sonnet-4-6,placebo,flat,456,ENTJ,181,0.0083,INTJ,0,0.0083,0.002,0.9897
claude-sonnet-4-6,placebo,flat,456,ENTJ,182,0.5717,ENTJ,1,0.5717,0.0043,0.4239
claude-sonnet-4-6,placebo,flat,456,ENTJ,183,0.9724,ENTJ,1,0.9724,0.0017,0.0259
claude-sonnet-4-6,placebo,flat,456,ENTJ,184,0.8583,ENTJ,1,0.8583,0.0028,0.1389
claude-sonnet-4-6,placebo,flat,456,ENTJ,185,0.0333,INTJ,0,0.0333,0.002,0.9648
claude-sonnet-4-6,placebo,flat,456,ENTJ,186,0.8188,ENTJ,1,0.8188,0.0034,0.1778
claude-sonnet-4-6,placebo,flat,456,ENTJ,187,0.6732,ENTJ,1,0.6732,0.0056,0.3213
claude-sonnet-4-6,placebo,flat,456,ENTJ,188,0.0783,INTJ,0,0.0783,0.0082,0.9135
claude-sonnet-4-6,placebo,flat,456,ENTJ,189,0.0094,INTJ,0,0.0094,0.0034,0.9872
claude-sonnet-4-6,placebo,flat,456,ENTJ,190,0.0178,INTJ,0,0.0178,0.0018,0.9804
claude-sonnet-4-6,placebo,flat,456,ENTJ,191,0.1108,INTJ,0,0.1108,0.0039,0.8853
claude-sonnet-4-6,placebo,flat,456,ENTJ,192,0.9887,ENTJ,1,0.9887,0.0014,0.0098
claude-sonnet-4-6,placebo,flat,456,ENTJ,193,0.1881,INTJ,0,0.1881,0.0041,0.8078
claude-sonnet-4-6,placebo,flat,456,ENTJ,194,0.1914,INTJ,0,0.1914,0.0046,0.804
claude-sonnet-4-6,placebo,flat,456,ENTJ,195,0.9738,ENTJ,1,0.9738,0.0017,0.0245
claude-sonnet-4-6,placebo,flat,456,ENTJ,196,0.1239,INTJ,0,0.1239,0.0079,0.8682
claude-sonnet-4-6,placebo,flat,456,ENTJ,197,0.3949,INTJ,0,0.3949,0.0038,0.6014
claude-sonnet-4-6,placebo,flat,456,ENTJ,198,0.1351,INTJ,0,0.1351,0.0038,0.8611
claude-sonnet-4-6,placebo,flat,456,ENTJ,199,0.894,ENTJ,1,0.894,0.003,0.103
claude-sonnet-4-6,placebo,flat,456,ENTJ,200,0.98,ENTJ,1,0.98,0.002,0.018
claude-sonnet-4-6,placebo,flat,789,ENTJ,1,0.2929,INTJ,0,0.2929,0.004,0.7031
claude-sonnet-4-6,placebo,flat,789,ENTJ,2,0.01,INTJ,0,0.01,0.0013,0.9888
claude-sonnet-4-6,placebo,flat,789,ENTJ,3,0.0158,INTJ,0,0.0158,0.0016,0.9826
claude-sonnet-4-6,placebo,flat,789,ENTJ,4,0.28,INTJ,0,0.28,0.0048,0.7152
claude-sonnet-4-6,placebo,flat,789,ENTJ,5,0.004,INTJ,0,0.004,0.001,0.9949
claude-sonnet-4-6,placebo,flat,789,ENTJ,6,0.4041,INTJ,0,0.4041,0.0037,0.5922
claude-sonnet-4-6,placebo,flat,789,ENTJ,7,0.0059,INTJ,0,0.0059,0.0012,0.993
claude-sonnet-4-6,placebo,flat,789,ENTJ,8,0.011,INTJ,0,0.011,0.0018,0.9872
claude-sonnet-4-6,placebo,flat,789,ENTJ,9,0.9746,ENTJ,1,0.9746,0.0014,0.024
claude-sonnet-4-6,placebo,flat,789,ENTJ,10,0.8615,ENTJ,1,0.8615,0.0025,0.136
claude-sonnet-4-6,placebo,flat,789,ENTJ,11,0.0833,INTJ,0,0.0833,0.0026,0.9141
claude-sonnet-4-6,placebo,flat,789,ENTJ,12,0.2515,INTJ,0,0.2515,0.0114,0.7371
claude-sonnet-4-6,placebo,flat,789,ENTJ,13,0.981,ENTJ,1,0.981,0.0013,0.0177
claude-sonnet-4-6,placebo,flat,789,ENTJ,14,0.9069,ENTJ,1,0.9069,0.0032,0.0899
claude-sonnet-4-6,placebo,flat,789,ENTJ,15,0.4645,INTJ,0,0.4645,0.0036,0.5319
claude-sonnet-4-6,placebo,flat,789,ENTJ,16,0.0062,INTJ,0,0.0062,0.002,0.9918
claude-sonnet-4-6,placebo,flat,789,ENTJ,17,0.0053,INTJ,0,0.0053,0.0013,0.9934
claude-sonnet-4-6,placebo,flat,789,ENTJ,18,0.8331,ENTJ,1,0.8331,0.004,0.1629
claude-sonnet-4-6,placebo,flat,789,ENTJ,19,0.0092,INTJ,0,0.0092,0.0017,0.9891
claude-sonnet-4-6,placebo,flat,789,ENTJ,20,0.9937,ENTJ,1,0.9937,0.0011,0.0052
claude-sonnet-4-6,placebo,flat,789,ENTJ,21,0.046,INTJ,0,0.046,0.0019,0.9521
claude-sonnet-4-6,placebo,flat,789,ENTJ,22,0.911,ENTJ,1,0.911,0.0021,0.0869
claude-sonnet-4-6,placebo,flat,789,ENTJ,23,0.9816,ENTJ,1,0.9816,0.0013,0.0171
claude-sonnet-4-6,placebo,flat,789,ENTJ,24,0.005,INTJ,0,0.005,0.0013,0.9937
claude-sonnet-4-6,placebo,flat,789,ENTJ,25,0.0039,INTJ,0,0.0039,0.0013,0.9948
claude-sonnet-4-6,placebo,flat,789,ENTJ,26,0.0064,INTJ,0,0.0064,0.0011,0.9925
claude-sonnet-4-6,placebo,flat,789,ENTJ,27,0.1286,INTJ,0,0.1286,0.0026,0.8688
claude-sonnet-4-6,placebo,flat,789,ENTJ,28,0.014,INTJ,0,0.014,0.0021,0.9839
claude-sonnet-4-6,placebo,flat,789,ENTJ,29,0.0033,INTJ,0,0.0033,0.0012,0.9954
claude-sonnet-4-6,placebo,flat,789,ENTJ,30,0.0137,INTJ,0,0.0137,0.0016,0.9848
claude-sonnet-4-6,placebo,flat,789,ENTJ,31,0.004,INTJ,0,0.004,0.0016,0.9944
claude-sonnet-4-6,placebo,flat,789,ENTJ,32,0.8513,ENTJ,1,0.8513,0.0023,0.1464
claude-sonnet-4-6,placebo,flat,789,ENTJ,33,0.9962,ENTJ,1,0.9962,0.0012,0.0026
claude-sonnet-4-6,placebo,flat,789,ENTJ,34,0.9935,ENTJ,1,0.9935,0.001,0.0054
claude-sonnet-4-6,placebo,flat,789,ENTJ,35,0.939,ENTJ,1,0.939,0.0026,0.0584
claude-sonnet-4-6,placebo,flat,789,ENTJ,36,0.2948,INTJ,0,0.2948,0.0069,0.6984
claude-sonnet-4-6,placebo,flat,789,ENTJ,37,0.0294,INTJ,0,0.0294,0.052,0.9186
claude-sonnet-4-6,placebo,flat,789,ENTJ,38,0.8808,ENTJ,1,0.8808,0.0058,0.1135
claude-sonnet-4-6,placebo,flat,789,ENTJ,39,0.0093,INTJ,0,0.0093,0.0054,0.9854
claude-sonnet-4-6,placebo,flat,789,ENTJ,40,0.032,INTJ,0,0.032,0.0069,0.9611
claude-sonnet-4-6,placebo,flat,789,ENTJ,41,0.9955,ENTJ,1,0.9955,0.0008,0.0037
claude-sonnet-4-6,placebo,flat,789,ENTJ,42,0.9943,ENTJ,1,0.9943,0.0009,0.0047
claude-sonnet-4-6,placebo,flat,789,ENTJ,43,0.021,INTJ,0,0.021,0.0017,0.9773
claude-sonnet-4-6,placebo,flat,789,ENTJ,44,0.9816,ENTJ,1,0.9816,0.0016,0.0168
claude-sonnet-4-6,placebo,flat,789,ENTJ,45,0.9968,ENTJ,1,0.9968,0.0008,0.0024
claude-sonnet-4-6,placebo,flat,789,ENTJ,46,0.0144,INTJ,0,0.0144,0.0015,0.9841
claude-sonnet-4-6,placebo,flat,789,ENTJ,47,0.9853,ENTJ,1,0.9853,0.0012,0.0135
claude-sonnet-4-6,placebo,flat,789,ENTJ,48,0.9562,ENTJ,1,0.9562,0.0018,0.0419
claude-sonnet-4-6,placebo,flat,789,ENTJ,49,0.9961,ENTJ,1,0.9961,0.0008,0.0032
claude-sonnet-4-6,placebo,flat,789,ENTJ,50,0.8549,ENTJ,1,0.8549,0.0025,0.1425
claude-sonnet-4-6,placebo,flat,789,ENTJ,51,0.9963,ENTJ,1,0.9963,0.0008,0.0029
claude-sonnet-4-6,placebo,flat,789,ENTJ,52,0.9973,ENTJ,1,0.9973,0.0008,0.0019
claude-sonnet-4-6,placebo,flat,789,ENTJ,53,0.957,ENTJ,1,0.957,0.0028,0.0402
claude-sonnet-4-6,placebo,flat,789,ENTJ,54,0.9936,ENTJ,1,0.9936,0.0009,0.0056
claude-sonnet-4-6,placebo,flat,789,ENTJ,55,0.9948,ENTJ,1,0.9948,0.0008,0.0044
claude-sonnet-4-6,placebo,flat,789,ENTJ,56,0.9946,ENTJ,1,0.9946,0.0009,0.0045
claude-sonnet-4-6,placebo,flat,789,ENTJ,57,0.99,ENTJ,1,0.99,0.0022,0.0078
claude-sonnet-4-6,placebo,flat,789,ENTJ,58,0.9914,ENTJ,1,0.9914,0.0009,0.0077
claude-sonnet-4-6,placebo,flat,789,ENTJ,59,0.9941,ENTJ,1,0.9941,0.0012,0.0047
claude-sonnet-4-6,placebo,flat,789,ENTJ,60,0.0127,INTJ,0,0.0127,0.0044,0.9829
claude-sonnet-4-6,placebo,flat,789,ENTJ,61,0.5799,ENTJ,1,0.5799,0.008,0.4121
claude-sonnet-4-6,placebo,flat,789,ENTJ,62,0.9918,ENTJ,1,0.9918,0.0015,0.0067
claude-sonnet-4-6,placebo,flat,789,ENTJ,63,0.9855,ENTJ,1,0.9855,0.0016,0.013
claude-sonnet-4-6,placebo,flat,789,ENTJ,64,0.9931,ENTJ,1,0.9931,0.001,0.006
claude-sonnet-4-6,placebo,flat,789,ENTJ,65,0.9867,ENTJ,1,0.9867,0.0014,0.0119
claude-sonnet-4-6,placebo,flat,789,ENTJ,66,0.9959,ENTJ,1,0.9959,0.0009,0.0033
claude-sonnet-4-6,placebo,flat,789,ENTJ,67,0.9921,ENTJ,1,0.9921,0.001,0.0069
claude-sonnet-4-6,placebo,flat,789,ENTJ,68,0.9933,ENTJ,1,0.9933,0.0008,0.0059
claude-sonnet-4-6,placebo,flat,789,ENTJ,69,0.9884,ENTJ,1,0.9884,0.0011,0.0105
claude-sonnet-4-6,placebo,flat,789,ENTJ,70,0.0504,INTJ,0,0.0504,0.0021,0.9475
claude-sonnet-4-6,placebo,flat,789,ENTJ,71,0.9909,ENTJ,1,0.9909,0.001,0.0081
claude-sonnet-4-6,placebo,flat,789,ENTJ,72,0.99,ENTJ,1,0.99,0.0009,0.0091
claude-sonnet-4-6,placebo,flat,789,ENTJ,73,0.9141,ENTJ,1,0.9141,0.0021,0.0838
claude-sonnet-4-6,placebo,flat,789,ENTJ,74,0.9955,ENTJ,1,0.9955,0.0008,0.0036
claude-sonnet-4-6,placebo,flat,789,ENTJ,75,0.9799,ENTJ,1,0.9799,0.0013,0.0188
claude-sonnet-4-6,placebo,flat,789,ENTJ,76,0.0267,INTJ,0,0.0267,0.0012,0.9721
claude-sonnet-4-6,placebo,flat,789,ENTJ,77,0.0059,INTJ,0,0.0059,0.0014,0.9928
claude-sonnet-4-6,placebo,flat,789,ENTJ,78,0.9948,ENTJ,1,0.9948,0.0009,0.0042
claude-sonnet-4-6,placebo,flat,789,ENTJ,79,0.1063,INTJ,0,0.1063,0.0046,0.8891
claude-sonnet-4-6,placebo,flat,789,ENTJ,80,0.9823,ENTJ,1,0.9823,0.0017,0.0159
claude-sonnet-4-6,placebo,flat,789,ENTJ,81,0.5658,ENTJ,1,0.5658,0.0052,0.429
claude-sonnet-4-6,placebo,flat,789,ENTJ,82,0.0899,INTJ,0,0.0899,0.0023,0.9078
claude-sonnet-4-6,placebo,flat,789,ENTJ,83,0.9767,ENTJ,1,0.9767,0.0016,0.0217
claude-sonnet-4-6,placebo,flat,789,ENTJ,84,0.0411,INTJ,0,0.0411,0.0019,0.957
claude-sonnet-4-6,placebo,flat,789,ENTJ,85,0.0252,INTJ,0,0.0252,0.0021,0.9727
claude-sonnet-4-6,placebo,flat,789,ENTJ,86,0.0565,INTJ,0,0.0565,0.0024,0.9411
claude-sonnet-4-6,placebo,flat,789,ENTJ,87,0.0088,INTJ,0,0.0088,0.0013,0.9899
claude-sonnet-4-6,placebo,flat,789,ENTJ,88,0.0047,INTJ,0,0.0047,0.0015,0.9938
claude-sonnet-4-6,placebo,flat,789,ENTJ,89,0.9612,ENTJ,1,0.9612,0.0016,0.0372
claude-sonnet-4-6,placebo,flat,789,ENTJ,90,0.7342,ENTJ,1,0.7342,0.0039,0.2619
claude-sonnet-4-6,placebo,flat,789,ENTJ,91,0.9446,ENTJ,1,0.9446,0.0019,0.0535
claude-sonnet-4-6,placebo,flat,789,ENTJ,92,0.1918,INTJ,0,0.1918,0.0036,0.8046
claude-sonnet-4-6,placebo,flat,789,ENTJ,93,0.916,ENTJ,1,0.916,0.0024,0.0816
claude-sonnet-4-6,placebo,flat,789,ENTJ,94,0.0035,INTJ,0,0.0035,0.0013,0.9952
claude-sonnet-4-6,placebo,flat,789,ENTJ,95,0.9779,ENTJ,1,0.9779,0.0015,0.0206
claude-sonnet-4-6,placebo,flat,789,ENTJ,96,0.0836,INTJ,0,0.0836,0.0029,0.9134
claude-sonnet-4-6,placebo,flat,789,ENTJ,97,0.0058,INTJ,0,0.0058,0.0022,0.992
claude-sonnet-4-6,placebo,flat,789,ENTJ,98,0.8612,ENTJ,1,0.8612,0.0032,0.1356
claude-sonnet-4-6,placebo,flat,789,ENTJ,99,0.0267,INTJ,0,0.0267,0.0016,0.9717
claude-sonnet-4-6,placebo,flat,789,ENTJ,100,0.9962,ENTJ,1,0.9962,0.0009,0.003
claude-sonnet-4-6,placebo,flat,789,ENTJ,101,0.9802,ENTJ,1,0.9802,0.0012,0.0186
claude-sonnet-4-6,placebo,flat,789,ENTJ,102,0.8033,ENTJ,1,0.8033,0.003,0.1937
claude-sonnet-4-6,placebo,flat,789,ENTJ,103,0.3781,INTJ,0,0.3781,0.005,0.617
claude-sonnet-4-6,placebo,flat,789,ENTJ,104,0.9711,ENTJ,1,0.9711,0.0018,0.0271
claude-sonnet-4-6,placebo,flat,789,ENTJ,105,0.0104,INTJ,0,0.0104,0.0019,0.9878
claude-sonnet-4-6,placebo,flat,789,ENTJ,106,0.34,INTJ,0,0.34,0.0072,0.6528
claude-sonnet-4-6,placebo,flat,789,ENTJ,107,0.0679,INTJ,0,0.0679,0.0027,0.9294
claude-sonnet-4-6,placebo,flat,789,ENTJ,108,0.933,ENTJ,1,0.933,0.0024,0.0646
claude-sonnet-4-6,placebo,flat,789,ENTJ,109,0.0282,INTJ,0,0.0282,0.0024,0.9694
claude-sonnet-4-6,placebo,flat,789,ENTJ,110,0.9814,ENTJ,1,0.9814,0.0018,0.0167
claude-sonnet-4-6,placebo,flat,789,ENTJ,111,0.6534,ENTJ,1,0.6534,0.0038,0.3429
claude-sonnet-4-6,placebo,flat,789,ENTJ,112,0.0209,INTJ,0,0.0209,0.0016,0.9776
claude-sonnet-4-6,placebo,flat,789,ENTJ,113,0.0039,INTJ,0,0.0039,0.0012,0.9949
claude-sonnet-4-6,placebo,flat,789,ENTJ,114,0.3966,INTJ,0,0.3966,0.0037,0.5996
claude-sonnet-4-6,placebo,flat,789,ENTJ,115,0.0096,INTJ,0,0.0096,0.0014,0.989
claude-sonnet-4-6,placebo,flat,789,ENTJ,116,0.9813,ENTJ,1,0.9813,0.0017,0.017
claude-sonnet-4-6,placebo,flat,789,ENTJ,117,0.0345,INTJ,0,0.0345,0.002,0.9635
claude-sonnet-4-6,placebo,flat,789,ENTJ,118,0.0574,INTJ,0,0.0574,0.002,0.9406
claude-sonnet-4-6,placebo,flat,789,ENTJ,119,0.2835,INTJ,0,0.2835,0.0036,0.7129
claude-sonnet-4-6,placebo,flat,789,ENTJ,120,0.9795,ENTJ,1,0.9795,0.0013,0.0192
claude-sonnet-4-6,placebo,flat,789,ENTJ,121,0.2203,INTJ,0,0.2203,0.0039,0.7758
claude-sonnet-4-6,placebo,flat,789,ENTJ,122,0.7417,ENTJ,1,0.7417,0.0033,0.2549
claude-sonnet-4-6,placebo,flat,789,ENTJ,123,0.8356,ENTJ,1,0.8356,0.0037,0.1607
claude-sonnet-4-6,placebo,flat,789,ENTJ,124,0.0641,INTJ,0,0.0641,0.0027,0.9332
claude-sonnet-4-6,placebo,flat,789,ENTJ,125,0.0604,INTJ,0,0.0604,0.004,0.9357
claude-sonnet-4-6,placebo,flat,789,ENTJ,126,0.0158,INTJ,0,0.0158,0.0018,0.9824
claude-sonnet-4-6,placebo,flat,789,ENTJ,127,0.0041,INTJ,0,0.0041,0.0022,0.9937
claude-sonnet-4-6,placebo,flat,789,ENTJ,128,0.0251,INTJ,0,0.0251,0.0021,0.9729
claude-sonnet-4-6,placebo,flat,789,ENTJ,129,0.9655,ENTJ,1,0.9655,0.0018,0.0327
claude-sonnet-4-6,placebo,flat,789,ENTJ,130,0.6864,ENTJ,1,0.6864,0.0043,0.3093
claude-sonnet-4-6,placebo,flat,789,ENTJ,131,0.9909,ENTJ,1,0.9909,0.0017,0.0074
claude-sonnet-4-6,placebo,flat,789,ENTJ,132,0.988,ENTJ,1,0.988,0.0013,0.0107
claude-sonnet-4-6,placebo,flat,789,ENTJ,133,0.0933,INTJ,0,0.0933,0.004,0.9028
claude-sonnet-4-6,placebo,flat,789,ENTJ,134,0.6592,ENTJ,1,0.6592,0.0042,0.3366
claude-sonnet-4-6,placebo,flat,789,ENTJ,135,0.9067,ENTJ,1,0.9067,0.0024,0.091
claude-sonnet-4-6,placebo,flat,789,ENTJ,136,0.5406,ENTJ,1,0.5406,0.0046,0.4548
claude-sonnet-4-6,placebo,flat,789,ENTJ,137,0.0833,INTJ,0,0.0833,0.0036,0.913
claude-sonnet-4-6,placebo,flat,789,ENTJ,138,0.9841,ENTJ,1,0.9841,0.0015,0.0144
claude-sonnet-4-6,placebo,flat,789,ENTJ,139,0.9532,ENTJ,1,0.9532,0.0021,0.0447
claude-sonnet-4-6,placebo,flat,789,ENTJ,140,0.9671,ENTJ,1,0.9671,0.0014,0.0314
claude-sonnet-4-6,placebo,flat,789,ENTJ,141,0.0281,INTJ,0,0.0281,0.0024,0.9695
claude-sonnet-4-6,placebo,flat,789,ENTJ,142,0.1748,INTJ,0,0.1748,0.0043,0.8209
claude-sonnet-4-6,placebo,flat,789,ENTJ,143,0.0514,INTJ,0,0.0514,0.003,0.9455
claude-sonnet-4-6,placebo,flat,789,ENTJ,144,0.0377,INTJ,0,0.0377,0.0019,0.9604
claude-sonnet-4-6,placebo,flat,789,ENTJ,145,0.0262,INTJ,0,0.0262,0.0032,0.9706
claude-sonnet-4-6,placebo,flat,789,ENTJ,146,0.9865,ENTJ,1,0.9865,0.0012,0.0123
claude-sonnet-4-6,placebo,flat,789,ENTJ,147,0.9929,ENTJ,1,0.9929,0.001,0.006
claude-sonnet-4-6,placebo,flat,789,ENTJ,148,0.0072,INTJ,0,0.0072,0.0013,0.9915
claude-sonnet-4-6,placebo,flat,789,ENTJ,149,0.9947,ENTJ,1,0.9947,0.001,0.0044
claude-sonnet-4-6,placebo,flat,789,ENTJ,150,0.0786,INTJ,0,0.0786,0.0027,0.9187
claude-sonnet-4-6,placebo,flat,789,ENTJ,151,0.0264,INTJ,0,0.0264,0.0072,0.9664
claude-sonnet-4-6,placebo,flat,789,ENTJ,152,0.949,ENTJ,1,0.949,0.0023,0.0487
claude-sonnet-4-6,placebo,flat,789,ENTJ,153,0.2181,INTJ,0,0.2181,0.0066,0.7753
claude-sonnet-4-6,placebo,flat,789,ENTJ,154,0.7216,ENTJ,1,0.7216,0.004,0.2745
claude-sonnet-4-6,placebo,flat,789,ENTJ,155,0.1022,INTJ,0,0.1022,0.0031,0.8947
claude-sonnet-4-6,placebo,flat,789,ENTJ,156,0.9792,ENTJ,1,0.9792,0.0015,0.0193
claude-sonnet-4-6,placebo,flat,789,ENTJ,157,0.9517,ENTJ,1,0.9517,0.0019,0.0464
claude-sonnet-4-6,placebo,flat,789,ENTJ,158,0.1852,INTJ,0,0.1852,0.0031,0.8117
claude-sonnet-4-6,placebo,flat,789,ENTJ,159,0.9705,ENTJ,1,0.9705,0.0061,0.0234
claude-sonnet-4-6,placebo,flat,789,ENTJ,160,0.011,INTJ,0,0.011,0.0015,0.9875
claude-sonnet-4-6,placebo,flat,789,ENTJ,161,0.9945,ENTJ,1,0.9945,0.0012,0.0043
claude-sonnet-4-6,placebo,flat,789,ENTJ,162,0.6315,ENTJ,1,0.6315,0.0108,0.3577
claude-sonnet-4-6,placebo,flat,789,ENTJ,163,0.3099,INTJ,0,0.3099,0.0035,0.6865
claude-sonnet-4-6,placebo,flat,789,ENTJ,164,0.9945,ENTJ,1,0.9945,0.001,0.0045
claude-sonnet-4-6,placebo,flat,789,ENTJ,165,0.0838,INTJ,0,0.0838,0.0032,0.913
claude-sonnet-4-6,placebo,flat,789,ENTJ,166,0.0352,INTJ,0,0.0352,0.0027,0.9622
claude-sonnet-4-6,placebo,flat,789,ENTJ,167,0.8771,ENTJ,1,0.8771,0.0024,0.1205
claude-sonnet-4-6,placebo,flat,789,ENTJ,168,0.1944,INTJ,0,0.1944,0.003,0.8026
claude-sonnet-4-6,placebo,flat,789,ENTJ,169,0.9856,ENTJ,1,0.9856,0.0017,0.0127
claude-sonnet-4-6,placebo,flat,789,ENTJ,170,0.9782,ENTJ,1,0.9782,0.0017,0.0201
claude-sonnet-4-6,placebo,flat,789,ENTJ,171,0.9826,ENTJ,1,0.9826,0.0018,0.0156
claude-sonnet-4-6,placebo,flat,789,ENTJ,172,0.9946,ENTJ,1,0.9946,0.0011,0.0043
claude-sonnet-4-6,placebo,flat,789,ENTJ,173,0.0123,INTJ,0,0.0123,0.0015,0.9862
claude-sonnet-4-6,placebo,flat,789,ENTJ,174,0.7788,ENTJ,1,0.7788,0.0044,0.2169
claude-sonnet-4-6,placebo,flat,789,ENTJ,175,0.2837,INTJ,0,0.2837,0.0032,0.7131
claude-sonnet-4-6,placebo,flat,789,ENTJ,176,0.6649,ENTJ,1,0.6649,0.0048,0.3303
claude-sonnet-4-6,placebo,flat,789,ENTJ,177,0.971,ENTJ,1,0.971,0.0015,0.0275
claude-sonnet-4-6,placebo,flat,789,ENTJ,178,0.0239,INTJ,0,0.0239,0.0023,0.9738
claude-sonnet-4-6,placebo,flat,789,ENTJ,179,0.057,INTJ,0,0.057,0.0109,0.9321
claude-sonnet-4-6,placebo,flat,789,ENTJ,180,0.0099,INTJ,0,0.0099,0.0017,0.9884
claude-sonnet-4-6,placebo,flat,789,ENTJ,181,0.0034,INTJ,0,0.0034,0.0011,0.9955
claude-sonnet-4-6,placebo,flat,789,ENTJ,182,0.015,INTJ,0,0.015,0.002,0.983
claude-sonnet-4-6,placebo,flat,789,ENTJ,183,0.0139,INTJ,0,0.0139,0.0014,0.9847
claude-sonnet-4-6,placebo,flat,789,ENTJ,184,0.0195,INTJ,0,0.0195,0.0028,0.9777
claude-sonnet-4-6,placebo,flat,789,ENTJ,185,0.1114,INTJ,0,0.1114,0.0054,0.8832
claude-sonnet-4-6,placebo,flat,789,ENTJ,186,0.8429,ENTJ,1,0.8429,0.0028,0.1543
claude-sonnet-4-6,placebo,flat,789,ENTJ,187,0.2437,INTJ,0,0.2437,0.004,0.7523
claude-sonnet-4-6,placebo,flat,789,ENTJ,188,0.9162,ENTJ,1,0.9162,0.0024,0.0814
claude-sonnet-4-6,placebo,flat,789,ENTJ,189,0.2162,INTJ,0,0.2162,0.0038,0.78
claude-sonnet-4-6,placebo,flat,789,ENTJ,190,0.0542,INTJ,0,0.0542,0.0027,0.9432
claude-sonnet-4-6,placebo,flat,789,ENTJ,191,0.0122,INTJ,0,0.0122,0.0022,0.9856
claude-sonnet-4-6,placebo,flat,789,ENTJ,192,0.668,ENTJ,1,0.668,0.0035,0.3285
claude-sonnet-4-6,placebo,flat,789,ENTJ,193,0.0042,INTJ,0,0.0042,0.0017,0.9941
claude-sonnet-4-6,placebo,flat,789,ENTJ,194,0.9771,ENTJ,1,0.9771,0.0013,0.0216
claude-sonnet-4-6,placebo,flat,789,ENTJ,195,0.1153,INTJ,0,0.1153,0.0035,0.8811
claude-sonnet-4-6,placebo,flat,789,ENTJ,196,0.0414,INTJ,0,0.0414,0.0019,0.9567
claude-sonnet-4-6,placebo,flat,789,ENTJ,197,0.0061,INTJ,0,0.0061,0.0017,0.9922
claude-sonnet-4-6,placebo,flat,789,ENTJ,198,0.0661,INTJ,0,0.0661,0.0034,0.9305
claude-sonnet-4-6,placebo,flat,789,ENTJ,199,0.088,INTJ,0,0.088,0.0035,0.9085
claude-sonnet-4-6,placebo,flat,789,ENTJ,200,0.0131,INTJ,0,0.0131,0.0019,0.9851
claude-sonnet-4-6,placebo,flat,999,ENTJ,1,0.7302,ENTJ,1,0.7302,0.0025,0.2673
claude-sonnet-4-6,placebo,flat,999,ENTJ,2,0.4933,INTJ,0,0.4933,0.0037,0.503
claude-sonnet-4-6,placebo,flat,999,ENTJ,3,0.9018,ENTJ,1,0.9018,0.0025,0.0957
claude-sonnet-4-6,placebo,flat,999,ENTJ,4,0.8555,ENTJ,1,0.8555,0.0061,0.1384
