scenario,seed,discount,path_variant,policy,persona,theta,random_seed,interface,mas_persona,n_rows,n_fallback,fallback_frac,mean_cash_share,point_mas_v1,point_mas_v2,band_mas_v2,rel_mas,rg_v1,rg_v1_n,coverage_0.03,rg_0.03,rg_0.03_n,rg_action_0.03,rg_action_0.03_n,coverage_action_0.03,coverage_0.05,rg_0.05,rg_0.05_n,rg_action_0.05,rg_action_0.05_n,coverage_action_0.05,coverage_0.08,rg_0.08,rg_0.08_n,rg_action_0.08,rg_action_0.08_n,coverage_action_0.08,final_value,return_pct,max_drawdown_pct,trade_count,zero_trade,effective_trade_count,turnover
flat,123,,20,random,,,8,v1,INTJ,200.0,0.0,0.0,0.5023094188485004,0.2809716667196731,0.2809716667196731,0.18882432628279056,0.49769058115149956,62.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,9546.82215407194,-4.531778459280595,-12.170898109046057,135.0,0.0,135.0,37.472934788510514
flat,123,,20,random,,,8,v1,ENTJ,200.0,0.0,0.0,0.5023094188485004,0.361343274243133,0.4203794854795888,0.3318263465458168,0.49769058115149956,62.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,9546.82215407194,-4.531778459280595,-12.170898109046057,135.0,0.0,135.0,37.472934788510514
flat,123,,20,random,,,9,v1,ISFJ,200.0,0.0,0.0,0.7011987996727345,0.29880120032726554,0.23319506884239424,0.14587096943308497,0.29880120032726554,70.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8528.140846007427,-14.718591539925729,-17.455317604474384,130.0,0.0,129.0,28.06498178811774
flat,123,,20,random,,,9,v1,INTJ,200.0,0.0,0.0,0.7011987996727345,0.31741391470865865,0.31741391470865865,0.22262057049633427,0.29880120032726554,70.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8528.140846007427,-14.718591539925729,-17.455317604474384,130.0,0.0,129.0,28.06498178811774
flat,123,,20,random,,,9,v1,ENTJ,200.0,0.0,0.0,0.7011987996727345,0.5175369654225459,0.6049003668441895,0.5093678825476402,0.29880120032726554,70.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8528.140846007427,-14.718591539925729,-17.455317604474384,130.0,0.0,129.0,28.06498178811774
flat,123,,20,constant_mix_v1,ISFJ,,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,constant_mix_v2,ISFJ,,-1,target,ISFJ,200.0,0.0,0.0,0.8,0.19999999999999996,2.55351295663786e-17,0.0,0.19999999999999996,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10249.476978333281,2.494769783332813,-4.066651366555451,2.0,0.0,199.0,0.7640313083050633
flat,123,,20,constant_mix_v1,INTJ,,-1,target,INTJ,200.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,96.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10562.659515010144,5.626595150101439,-9.913809173555299,14.0,0.0,199.0,1.406081532617311
flat,123,,20,constant_mix_v2,INTJ,,-1,target,INTJ,200.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,96.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10562.659515010144,5.626595150101439,-9.913809173555299,14.0,0.0,199.0,1.406081532617311
flat,123,,20,constant_mix_v1,ENTJ,,-1,target,ENTJ,200.0,0.0,0.0,0.2,1.2628786905111156e-17,0.09999999999999998,1.3877787807814457e-19,0.8,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10796.169795833195,7.9616979583319525,-15.467647529848206,2.0,0.0,199.0,1.3940533396532038
flat,123,,20,constant_mix_v2,ENTJ,,-1,target,ENTJ,200.0,0.0,0.0,0.09999999999999998,0.10000000000000002,6.800116025829084e-18,0.0,0.9000000000000002,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10855.272951411276,8.55272951411276,-17.255671945723638,1.0,0.0,199.0,1.23657610652663
flat,123,,20,momentum,,,-1,target,ISFJ,200.0,0.0,0.0,0.425,0.575,0.545,0.445,0.575,80.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8161.412897576006,-18.38587102423994,-25.630770144192084,8.0,0.0,8.0,6.548628038242185
flat,123,,20,momentum,,,-1,target,INTJ,200.0,0.0,0.0,0.425,0.5,0.5,0.4,0.575,80.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8161.412897576006,-18.38587102423994,-25.630770144192084,8.0,0.0,8.0,6.548628038242185
flat,123,,20,momentum,,,-1,target,ENTJ,200.0,0.0,0.0,0.425,0.4550000000000001,0.43999999999999995,0.34,0.575,80.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,8161.412897576006,-18.38587102423994,-25.630770144192084,8.0,0.0,8.0,6.548628038242185
flat,123,,20,mean_reversion,,,-1,target,ISFJ,200.0,0.0,0.0,0.54,0.46,0.47600000000000003,0.37599999999999995,0.46,74.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12475.69993170593,24.756999317059307,-7.344830604919905,5.0,0.0,5.0,5.6994266511781095
flat,123,,20,mean_reversion,,,-1,target,INTJ,200.0,0.0,0.0,0.54,0.5,0.5,0.4,0.46,74.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12475.69993170593,24.756999317059307,-7.344830604919905,5.0,0.0,5.0,5.6994266511781095
flat,123,,20,mean_reversion,,,-1,target,ENTJ,200.0,0.0,0.0,0.54,0.524,0.532,0.43200000000000005,0.46,74.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12475.69993170593,24.756999317059307,-7.344830604919905,5.0,0.0,5.0,5.6994266511781095
flat,123,,20,v_oracle,,0.03,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.03,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.03,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ISFJ,0.03,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,INTJ,0.03,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ENTJ,0.03,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.05,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.05,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.05,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ISFJ,0.05,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,INTJ,0.05,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ENTJ,0.05,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.08,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.08,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,v_oracle,,0.08,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ISFJ,0.08,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,INTJ,0.08,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,mandate_conditional_oracle,ENTJ,0.08,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,54.50000000000001,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,20,random,,,-1,v1,ISFJ,200.0,0.0,0.0,0.5396350329409993,0.46036496705900065,0.3532044975702514,0.26160157678245566,0.46036496705900065,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10249.093009894388,2.4909300989438767,-12.843949478579413,133.1,0.0,132.3,34.56259108514173
flat,123,,20,random,,,-1,v1,INTJ,200.0,0.0,0.0,0.5396350329409993,0.3249465981689876,0.3249465981689876,0.23037134615726793,0.46036496705900065,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10249.093009894388,2.4909300989438767,-12.843949478579413,133.1,0.0,132.3,34.56259108514173
flat,123,,20,random,,,-1,v1,ENTJ,200.0,0.0,0.0,0.5396350329409993,0.4070477621616006,0.4622920220455343,0.37334139755129997,0.46036496705900065,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10249.093009894388,2.4909300989438767,-12.843949478579413,133.1,0.0,132.3,34.56259108514173
flat,123,,21,always_hold,,,-1,v1,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,21,always_hold,,,-1,v1,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,21,always_hold,,,-1,v1,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,123,,21,always_buy,,,-1,v1,ISFJ,200.0,0.0,0.0,0.0,1.0,0.8,0.7,1.0,47.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,200.0,0.0,1.0,1.0
flat,123,,21,always_buy,,,-1,v1,INTJ,200.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,47.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,200.0,0.0,1.0,1.0
flat,123,,21,always_buy,,,-1,v1,ENTJ,200.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,47.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,200.0,0.0,1.0,1.0
flat,123,,21,always_sell,,,-1,v1,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,123,,21,always_sell,,,-1,v1,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,123,,21,always_sell,,,-1,v1,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,52.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,123,,21,buy_day1_hold,,,-1,v1,ISFJ,200.0,0.0,0.0,0.0,1.0,0.8,0.7,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,1.0,0.0,1.0,1.0
flat,123,,21,buy_day1_hold,,,-1,v1,INTJ,200.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,1.0,0.0,1.0,1.0
flat,123,,21,buy_day1_hold,,,-1,v1,ENTJ,200.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12202.625513578514,22.026255135785142,-19.831832852046883,1.0,0.0,1.0,1.0
flat,123,,21,random,,,0,v1,ISFJ,200.0,0.0,0.0,0.4958270633483115,0.5041729366516884,0.38842980648229086,0.2948494758854148,0.5041729366516884,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11163.843915967745,11.638439159677455,-19.309820407511236,125.0,0.0,125.0,32.52861736695691
flat,123,,21,random,,,0,v1,INTJ,200.0,0.0,0.0,0.4958270633483115,0.3283959085539937,0.3283959085539937,0.23470217912092436,0.5041729366516884,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11163.843915967745,11.638439159677455,-19.309820407511236,125.0,0.0,125.0,32.52861736695691
flat,123,,21,random,,,0,v1,ENTJ,200.0,0.0,0.0,0.4958270633483115,0.3873650235973234,0.4299576268538327,0.3415960434728175,0.5041729366516884,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11163.843915967745,11.638439159677455,-19.309820407511236,125.0,0.0,125.0,32.52861736695691
flat,123,,21,random,,,1,v1,ISFJ,200.0,0.0,0.0,0.4590586898165907,0.5409413101834093,0.40507605278257985,0.3109360789298459,0.5409413101834093,68.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12524.452777219227,25.24452777219227,-8.905809553470501,135.0,0.0,135.0,41.53704683681549
flat,123,,21,random,,,1,v1,INTJ,200.0,0.0,0.0,0.4590586898165907,0.32565774367534317,0.32565774367534317,0.2309561043522977,0.5409413101834093,68.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12524.452777219227,25.24452777219227,-8.905809553470501,135.0,0.0,135.0,41.53704683681549
flat,123,,21,random,,,1,v1,ENTJ,200.0,0.0,0.0,0.4590586898165907,0.35036354764412564,0.3892926190117715,0.30471111873035817,0.5409413101834093,68.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12524.452777219227,25.24452777219227,-8.905809553470501,135.0,0.0,135.0,41.53704683681549
flat,123,,21,random,,,2,v1,ISFJ,200.0,0.0,0.0,0.554197170561783,0.44580282943821703,0.3529682723251731,0.2645770474818195,0.44580282943821703,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11689.753444344076,16.89753444344076,-15.875450276500958,127.0,0.0,127.0,36.013802302980714
flat,123,,21,random,,,2,v1,INTJ,200.0,0.0,0.0,0.554197170561783,0.34489166989183834,0.34489166989183834,0.2498001162896754,0.44580282943821703,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11689.753444344076,16.89753444344076,-15.875450276500958,127.0,0.0,127.0,36.013802302980714
flat,123,,21,random,,,2,v1,ENTJ,200.0,0.0,0.0,0.554197170561783,0.430140736648764,0.4869096995431501,0.39216895360527354,0.44580282943821703,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11689.753444344076,16.89753444344076,-15.875450276500958,127.0,0.0,127.0,36.013802302980714
flat,123,,21,random,,,3,v1,ISFJ,200.0,0.0,0.0,0.5462581470153807,0.45374185298461933,0.3589758298871567,0.26423231576295214,0.45374185298461933,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11521.257297427783,15.212572974277826,-11.392373776770937,137.0,0.0,137.0,37.3831914954677
flat,123,,21,random,,,3,v1,INTJ,200.0,0.0,0.0,0.5462581470153807,0.32780069685255225,0.32780069685255225,0.23343844444691647,0.45374185298461933,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11521.257297427783,15.212572974277826,-11.392373776770937,137.0,0.0,137.0,37.3831914954677
flat,123,,21,random,,,3,v1,ENTJ,200.0,0.0,0.0,0.5462581470153807,0.4063948579113925,0.46443289593227105,0.3763265024633866,0.45374185298461933,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11521.257297427783,15.212572974277826,-11.392373776770937,137.0,0.0,137.0,37.3831914954677
flat,123,,21,random,,,4,v1,ISFJ,200.0,0.0,0.0,0.5280062573910383,0.47199374260896165,0.36918022671514167,0.2776697274480007,0.47199374260896165,59.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12711.60466832328,27.116046683232796,-12.97744748590991,149.0,0.0,149.0,39.12266825588817
flat,123,,21,random,,,4,v1,INTJ,200.0,0.0,0.0,0.5280062573910383,0.34901936783554616,0.34901936783554616,0.2518289494330757,0.47199374260896165,59.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12711.60466832328,27.116046683232796,-12.97744748590991,149.0,0.0,149.0,39.12266825588817
flat,123,,21,random,,,4,v1,ENTJ,200.0,0.0,0.0,0.5280062573910383,0.40989212577177725,0.45504131662709874,0.3689491915814078,0.47199374260896165,59.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12711.60466832328,27.116046683232796,-12.97744748590991,149.0,0.0,149.0,39.12266825588817
flat,123,,21,random,,,5,v1,ISFJ,200.0,0.0,0.0,0.5308857798590013,0.4691142201409987,0.37446622444885547,0.27842416620378907,0.4691142201409987,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11175.541025367711,11.755410253677109,-10.326048351401507,139.0,0.0,137.0,35.965274241389466
flat,123,,21,random,,,5,v1,INTJ,200.0,0.0,0.0,0.5308857798590013,0.33863096645488583,0.33863096645488583,0.24187936141050678,0.4691142201409987,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11175.541025367711,11.755410253677109,-10.326048351401507,139.0,0.0,137.0,35.965274241389466
flat,123,,21,random,,,5,v1,ENTJ,200.0,0.0,0.0,0.5308857798590013,0.4000257880059991,0.4529881170032809,0.36545578393250017,0.4691142201409987,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11175.541025367711,11.755410253677109,-10.326048351401507,139.0,0.0,137.0,35.965274241389466
flat,123,,21,random,,,6,v1,ISFJ,200.0,0.0,0.0,0.5269822128495169,0.47301778715048315,0.3627671704470089,0.27108861989662253,0.47301778715048315,69.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14454.900142756276,44.549001427562764,-7.833898910232184,139.0,0.0,135.0,45.17765991200197
flat,123,,21,random,,,6,v1,INTJ,200.0,0.0,0.0,0.5269822128495169,0.3306994129861789,0.3306994129861789,0.23478536255203597,0.47301778715048315,69.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14454.900142756276,44.549001427562764,-7.833898910232184,139.0,0.0,135.0,45.17765991200197
flat,123,,21,random,,,6,v1,ENTJ,200.0,0.0,0.0,0.5269822128495169,0.39534688785587563,0.44821758124790273,0.36116455035269623,0.47301778715048315,69.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14454.900142756276,44.549001427562764,-7.833898910232184,139.0,0.0,135.0,45.17765991200197
flat,123,,21,random,,,7,v1,ISFJ,200.0,0.0,0.0,0.5509485992651453,0.4490514007348547,0.32853052131417115,0.2427037162315513,0.4490514007348547,72.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,9955.730216489887,-0.4426978351011348,-11.81322962238509,115.0,0.0,114.0,33.34986005769405
flat,123,,21,random,,,7,v1,INTJ,200.0,0.0,0.0,0.5509485992651453,0.3074653537322271,0.3074653537322271,0.21646612165272106,0.4490514007348547,72.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,9955.730216489887,-0.4426978351011348,-11.81322962238509,115.0,0.0,114.0,33.34986005769405
flat,123,,21,random,,,7,v1,ENTJ,200.0,0.0,0.0,0.5509485992651453,0.4118008505644512,0.4699703988545425,0.3813747249147983,0.4490514007348547,72.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,9955.730216489887,-0.4426978351011348,-11.81322962238509,115.0,0.0,114.0,33.34986005769405
flat,123,,21,random,,,8,v1,ISFJ,200.0,0.0,0.0,0.502654525465632,0.49734547453436795,0.35835471519507167,0.2659167755076401,0.49734547453436795,67.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11401.321224065314,14.01321224065314,-10.379972050324039,135.0,0.0,135.0,41.15345277166148
flat,123,,21,random,,,8,v1,INTJ,200.0,0.0,0.0,0.502654525465632,0.2816531816309239,0.2816531816309239,0.18939604655159614,0.49734547453436795,67.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11401.321224065314,14.01321224065314,-10.379972050324039,135.0,0.0,135.0,41.15345277166148
flat,123,,21,random,,,8,v1,ENTJ,200.0,0.0,0.0,0.502654525465632,0.36140563029875467,0.4205062599590715,0.3320300778821934,0.49734547453436795,67.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11401.321224065314,14.01321224065314,-10.379972050324039,135.0,0.0,135.0,41.15345277166148
