Model,Agent_Type,Scenario,Seed,MBTI,Day,p_intended,predicted_persona,correct,p_ENTJ,p_ISFJ,p_INTJ
google/gemma-2-9b-it,memory,crash,42,INTJ,13,0.99556917,INTJ,1,0.0025831163,0.0018477908,0.99556917
google/gemma-2-9b-it,memory,crash,42,INTJ,14,0.9963542,INTJ,1,0.0023875788,0.00125821,0.9963542
google/gemma-2-9b-it,memory,crash,42,INTJ,15,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,16,0.9965475,INTJ,1,0.0021588837,0.0012936321,0.9965475
google/gemma-2-9b-it,memory,crash,42,INTJ,17,0.9942847,INTJ,1,0.002846935,0.0028683597,0.9942847
google/gemma-2-9b-it,memory,crash,42,INTJ,18,0.99613994,INTJ,1,0.0026583762,0.0012017718,0.99613994
google/gemma-2-9b-it,memory,crash,42,INTJ,19,0.99652064,INTJ,1,0.002328987,0.0011503824,0.99652064
google/gemma-2-9b-it,memory,crash,42,INTJ,20,0.99556917,INTJ,1,0.0025831163,0.0018477908,0.99556917
google/gemma-2-9b-it,memory,crash,42,INTJ,21,0.9960453,INTJ,1,0.002393392,0.0015612615,0.9960453
google/gemma-2-9b-it,memory,crash,42,INTJ,22,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,23,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,24,0.9898526,INTJ,1,0.0082491925,0.0018981611,0.9898526
google/gemma-2-9b-it,memory,crash,42,INTJ,25,0.9962134,INTJ,1,0.0021759474,0.0016106198,0.9962134
google/gemma-2-9b-it,memory,crash,42,INTJ,26,0.9966078,INTJ,1,0.0022583762,0.0011338914,0.9966078
google/gemma-2-9b-it,memory,crash,42,INTJ,27,0.9957027,INTJ,1,0.002491469,0.0018058316,0.9957027
google/gemma-2-9b-it,memory,crash,42,INTJ,28,0.9960454,INTJ,1,0.002209881,0.0017446972,0.9960454
google/gemma-2-9b-it,memory,crash,42,INTJ,29,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,30,0.9965906,INTJ,1,0.0022614107,0.0011479425,0.9965906
google/gemma-2-9b-it,memory,crash,42,INTJ,31,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,32,0.9964637,INTJ,1,0.0023330564,0.0012031441,0.9964637
google/gemma-2-9b-it,memory,crash,42,INTJ,33,0.9953204,INTJ,1,0.00266143,0.0020181935,0.9953204
google/gemma-2-9b-it,memory,crash,42,INTJ,34,0.9947472,INTJ,1,0.00395892,0.0012939103,0.9947472
google/gemma-2-9b-it,memory,crash,42,INTJ,35,0.9960453,INTJ,1,0.002393392,0.0015612615,0.9960453
google/gemma-2-9b-it,memory,crash,42,INTJ,36,0.9960741,INTJ,1,0.002167988,0.0017579185,0.9960741
google/gemma-2-9b-it,memory,crash,42,INTJ,37,0.006355774,ENTJ,0,0.9925511,0.0010931236,0.006355774
google/gemma-2-9b-it,memory,crash,42,INTJ,38,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,39,0.9956558,INTJ,1,0.0031196068,0.0012246061,0.9956558
google/gemma-2-9b-it,memory,crash,42,INTJ,40,0.9952485,INTJ,1,0.0023971857,0.0023543343,0.9952485
google/gemma-2-9b-it,memory,crash,42,INTJ,41,0.9935999,INTJ,1,0.0047038156,0.0016962991,0.9935999
google/gemma-2-9b-it,memory,crash,42,INTJ,42,0.98867756,INTJ,1,0.009243367,0.002079004,0.98867756
google/gemma-2-9b-it,memory,crash,42,INTJ,43,0.99420786,INTJ,1,0.0029162832,0.002875855,0.99420786
google/gemma-2-9b-it,memory,crash,42,INTJ,44,0.9957456,INTJ,1,0.0020601703,0.0021942272,0.9957456
google/gemma-2-9b-it,memory,crash,42,INTJ,45,0.99612373,INTJ,1,0.00215834,0.001717875,0.99612373
google/gemma-2-9b-it,memory,crash,42,INTJ,46,0.9948774,INTJ,1,0.0026216814,0.002501045,0.9948774
google/gemma-2-9b-it,memory,crash,42,INTJ,47,0.9633182,INTJ,1,0.034827624,0.0018541308,0.9633182
google/gemma-2-9b-it,memory,crash,42,INTJ,48,0.99549663,INTJ,1,0.0029836271,0.001519742,0.99549663
google/gemma-2-9b-it,memory,crash,42,INTJ,49,0.9943441,INTJ,1,0.0031754558,0.00248052,0.9943441
google/gemma-2-9b-it,memory,crash,42,INTJ,50,0.9777419,INTJ,1,0.02029182,0.0019662767,0.9777419
google/gemma-2-9b-it,memory,crash,42,INTJ,51,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,52,0.99609274,INTJ,1,0.0022812076,0.0016260394,0.99609274
google/gemma-2-9b-it,memory,crash,42,INTJ,53,0.9962553,INTJ,1,0.0026428073,0.001101844,0.9962553
google/gemma-2-9b-it,memory,crash,42,INTJ,54,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,55,0.9945674,INTJ,1,0.003949072,0.0014835872,0.9945674
google/gemma-2-9b-it,memory,crash,42,INTJ,56,0.9961391,INTJ,1,0.0022325919,0.0016283405,0.9961391
google/gemma-2-9b-it,memory,crash,42,INTJ,57,0.9965024,INTJ,1,0.002375668,0.0011219411,0.9965024
google/gemma-2-9b-it,memory,crash,42,INTJ,58,0.9909791,INTJ,1,0.0072394167,0.0017816046,0.9909791
google/gemma-2-9b-it,memory,crash,42,INTJ,59,0.9962029,INTJ,1,0.0020934604,0.0017036335,0.9962029
google/gemma-2-9b-it,memory,crash,42,INTJ,60,0.9961132,INTJ,1,0.002156297,0.0017305278,0.9961132
google/gemma-2-9b-it,memory,crash,42,INTJ,61,0.017853854,ENTJ,0,0.97966236,0.0024838343,0.017853854
google/gemma-2-9b-it,memory,crash,42,INTJ,62,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,63,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,64,0.017853854,ENTJ,0,0.97966236,0.0024838343,0.017853854
google/gemma-2-9b-it,memory,crash,42,INTJ,65,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,66,0.64188844,INTJ,1,0.3551614,0.002950184,0.64188844
google/gemma-2-9b-it,memory,crash,42,INTJ,67,0.99619484,INTJ,1,0.0022375917,0.0015675834,0.99619484
google/gemma-2-9b-it,memory,crash,42,INTJ,68,0.99518305,INTJ,1,0.0036613287,0.0011555741,0.99518305
google/gemma-2-9b-it,memory,crash,42,INTJ,69,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,70,0.9960747,INTJ,1,0.002742734,0.0011826089,0.9960747
google/gemma-2-9b-it,memory,crash,42,INTJ,71,0.99567246,INTJ,1,0.0025192504,0.0018082918,0.99567246
google/gemma-2-9b-it,memory,crash,42,INTJ,72,0.99415934,INTJ,1,0.0043931473,0.0014475771,0.99415934
google/gemma-2-9b-it,memory,crash,42,INTJ,73,0.9963761,INTJ,1,0.002088989,0.0015349105,0.9963761
google/gemma-2-9b-it,memory,crash,42,INTJ,74,0.9960995,INTJ,1,0.0022190455,0.0016814005,0.9960995
google/gemma-2-9b-it,memory,crash,42,INTJ,75,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,76,0.9964489,INTJ,1,0.0022060976,0.0013450109,0.9964489
google/gemma-2-9b-it,memory,crash,42,INTJ,77,0.9957618,INTJ,1,0.002415916,0.0018223234,0.9957618
google/gemma-2-9b-it,memory,crash,42,INTJ,78,0.99598867,INTJ,1,0.0023436558,0.0016677292,0.99598867
google/gemma-2-9b-it,memory,crash,42,INTJ,79,0.99554116,INTJ,1,0.0024710593,0.0019877146,0.99554116
google/gemma-2-9b-it,memory,crash,42,INTJ,80,0.9960692,INTJ,1,0.0021714205,0.0017594262,0.9960692
google/gemma-2-9b-it,memory,crash,42,INTJ,81,0.008948253,ENTJ,0,0.98970467,0.0013471326,0.008948253
google/gemma-2-9b-it,memory,crash,42,INTJ,82,0.99573344,INTJ,1,0.0023612294,0.0019053937,0.99573344
google/gemma-2-9b-it,memory,crash,42,INTJ,83,0.9959279,INTJ,1,0.0023176386,0.001754497,0.9959279
google/gemma-2-9b-it,memory,crash,42,INTJ,84,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,85,0.9961357,INTJ,1,0.0021623662,0.0017018704,0.9961357
google/gemma-2-9b-it,memory,crash,42,INTJ,86,0.99317,INTJ,1,0.0054917852,0.0013381735,0.99317
google/gemma-2-9b-it,memory,crash,42,INTJ,87,0.9950618,INTJ,1,0.0030380506,0.001900201,0.9950618
google/gemma-2-9b-it,memory,crash,42,INTJ,88,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,89,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,90,0.9941233,INTJ,1,0.004015681,0.0018610423,0.9941233
google/gemma-2-9b-it,memory,crash,42,INTJ,91,0.9951631,INTJ,1,0.0033885627,0.0014484039,0.9951631
google/gemma-2-9b-it,memory,crash,42,INTJ,92,0.9952068,INTJ,1,0.003676251,0.0011169617,0.9952068
google/gemma-2-9b-it,memory,crash,42,INTJ,93,0.9941233,INTJ,1,0.004015681,0.0018610423,0.9941233
google/gemma-2-9b-it,memory,crash,42,INTJ,94,0.99617296,INTJ,1,0.0026523285,0.0011747073,0.99617296
google/gemma-2-9b-it,memory,crash,42,INTJ,95,0.07410777,ENTJ,0,0.9236872,0.0022049826,0.07410777
google/gemma-2-9b-it,memory,crash,42,INTJ,96,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,97,0.9952113,INTJ,1,0.0027439708,0.002044695,0.9952113
google/gemma-2-9b-it,memory,crash,42,INTJ,98,0.9950616,INTJ,1,0.0035172596,0.0014212463,0.9950616
google/gemma-2-9b-it,memory,crash,42,INTJ,99,0.994678,INTJ,1,0.0030258326,0.0022962084,0.994678
google/gemma-2-9b-it,memory,crash,42,INTJ,100,0.017853854,ENTJ,0,0.97966236,0.0024838343,0.017853854
google/gemma-2-9b-it,memory,crash,42,INTJ,101,0.9938398,INTJ,1,0.004865628,0.0012946269,0.9938398
google/gemma-2-9b-it,memory,crash,42,INTJ,102,0.8653509,INTJ,1,0.13066398,0.003985052,0.8653509
google/gemma-2-9b-it,memory,crash,42,INTJ,103,0.32524952,ENTJ,0,0.67106026,0.0036902735,0.32524952
google/gemma-2-9b-it,memory,crash,42,INTJ,104,0.99239,INTJ,1,0.0059322743,0.0016777976,0.99239
google/gemma-2-9b-it,memory,crash,42,INTJ,105,0.9941233,INTJ,1,0.004015681,0.0018610423,0.9941233
google/gemma-2-9b-it,memory,crash,42,INTJ,106,0.5337785,INTJ,1,0.45687085,0.009350707,0.5337785
google/gemma-2-9b-it,memory,crash,42,INTJ,107,0.99549663,INTJ,1,0.0029836271,0.001519742,0.99549663
google/gemma-2-9b-it,memory,crash,42,INTJ,108,0.030835923,ENTJ,0,0.96734804,0.001816051,0.030835923
google/gemma-2-9b-it,memory,crash,42,INTJ,109,0.9951159,INTJ,1,0.0031435639,0.0017404944,0.9951159
google/gemma-2-9b-it,memory,crash,42,INTJ,110,0.99218434,INTJ,1,0.0062895226,0.0015261447,0.99218434
google/gemma-2-9b-it,memory,crash,42,INTJ,111,0.97867954,INTJ,1,0.019848619,0.0014717818,0.97867954
google/gemma-2-9b-it,memory,crash,42,INTJ,112,0.99392253,INTJ,1,0.0049618836,0.0011155629,0.99392253
google/gemma-2-9b-it,memory,crash,42,INTJ,113,0.9689368,INTJ,1,0.029626759,0.0014364655,0.9689368
google/gemma-2-9b-it,memory,crash,42,INTJ,114,0.9947924,INTJ,1,0.003304712,0.0019028124,0.9947924
google/gemma-2-9b-it,memory,crash,42,INTJ,115,0.9660619,INTJ,1,0.03247012,0.0014679756,0.9660619
google/gemma-2-9b-it,memory,crash,42,INTJ,116,0.9953561,INTJ,1,0.0026524619,0.001991503,0.9953561
google/gemma-2-9b-it,memory,crash,42,INTJ,117,0.010236779,ENTJ,0,0.9886431,0.0011200726,0.010236779
google/gemma-2-9b-it,memory,crash,42,INTJ,118,0.9950358,INTJ,1,0.0035499164,0.0014142843,0.9950358
google/gemma-2-9b-it,memory,crash,42,INTJ,119,0.99494344,INTJ,1,0.00375839,0.001298115,0.99494344
google/gemma-2-9b-it,memory,crash,42,INTJ,120,0.9949805,INTJ,1,0.0032159202,0.0018036064,0.9949805
google/gemma-2-9b-it,memory,crash,42,INTJ,121,0.9946912,INTJ,1,0.003781295,0.0015274828,0.9946912
google/gemma-2-9b-it,memory,crash,42,INTJ,122,0.9951681,INTJ,1,0.0034298177,0.0014021844,0.9951681
google/gemma-2-9b-it,memory,crash,42,INTJ,123,0.9957195,INTJ,1,0.0029139046,0.0013665895,0.9957195
google/gemma-2-9b-it,memory,crash,42,INTJ,124,0.99531156,INTJ,1,0.0027245355,0.001963879,0.99531156
google/gemma-2-9b-it,memory,crash,42,INTJ,125,0.08977488,ENTJ,0,0.9061238,0.0041013234,0.08977488
google/gemma-2-9b-it,memory,crash,42,INTJ,126,0.99303126,INTJ,1,0.0053216303,0.0016470784,0.99303126
google/gemma-2-9b-it,memory,crash,42,INTJ,127,0.99534094,INTJ,1,0.002618157,0.0020409506,0.99534094
google/gemma-2-9b-it,memory,crash,42,INTJ,128,0.9956826,INTJ,1,0.003117862,0.0011995726,0.9956826
google/gemma-2-9b-it,memory,crash,42,INTJ,129,0.99549663,INTJ,1,0.0029836271,0.001519742,0.99549663
google/gemma-2-9b-it,memory,crash,42,INTJ,130,0.95217615,INTJ,1,0.044772185,0.0030517022,0.95217615
google/gemma-2-9b-it,memory,crash,42,INTJ,131,0.99583083,INTJ,1,0.003032746,0.001136387,0.99583083
google/gemma-2-9b-it,memory,crash,42,INTJ,132,0.0053396956,ENTJ,0,0.9935841,0.0010762396,0.0053396956
google/gemma-2-9b-it,memory,crash,42,INTJ,133,0.9946544,INTJ,1,0.0038655216,0.0014800737,0.9946544
google/gemma-2-9b-it,memory,crash,42,INTJ,134,0.99534094,INTJ,1,0.002618157,0.0020409506,0.99534094
google/gemma-2-9b-it,memory,crash,42,INTJ,135,0.69157493,INTJ,1,0.30117634,0.0072487625,0.69157493
google/gemma-2-9b-it,memory,crash,42,INTJ,136,0.9947824,INTJ,1,0.0032696372,0.001947942,0.9947824
google/gemma-2-9b-it,memory,crash,42,INTJ,137,0.9963224,INTJ,1,0.0025201498,0.0011573993,0.9963224
google/gemma-2-9b-it,memory,crash,42,INTJ,138,0.51243174,INTJ,1,0.48429635,0.0032718389,0.51243174
google/gemma-2-9b-it,memory,crash,42,INTJ,139,0.0028193237,ENTJ,0,0.99639016,0.0007905111,0.0028193237
google/gemma-2-9b-it,memory,crash,42,INTJ,140,0.99400055,INTJ,1,0.003107499,0.002891978,0.99400055
google/gemma-2-9b-it,memory,crash,42,INTJ,141,0.9886559,INTJ,1,0.008256295,0.0030877765,0.9886559
google/gemma-2-9b-it,memory,crash,42,INTJ,142,0.15330558,ENTJ,0,0.84342176,0.0032726643,0.15330558
google/gemma-2-9b-it,memory,crash,42,INTJ,143,0.06130966,ENTJ,0,0.9362623,0.002427962,0.06130966
google/gemma-2-9b-it,memory,crash,42,INTJ,144,0.42988706,ENTJ,0,0.56580794,0.0043049585,0.42988706
google/gemma-2-9b-it,memory,crash,42,INTJ,145,0.9941233,INTJ,1,0.004015681,0.0018610423,0.9941233
google/gemma-2-9b-it,memory,crash,42,INTJ,146,0.99549663,INTJ,1,0.0029836271,0.001519742,0.99549663
google/gemma-2-9b-it,memory,crash,42,INTJ,147,0.9956558,INTJ,1,0.0031196068,0.0012246061,0.9956558
google/gemma-2-9b-it,memory,crash,42,INTJ,148,0.9919897,INTJ,1,0.0067895423,0.001220796,0.9919897
google/gemma-2-9b-it,memory,crash,42,INTJ,149,0.9950664,INTJ,1,0.003617674,0.0013158321,0.9950664
google/gemma-2-9b-it,memory,crash,42,INTJ,150,0.99562705,INTJ,1,0.0028936996,0.0014792535,0.99562705
google/gemma-2-9b-it,memory,crash,42,INTJ,151,0.9961809,INTJ,1,0.0026477713,0.001171426,0.9961809
google/gemma-2-9b-it,memory,crash,42,INTJ,152,0.9948348,INTJ,1,0.0027784435,0.0023868165,0.9948348
google/gemma-2-9b-it,memory,crash,42,INTJ,153,0.9945539,INTJ,1,0.0029832108,0.0024628383,0.9945539
google/gemma-2-9b-it,memory,crash,42,INTJ,154,0.9948348,INTJ,1,0.0027784435,0.0023868165,0.9948348
google/gemma-2-9b-it,memory,crash,42,INTJ,155,0.9958086,INTJ,1,0.0030574743,0.0011338999,0.9958086
google/gemma-2-9b-it,memory,crash,42,INTJ,156,0.9950664,INTJ,1,0.003617674,0.0013158321,0.9950664
google/gemma-2-9b-it,memory,crash,42,INTJ,157,0.9951886,INTJ,1,0.0036800916,0.0011313206,0.9951886
google/gemma-2-9b-it,memory,crash,42,INTJ,158,0.99586666,INTJ,1,0.0025697455,0.0015636125,0.99586666
google/gemma-2-9b-it,memory,crash,42,INTJ,159,0.9948348,INTJ,1,0.0027784435,0.0023868165,0.9948348
google/gemma-2-9b-it,memory,crash,42,INTJ,160,0.9929128,INTJ,1,0.005907407,0.0011797671,0.9929128
google/gemma-2-9b-it,memory,crash,42,INTJ,161,0.99526584,INTJ,1,0.0026220446,0.0021121097,0.99526584
google/gemma-2-9b-it,memory,crash,42,INTJ,162,0.99608886,INTJ,1,0.0025181936,0.0013929184,0.99608886
google/gemma-2-9b-it,memory,crash,42,INTJ,163,0.9948348,INTJ,1,0.0027784435,0.0023868165,0.9948348
google/gemma-2-9b-it,memory,crash,42,INTJ,164,0.9959881,INTJ,1,0.00240579,0.001606035,0.9959881
google/gemma-2-9b-it,memory,crash,42,INTJ,165,0.99413186,INTJ,1,0.0034189809,0.0024491793,0.99413186
google/gemma-2-9b-it,memory,crash,42,INTJ,166,0.9963415,INTJ,1,0.0022590072,0.0013993747,0.9963415
google/gemma-2-9b-it,memory,crash,42,INTJ,167,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,168,0.47416496,ENTJ,0,0.51992345,0.005911636,0.47416496
google/gemma-2-9b-it,memory,crash,42,INTJ,169,0.9945498,INTJ,1,0.0034506759,0.0019994588,0.9945498
google/gemma-2-9b-it,memory,crash,42,INTJ,170,0.0143895345,ENTJ,0,0.9840427,0.0015676958,0.0143895345
google/gemma-2-9b-it,memory,crash,42,INTJ,171,0.99387896,INTJ,1,0.0030426704,0.0030783822,0.99387896
google/gemma-2-9b-it,memory,crash,42,INTJ,172,0.9953779,INTJ,1,0.0030728718,0.0015491754,0.9953779
google/gemma-2-9b-it,memory,crash,42,INTJ,173,0.9959794,INTJ,1,0.0024357182,0.0015847585,0.9959794
google/gemma-2-9b-it,memory,crash,42,INTJ,174,0.99315476,INTJ,1,0.005251326,0.001593927,0.99315476
google/gemma-2-9b-it,memory,crash,42,INTJ,175,0.9951782,INTJ,1,0.0027199795,0.0021018481,0.9951782
google/gemma-2-9b-it,memory,crash,42,INTJ,176,0.019494914,ENTJ,0,0.9787304,0.0017747412,0.019494914
google/gemma-2-9b-it,memory,crash,42,INTJ,177,0.99558544,INTJ,1,0.0026580766,0.0017565537,0.99558544
google/gemma-2-9b-it,memory,crash,42,INTJ,178,0.9953204,INTJ,1,0.00266143,0.0020181935,0.9953204
google/gemma-2-9b-it,memory,crash,42,INTJ,179,0.9949635,INTJ,1,0.0028438556,0.0021926092,0.9949635
google/gemma-2-9b-it,memory,crash,42,INTJ,180,0.99602854,INTJ,1,0.0027274215,0.0012441436,0.99602854
google/gemma-2-9b-it,memory,crash,42,INTJ,181,0.9949372,INTJ,1,0.003100454,0.0019623702,0.9949372
google/gemma-2-9b-it,memory,crash,42,INTJ,182,0.99343514,INTJ,1,0.004954546,0.0016103697,0.99343514
google/gemma-2-9b-it,memory,crash,42,INTJ,183,0.99639064,INTJ,1,0.0024786494,0.0011307055,0.99639064
google/gemma-2-9b-it,memory,crash,42,INTJ,184,0.99495703,INTJ,1,0.002902515,0.002140477,0.99495703
google/gemma-2-9b-it,memory,crash,42,INTJ,185,0.9960609,INTJ,1,0.0023303593,0.001608737,0.9960609
google/gemma-2-9b-it,memory,crash,42,INTJ,186,0.9956579,INTJ,1,0.0026521431,0.0016899189,0.9956579
google/gemma-2-9b-it,memory,crash,42,INTJ,187,0.99558926,INTJ,1,0.0026722716,0.0017385345,0.99558926
google/gemma-2-9b-it,memory,crash,42,INTJ,188,0.9948348,INTJ,1,0.0027784435,0.0023868165,0.9948348
google/gemma-2-9b-it,memory,crash,42,INTJ,189,0.99507695,INTJ,1,0.003228403,0.0016945936,0.99507695
google/gemma-2-9b-it,memory,crash,42,INTJ,190,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,191,0.9953204,INTJ,1,0.00266143,0.0020181935,0.9953204
google/gemma-2-9b-it,memory,crash,42,INTJ,192,0.99442744,INTJ,1,0.0031592317,0.0024133574,0.99442744
google/gemma-2-9b-it,memory,crash,42,INTJ,193,0.96972746,INTJ,1,0.02837509,0.0018974656,0.96972746
google/gemma-2-9b-it,memory,crash,42,INTJ,194,0.9953687,INTJ,1,0.0025730527,0.0020582466,0.9953687
google/gemma-2-9b-it,memory,crash,42,INTJ,195,0.99586666,INTJ,1,0.0025697455,0.0015636125,0.99586666
google/gemma-2-9b-it,memory,crash,42,INTJ,196,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,197,0.9953204,INTJ,1,0.00266143,0.0020181935,0.9953204
google/gemma-2-9b-it,memory,crash,42,INTJ,198,0.995158,INTJ,1,0.0026757633,0.0021661895,0.995158
google/gemma-2-9b-it,memory,crash,42,INTJ,199,0.99495703,INTJ,1,0.002902515,0.002140477,0.99495703
google/gemma-2-9b-it,memory,crash,42,INTJ,200,0.99491113,INTJ,1,0.003075247,0.0020136673,0.99491113
google/gemma-2-9b-it,static,crash,42,ENTJ,1,0.99686855,ENTJ,1,0.99686855,0.0009172637,0.0022141829
google/gemma-2-9b-it,static,crash,42,ENTJ,2,0.9933201,ENTJ,1,0.9933201,0.0011983012,0.0054816124
google/gemma-2-9b-it,static,crash,42,ENTJ,3,0.9971994,ENTJ,1,0.9971994,0.0008086298,0.0019919446
google/gemma-2-9b-it,static,crash,42,ENTJ,4,0.9959864,ENTJ,1,0.9959864,0.0010646634,0.0029489507
google/gemma-2-9b-it,static,crash,42,ENTJ,5,0.9896325,ENTJ,1,0.9896325,0.0018051659,0.008562439
google/gemma-2-9b-it,static,crash,42,ENTJ,6,0.95933515,ENTJ,1,0.95933515,0.0025895739,0.03807518
google/gemma-2-9b-it,static,crash,42,ENTJ,7,0.9972229,ENTJ,1,0.9972229,0.0010113731,0.0017656863
google/gemma-2-9b-it,static,crash,42,ENTJ,8,0.99684805,ENTJ,1,0.99684805,0.0010323066,0.0021196124
google/gemma-2-9b-it,static,crash,42,ENTJ,9,0.9941586,ENTJ,1,0.9941586,0.0013315781,0.0045098094
google/gemma-2-9b-it,static,crash,42,ENTJ,10,0.99592906,ENTJ,1,0.99592906,0.0011878902,0.0028831258
google/gemma-2-9b-it,static,crash,42,ENTJ,11,0.99659735,ENTJ,1,0.99659735,0.0009561482,0.0024464882
google/gemma-2-9b-it,static,crash,42,ENTJ,12,0.99621326,ENTJ,1,0.99621326,0.0010843559,0.0027022932
google/gemma-2-9b-it,static,crash,42,ENTJ,13,0.99603146,ENTJ,1,0.99603146,0.0011825395,0.0027860736
google/gemma-2-9b-it,static,crash,42,ENTJ,14,0.99696213,ENTJ,1,0.99696213,0.0011411645,0.0018966526
google/gemma-2-9b-it,static,crash,42,ENTJ,15,0.98556006,ENTJ,1,0.98556006,0.0017470934,0.012692932
google/gemma-2-9b-it,static,crash,42,ENTJ,16,0.9892463,ENTJ,1,0.9892463,0.0020840664,0.008669688
google/gemma-2-9b-it,static,crash,42,ENTJ,17,0.9951748,ENTJ,1,0.9951748,0.00097621063,0.0038489497
google/gemma-2-9b-it,static,crash,42,ENTJ,18,0.9974732,ENTJ,1,0.9974732,0.000728067,0.0017987482
google/gemma-2-9b-it,static,crash,42,ENTJ,19,0.9937285,ENTJ,1,0.9937285,0.0017446991,0.004526747
google/gemma-2-9b-it,static,crash,42,ENTJ,20,0.9968714,ENTJ,1,0.9968714,0.0010126176,0.002115972
google/gemma-2-9b-it,static,crash,42,ENTJ,21,0.9971762,ENTJ,1,0.9971762,0.0009016526,0.0019221549
google/gemma-2-9b-it,static,crash,42,ENTJ,22,0.98494524,ENTJ,1,0.98494524,0.0017542118,0.013300641
google/gemma-2-9b-it,static,crash,42,ENTJ,23,0.98059905,ENTJ,1,0.98059905,0.0018744665,0.01752658
google/gemma-2-9b-it,static,crash,42,ENTJ,24,0.7152498,ENTJ,1,0.7152498,0.004721094,0.28002915
google/gemma-2-9b-it,static,crash,42,ENTJ,25,0.99640477,ENTJ,1,0.99640477,0.0009011365,0.0026940939
google/gemma-2-9b-it,static,crash,42,ENTJ,26,0.99559104,ENTJ,1,0.99559104,0.0011674116,0.0032416026
google/gemma-2-9b-it,static,crash,42,ENTJ,27,0.99307454,ENTJ,1,0.99307454,0.001182301,0.005743203
google/gemma-2-9b-it,static,crash,42,ENTJ,28,0.99478525,ENTJ,1,0.99478525,0.0015780692,0.0036367727
google/gemma-2-9b-it,static,crash,42,ENTJ,29,0.9936406,ENTJ,1,0.9936406,0.0017629284,0.00459655
google/gemma-2-9b-it,static,crash,42,ENTJ,30,0.99559104,ENTJ,1,0.99559104,0.0011674116,0.0032416026
google/gemma-2-9b-it,static,crash,42,ENTJ,31,0.99350476,ENTJ,1,0.99350476,0.001152806,0.005342392
google/gemma-2-9b-it,static,crash,42,ENTJ,32,0.997086,ENTJ,1,0.997086,0.0010463187,0.0018676694
google/gemma-2-9b-it,static,crash,42,ENTJ,33,0.996603,ENTJ,1,0.996603,0.0009281453,0.0024689082
google/gemma-2-9b-it,static,crash,42,ENTJ,34,0.99350476,ENTJ,1,0.99350476,0.001152806,0.005342392
google/gemma-2-9b-it,static,crash,42,ENTJ,35,0.99670345,ENTJ,1,0.99670345,0.0012442436,0.0020523386
google/gemma-2-9b-it,static,crash,42,ENTJ,36,0.99715364,ENTJ,1,0.99715364,0.0009915894,0.0018546878
google/gemma-2-9b-it,static,crash,42,ENTJ,37,0.99289316,ENTJ,1,0.99289316,0.0019555124,0.0051512998
google/gemma-2-9b-it,static,crash,42,ENTJ,38,0.99575233,ENTJ,1,0.99575233,0.0011134929,0.0031341221
google/gemma-2-9b-it,static,crash,42,ENTJ,39,0.9936406,ENTJ,1,0.9936406,0.0017629284,0.00459655
google/gemma-2-9b-it,static,crash,42,ENTJ,40,0.9943738,ENTJ,1,0.9943738,0.0015769615,0.004049333
google/gemma-2-9b-it,static,crash,42,ENTJ,41,0.9937285,ENTJ,1,0.9937285,0.0017446991,0.004526747
