scenario,seed,persona,policy,payer,dps_total_per_share,return_pct_off,return_pct_on,mdd_pct_off,mdd_pct_on,turnover_off,turnover_on,cost_paid_off,cost_paid_on,mcr_0.05_off,mcr_0.05_on,band_mas_off,band_mas_on,mean_cash_share_off,mean_cash_share_on
bull_trap,69,INTJ,constant_mix,True,5.4044749580013765,20.31843037760954,23.203484888543645,-23.02210222929537,-23.02210222883262,1.1808050260891085,1.2113008104168912,5.904025130445541,6.056504052084456,0.10061755970989997,0.10052778361778981,0.0,0.0,0.5000037102642839,0.5000407661746606
bull_trap,69,INTJ,mandate_conditional_oracle,True,5.4044749580013765,29.085273051354932,31.54541487161,-19.178221197310343,-19.178221197107316,2.562946552132135,2.6024237326199113,12.814732760660673,13.012118663099557,0.003199062373745048,0.003179656114447067,0.0016466830515347276,0.0016234960969702277,0.5763131057386207,0.5763187253553336
bull_trap,69,INTJ,mean_reversion,True,5.4044749580013765,64.0075449664087,67.08720719828511,-13.587254780255032,-12.505558834013431,2.006270906855701,2.0297982020934633,10.031354534278506,10.148991010467316,0.2733565890486317,0.270594415328141,0.148,0.148,0.5786630060366974,0.5820499177030518
bull_trap,69,INTJ,momentum,True,5.4044749580013765,-34.28260652710456,-31.06294989762759,-45.82777249433123,-44.509905148902206,7.077547514924004,7.363287156108504,35.38773757462002,36.81643578054251,0.5586206896551724,0.5579182181984226,0.4,0.39939015582392384,0.32,0.3206098441760762
bull_trap,69,INTJ,random,True,5.4044749580013765,0.9126872251402925,2.6953645087058256,-34.502382276753444,-34.4834826617656,37.915371723625405,38.354314596717536,189.62412075589157,191.81939824655456,0.30999179146425687,0.30997514440309876,0.20797738753522008,0.20797892577603871,0.5246632022501653,0.5247203255248645
bull_trap,69,INTJ,v_oracle,True,5.4044749580013765,63.40140698617156,63.40140698617156,-13.98601288562914,-13.98601288562914,8.393012229291637,8.393012229291637,41.96506114645819,41.96506114645819,0.39999999999999997,0.39999999999999997,0.3940000000000001,0.3940000000000001,0.8824294607214064,0.8824294607214064
bull_trap,69,ENTJ,always_buy,True,5.4044749580013765,32.12620899419172,38.41061888718449,-41.84793898403627,-41.67399908777018,0.1,0.14761426401597963,0.5,0.7380713200798982,0.19034482758620686,0.18934402841998732,0.0,0.0,0.0,0.001137473632894178
bull_trap,69,ENTJ,always_hold,True,5.4044749580013765,28.919534071476114,33.78356153367734,-39.24429842637195,-38.09155752390979,0.0,0.0,0.0,0.0,0.11784462281533739,0.09736417528949606,0.0,0.0,0.08717902379125608,0.10900316765535728
bull_trap,69,ENTJ,always_sell,True,5.4044749580013765,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.8096551724137929,0.8096551724137929,0.8,0.8,1.0,1.0
bull_trap,69,ENTJ,buy_day1_hold,True,5.4044749580013765,32.12620899419172,37.53041372844521,-41.84793898403627,-40.53971773989321,0.1,0.1,0.5,0.5,0.19034482758620686,0.16632010939257455,0.0,0.0,0.0,0.026015612125221087
bull_trap,69,ENTJ,constant_mix,True,5.4044749580013765,30.98381803482355,35.85549592670026,-38.32002725625847,-38.46100699467527,0.31443439360169007,0.30664525286893995,1.5721719680084503,1.5332262643446999,0.09995014204782803,0.10054863126834532,0.0,0.0,0.10027377137281253,0.09973451560865935
bull_trap,69,ENTJ,mandate_conditional_oracle,True,5.4044749580013765,41.04780720872105,46.208809852179925,-35.12889618121099,-35.17707655891545,1.997929206737069,2.0581379261417907,9.989646033685343,10.290689630708954,0.002974864167877215,0.003061277820244759,0.001458209234362346,0.0014941063787316901,0.17636254285467776,0.17643815824175
bull_trap,69,ENTJ,mean_reversion,True,5.4044749580013765,90.49564542662876,96.03903744400621,-21.522092305423392,-19.69545409491826,2.811287632340262,2.8536367637682334,14.05643816170131,14.26818381884117,0.37384467188215886,0.3664921510687306,0.22399999999999998,0.22399999999999998,0.33763970403435756,0.34746308287341626
bull_trap,69,ENTJ,momentum,True,5.4044749580013765,-34.26945976171859,-31.049159039892704,-45.82777249433121,-44.50990514890223,6.678863353386607,6.964660156789893,33.39431676693303,34.82330078394946,0.36275862068965525,0.3620561492329054,0.256,0.256,0.32,0.3206098441760762
bull_trap,69,ENTJ,random,True,5.4044749580013765,1.8117079212990328,3.612622693806855,-34.50238227675343,-34.483482661765606,38.25658958411964,38.69971798831526,191.33013002732204,193.5463405496201,0.3906074699309508,0.3906146154677573,0.35088449547341716,0.350920391818603,0.519878657917553,0.5199357811922871
bull_trap,69,ENTJ,v_oracle,True,5.4044749580013765,67.86546468223374,67.86546468223374,-13.98601288562914,-13.98601288562914,9.0361725154765,9.0361725154765,45.1808625773825,45.1808625773825,0.7613793103448274,0.7613793103448274,0.7,0.7,0.8764750639782564,0.8764750639782564
bull_trap,70,ISFJ,always_buy,True,0.4733180211267108,15.220233266759763,15.693361960678033,-14.296255272711756,-14.24371533727038,0.8,0.8,4.0,4.0,0.9000000000000004,0.897185930481026,0.7,0.6983511718995982,0.0,0.0016488281004019265
bull_trap,70,ISFJ,always_hold,True,0.4733180211267108,3.0532679605361546,3.147931564761497,-3.4722730522628975,-3.469165039554911,0.0,0.0,0.0,0.0,0.12532394404857763,0.125178255137496,0.0,0.0,0.7919151303451787,0.7919969641668314
bull_trap,70,ISFJ,always_sell,True,0.4733180211267108,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999996,0.09999999999999996,1.0,1.0
bull_trap,70,ISFJ,buy_day1_hold,True,0.4733180211267108,15.220233266759763,15.693361960678033,-14.296255272711756,-14.24371533727038,0.8,0.8,4.0,4.0,0.9000000000000004,0.897185930481026,0.7,0.6983511718995982,0.0,0.0016488281004019265
bull_trap,70,ISFJ,constant_mix,True,0.4733180211267108,3.2716901657925623,3.3602864616585792,-2.976339519007376,-2.9756163877490804,0.1035867310030862,0.10366338928653909,0.517933655015431,0.5183169464326954,0.10327914843742468,0.10327043690425056,0.0,0.0,0.798351357921274,0.7983583507859191
bull_trap,70,ISFJ,mandate_conditional_oracle,True,0.4733180211267108,1.6799292989458925,1.7424020820216768,-2.5901839231854518,-2.581717879591472,0.1348156098482965,0.13481225961712562,0.6740780492414825,0.6740612980856281,0.004001113657426539,0.004008783283851746,0.0009290125859563583,0.0009332130376228728,0.858414059850059,0.8584251070798586
bull_trap,70,ISFJ,mean_reversion,True,0.4733180211267108,4.421715147296856,4.430584240366353,-2.5901839231854518,-2.581717879591472,1.1936253579251384,1.1937100183610783,5.968126789625693,5.968550091805391,0.13265306122448978,0.13265306122448978,0.08349999999999996,0.08349999999999996,0.9265885679020542,0.9265908751904567
bull_trap,70,ISFJ,momentum,True,0.4733180211267108,12.057200881963336,12.460632909657221,-14.557355274030003,-14.557355274030003,6.061712762890482,6.069832187589297,30.308563814452413,30.349160937946486,0.7204081632653061,0.7188440092076263,0.523,0.5221287757577924,0.295,0.2958712242422076
bull_trap,70,ISFJ,random,True,0.4733180211267108,6.934569972371015,7.2522637335612785,-9.536444704599763,-9.51477710097975,35.19698042494834,35.24790876402138,176.02912972927803,176.28383666087154,0.38161131655238906,0.38158396699071107,0.25687426311163053,0.2568472994692808,0.5277680418304569,0.527796661819794
bull_trap,70,ISFJ,v_oracle,True,0.4733180211267108,0.05573966509375694,0.0949895135111678,-2.5901839231854518,-2.581717879591472,0.2006577255136943,0.2006577255136943,1.0032886275684716,1.0032886275684716,0.09999999999999998,0.09999999999999998,0.05399999999999998,0.05399999999999998,0.912732766152104,0.9127391703914387
bull_trap,70,INTJ,always_buy,True,0.4733180211267108,15.237523217730175,15.710722909351604,-14.296255272711756,-14.24371533727038,0.5,0.5,2.5,2.5,0.5999999999999999,0.597185930481026,0.4,0.398351171899598,0.0,0.0016488281004019265
bull_trap,70,INTJ,always_hold,True,0.4733180211267108,7.6331699013403975,7.869828911903776,-8.034694683305233,-8.01807268162501,0.0,0.0,0.0,0.0,0.13751162945485973,0.1366892518209033,0.0,0.0,0.4885794965004152,0.48904843986453506
bull_trap,70,INTJ,always_sell,True,0.4733180211267108,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.39999999999999997,0.39999999999999997,0.4,0.4,1.0,1.0
bull_trap,70,INTJ,buy_day1_hold,True,0.4733180211267108,15.237523217730175,15.710722909351604,-14.296255272711756,-14.24371533727038,0.5,0.5,2.5,2.5,0.5999999999999999,0.597185930481026,0.4,0.398351171899598,0.0,0.0016488281004019265
bull_trap,70,INTJ,constant_mix,True,0.4733180211267108,7.9898613062021395,8.224737601665467,-7.303193242732709,-7.299325420070435,0.2544213405760086,0.2549669140773376,1.272106702880043,1.2748345703866881,0.10181801737303492,0.10178430022514331,0.0,0.0,0.4993384578783235,0.49937040967228513
bull_trap,70,INTJ,mandate_conditional_oracle,True,0.4733180211267108,6.162012509096804,6.361876378992193,-6.475459807963602,-6.454294698978669,0.20925186976362198,0.20938681553970087,1.0462593488181098,1.0469340776985043,0.003617423924157439,0.003610138401123521,0.0005757008735328553,0.0005792073849349275,0.560839218933327,0.5608912896422359
bull_trap,70,INTJ,mean_reversion,True,0.4733180211267108,3.9131220266632516,3.935294759336938,-6.475459807963602,-6.454294698978669,1.4840633948128463,1.4842750459026957,7.420316974064231,7.421375229513477,0.40816326530612246,0.40816326530612246,0.28600000000000003,0.28600000000000003,0.8432680519542237,0.8432833509717779
bull_trap,70,INTJ,momentum,True,0.4733180211267108,12.074016188218128,12.477508754931765,-14.557355274030003,-14.557355274030003,5.762502335634013,5.770622978733893,28.81251167817006,28.85311489366947,0.5551020408163265,0.5535378867586469,0.4,0.39912877575779243,0.295,0.2958712242422076
bull_trap,70,INTJ,random,True,0.4733180211267108,6.115077744878,6.430752109608676,-9.699438696738172,-9.677825465941185,34.96384808363757,35.01444928849603,174.86280663658695,175.1158774770971,0.31954218896560427,0.3195260745172325,0.20690567020985906,0.20688794659528065,0.5241942245043468,0.5242228444939677
bull_trap,70,INTJ,v_oracle,True,0.4733180211267108,0.13934916273437015,0.2374737837779195,-6.475459807963602,-6.454294698978669,0.5016443137842359,0.5016443137842359,2.5082215689211793,2.5082215689211793,0.39999999999999997,0.39999999999999997,0.21600000000000003,0.21600000000000003,0.7775887223075987,0.7776302095957277
bull_trap,70,ENTJ,always_buy,True,0.4733180211267108,15.260576485690702,15.733870840916374,-14.296255272711756,-14.24371533727038,0.1,0.1,0.5,0.5,0.19999999999999998,0.19718593048102595,0.0,0.0,0.0,0.0016488281004019265
bull_trap,70,ENTJ,always_hold,True,0.4733180211267108,13.739705822412752,14.16569204142677,-13.156984242440107,-13.112471447435192,0.0,0.0,0.0,0.0,0.11263603307531392,0.11028725025962487,0.0,0.0,0.09641857275499582,0.0977870244122911
bull_trap,70,ENTJ,always_sell,True,0.4733180211267108,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.7999999999999999,0.7999999999999999,0.8,0.8,1.0,1.0
bull_trap,70,ENTJ,buy_day1_hold,True,0.4733180211267108,15.260576485690702,15.733870840916374,-14.296255272711756,-14.24371533727038,0.1,0.1,0.5,0.5,0.19999999999999998,0.19718593048102595,0.0,0.0,0.0,0.0016488281004019265
bull_trap,70,ENTJ,constant_mix,True,0.4733180211267108,14.01864513037172,14.32623206471777,-12.902529066251244,-12.967294944021713,0.05878939202012571,0.03351841956477165,0.2939469601006285,0.16759209782385823,0.1000253206064146,0.10220719942103743,0.0,0.0,0.10064315447256654,0.09972169202326318
bull_trap,70,ENTJ,mandate_conditional_oracle,True,0.4733180211267108,12.313196849877572,12.721052280977819,-11.655827654334495,-11.617730458161601,0.16423015797722074,0.16464932784112388,0.8211507898861037,0.8232466392056195,0.0032636855152276883,0.0027371071015265375,0.0005055697127840015,0.000468310092882947,0.15585909702186956,0.15618397274469176
bull_trap,70,ENTJ,mean_reversion,True,0.4733180211267108,3.234997865818401,3.274908784631081,-11.655827654334495,-11.617730458161601,1.8713141106631233,1.8716950826248522,9.356570553315617,9.35847541312426,0.7755102040816326,0.7755102040816326,0.556,0.556,0.725659663248546,0.725713492042934
bull_trap,70,ENTJ,momentum,True,0.4733180211267108,12.096436596557837,12.500009881964491,-14.557355274030003,-14.557355274030003,5.363555099292054,5.371677366926688,26.81777549646027,26.85838683463344,0.33469387755102037,0.3331297234933408,0.23600000000000002,0.23600000000000002,0.295,0.2958712242422076
bull_trap,70,ENTJ,random,True,0.4733180211267108,5.0224214415540445,5.3354032776717055,-10.456318064776076,-10.434978497711112,34.65300496188989,34.70316998779552,173.30770917966558,173.55859856539757,0.41556458869326723,0.41556052883296085,0.3501326508174443,0.35014275939629796,0.5193587221698436,0.5193873421598559
bull_trap,70,ENTJ,v_oracle,True,0.4733180211267108,0.2508284929218618,0.4274528108002551,-11.655827654334495,-11.617730458161601,0.9029597648116245,0.9029597648116245,4.514798824058122,4.514798824058122,0.7999999999999999,0.7999999999999999,0.43200000000000005,0.43200000000000005,0.5888317083539727,0.588973052246732
bull_trap,71,ISFJ,always_buy,True,0.8438957926112655,73.82456421786176,74.668122452156,-15.708942821591743,-15.661346599557591,0.8,0.8,4.0,4.0,0.8969230769230769,0.8919761485407973,0.7,0.6954971017669042,0.0,0.004502898233096069
bull_trap,71,ISFJ,always_hold,True,0.8438957926112655,14.778824373321676,14.947603531843946,-3.3498382201611276,-3.3476687048091147,0.0,0.0,0.0,0.0,0.13253136949498284,0.13225494220339093,1.503661773893425e-05,1.2812068486790924e-05,0.7852611572014058,0.7854814203102286
bull_trap,71,ISFJ,always_sell,True,0.8438957926112655,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.10307692307692305,0.10307692307692305,0.09999999999999996,0.09999999999999996,1.0,1.0
bull_trap,71,ISFJ,buy_day1_hold,True,0.8438957926112655,73.82456421786176,74.668122452156,-15.708942821591743,-15.661346599557591,0.8,0.8,4.0,4.0,0.8969230769230769,0.8919761485407973,0.7,0.6954971017669042,0.0,0.004502898233096069
bull_trap,71,ISFJ,constant_mix,True,0.8438957926112655,12.797799527882336,12.97815810266998,-3.264175859294449,-3.2641757421882467,0.23990280694912094,0.24002872587290303,1.1995140347456046,1.2001436293645154,0.10113444631698877,0.10111150960711777,0.0,0.0,0.7991556286846029,0.7991647287038708
bull_trap,71,ISFJ,mandate_conditional_oracle,True,0.8438957926112655,7.429961497003901,7.517217678886445,-2.2427878413456503,-2.242787841355587,0.557206458348947,0.5575037872960138,2.7860322917447347,2.787518936480069,0.0035949749998953123,0.0035803838041023085,0.0013835874333122877,0.0013901142139412432,0.8592336889037862,0.8592473894498255
bull_trap,71,ISFJ,mean_reversion,True,0.8438957926112655,11.65528358809751,11.730136142332892,-3.4377332262164106,-3.435579139940448,1.9171113915767637,1.918519268472641,9.585556957883817,9.592596342363207,0.10546631476761625,0.10542057368776023,0.12999999999999998,0.12999999999999998,0.8510530919685219,0.8510756689237744
bull_trap,71,ISFJ,momentum,True,0.8438957926112655,14.33310195741717,14.883565061253613,-19.26144757277848,-19.26144757277848,5.929758852411031,5.933830716979745,29.648794262055155,29.66915358489873,0.7246153846153847,0.7240198118833447,0.517,0.5158920571430515,0.305,0.3061079428569486
bull_trap,71,ISFJ,random,True,0.8438957926112655,44.59745249348961,45.33806020878733,-10.453522678726896,-10.368022795170782,38.02089430593227,38.151504493763255,190.15181245641216,190.80502788395074,0.4164016347774178,0.416345740283053,0.2573211208525386,0.2572950209296128,0.5274472518448295,0.5274762022363829
bull_trap,71,ISFJ,v_oracle,True,0.8438957926112655,6.8664251331582715,6.8664251331582715,-7.363989569789686,-7.363989569789686,2.269098850756961,2.269098850756961,11.345494253784805,11.345494253784805,0.1092307692307692,0.1092307692307692,0.22300000000000003,0.22300000000000003,0.795,0.795
bull_trap,71,INTJ,always_buy,True,0.8438957926112655,73.85064833614175,74.69433315480485,-15.708942821591743,-15.661346599557579,0.5,0.5,2.5,2.5,0.596923076923077,0.5919761485407973,0.4,0.3954971017669039,0.0,0.004502898233096069
bull_trap,71,INTJ,always_hold,True,0.8438957926112655,36.9470609333042,37.369008829609825,-8.171672096236836,-8.158773803003838,0.0,0.0,0.0,0.0,0.14615815412605318,0.14467802826221823,0.00044666554768115206,0.00040714147474779416,0.47877342069532813,0.48003808058884445
bull_trap,71,INTJ,always_sell,True,0.8438957926112655,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.403076923076923,0.403076923076923,0.4,0.4,1.0,1.0
bull_trap,71,INTJ,buy_day1_hold,True,0.8438957926112655,73.85064833614175,74.69433315480485,-15.708942821591743,-15.661346599557579,0.5,0.5,2.5,2.5,0.596923076923077,0.5919761485407973,0.4,0.3954971017669039,0.0,0.004502898233096069
bull_trap,71,INTJ,constant_mix,True,0.8438957926112655,33.972189524490574,34.49979231454448,-8.110565250348312,-8.110564308271584,0.5528797646897189,0.5537562889493244,2.7643988234485946,2.7687814447466215,0.10126383650292212,0.10112494184407646,0.0,0.0,0.5002772358173619,0.5003321427274642
bull_trap,71,INTJ,mandate_conditional_oracle,True,0.8438957926112655,28.593939781812104,29.020779454891567,-6.500922038438706,-6.500922038438728,0.9604261355308645,0.9619709056009117,4.802130677654322,4.809854528004559,0.0025760768653663025,0.0025760828967830163,0.0011796422226303903,0.0011816522714288436,0.556298037603904,0.5563081192282807
bull_trap,71,INTJ,mean_reversion,True,0.8438957926112655,8.754648101965978,8.941779487554369,-8.2252753690798,-8.21246880543388,1.5880905262828011,1.5916102185224954,7.940452631414006,7.958051092612477,0.30059494551429655,0.3003167618858963,0.29200000000000004,0.29200000000000004,0.7701302116574709,0.7702699291147451
bull_trap,71,INTJ,momentum,True,0.8438957926112655,14.350258785442026,14.900804491784992,-19.26144757277849,-19.26144757277849,5.630528624147587,5.634601099740396,28.152643120737938,28.173005498701986,0.553846153846154,0.553250581114114,0.4,0.3988920571430514,0.305,0.3061079428569486
