Model,Persona,Arm,Scenario,Seed,Decode_Replicate,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gpt-5|default,ISFJ,memory,flat,3012,0,0.09974998124859359,0.09999999999999992,0.20000000000000012,0.30000000000000004,0.09973402260488676,0.10212765957446814,0.2018616821793549,0.1996534195933456,-0.037143497407399195,-0.0446407116450942,0.0,2
gpt-5|default,ISFJ,memory,flat,3013,0,0.09974998124859359,0.09999999999999991,0.20000000000000012,0.30000000000000004,0.09974745580666015,0.16565656565656578,0.2654040214632259,0.1996337579617834,-0.039108824881606274,-0.046605891719742054,0.0,2
gpt-5|default,ISFJ,memory,flat,3014,0,0.09974998124859359,0.0995762394043959,0.005084745762711814,0.10466098516710776,0.09974617385644016,0.009137055837563406,0.1088832296940036,0.19951873048907384,-0.05060668311829275,-0.05810288761706195,0.0,2
gpt-5|default,ISFJ,memory,flat,3015,0,0.09776741555571529,0.09474686013109482,0.2000000000000001,0.2947468601310949,0.09763747677853465,0.15555555555555564,0.2531930323340903,0.30402962102837117,-0.21181148998259403,0.9980842288147995,0.0,5
gpt-5|default,ISFJ,memory,flat,3016,0,0.09508061027631518,0.09318181818181812,0.02383744178074387,0.11701925996256196,0.0955142597958962,0.06748100830183758,0.16299526809773376,0.3061416496712768,-0.2548136792186906,0.5614183241884341,0.0,7
gpt-5|default,ISFJ,memory,bull_trap,3001,0,0.09909999225385857,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.09907215696274073,0.03092780927706178,0.1299999662398025,0.20032739791278692,-0.019094559757915075,0.022723421383097353,0.0,4
gpt-5|default,ISFJ,memory,bull_trap,3002,0,0.09744876983604853,0.09725643238445868,0.019469026548672528,0.11672545893313123,0.09785211501156907,0.05026178010471204,0.14811389511628115,0.31372895740368956,-0.1268749871533248,1.2567928173352394,0.0,4
gpt-5|default,ISFJ,memory,bull_trap,3003,0,0.09825657748851098,0.09999999999999991,0.1172413793103449,0.2172413793103448,0.09825657748851092,0.12799997499875002,0.2262565524872609,0.29806886542344785,-0.24413792679210955,-0.2018626383585076,0.0,5
gpt-5|default,ISFJ,memory,bull_trap,3004,0,0.09924999384446793,0.09872880312621679,0.023728771184321897,0.12245757431053872,0.09922679777780194,0.05051543814304118,0.1497422359208431,0.1998643989416669,-0.08705076513226828,-0.023553325780389933,0.0,3
gpt-5|default,ISFJ,memory,bull_trap,3005,0,0.098250272908091,0.09999999999999991,-5.551115123125783e-17,0.09999999999999987,0.0982054081108625,0.01666669904019487,0.11487210715105738,0.19834739057950104,-0.31691263041777606,-0.17517831157886077,0.0,4
gpt-5|default,ISFJ,memory,bull_trap,3006,0,0.09999999999999996,0.09999999999999992,-5.551115123125783e-17,0.09999999999999987,0.09999999999999991,0.006217616580310831,0.10621761658031076,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5|default,ISFJ,memory,bull_trap,3007,0,0.09645152491456965,0.09999999999999988,0.029090909090909063,0.12909090909090898,0.09645152491456961,0.0632631393129997,0.1597146642275693,0.19608733776332507,-0.4010705905556411,-0.4010705905556411,0.0,5
gpt-5|default,ISFJ,memory,bull_trap,3008,0,0.09850541103037781,0.09999999999999991,0.015730337078651645,0.11573033707865156,0.09841001173444443,0.06569145598569064,0.16410146772013504,0.2001492747056408,-0.29413898384821335,0.00492000682881244,0.0,4
gpt-5|default,ISFJ,memory,bull_trap,3009,0,0.09924999394357656,0.09895832492163409,3.472395836570046e-08,0.09895835964559246,0.09924622506892111,0.019095502513819126,0.11834172758274025,0.19784271887379112,-0.22063128012860256,-0.22562024856459528,0.0,3
gpt-5|default,ISFJ,memory,bull_trap,3010,0,0.09824660280618575,0.09854581020485943,0.002898517657177052,0.1014443278620365,0.09820164390378021,0.029231926797975597,0.12743357070175582,0.289141088562716,-1.0857959249524596,-0.8881415414890181,0.0,5
gpt-5|default,ISFJ,memory,bull_trap,3011,0,0.09924999402960878,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.0992105200311671,0.039999973682894666,0.13921049371406177,0.19856958883032047,-0.25098746330376454,-0.15296959640945795,0.0,3
gpt-5|default,ISFJ,memory,bull_trap,3012,0,0.09974998124859359,0.0999999999999999,0.017021276595744643,0.11702127659574454,0.09974357051137799,0.05743589743589745,0.15717946794727541,0.1996534195933456,-0.037143497407399195,-0.0446407116450942,0.0,2
gpt-5|default,ISFJ,memory,bull_trap,3013,0,0.09974998124859359,0.09999999999999988,0.044094488188976405,0.14409448818897636,0.09974998124859354,0.08100000000000002,0.18074998124859357,0.1996337579617834,-0.039108824881606274,-0.046605891719742054,0.0,2
gpt-5|default,ISFJ,memory,bull_trap,3014,0,0.09949999999999996,0.09943502824858748,2.8250000015983043e-08,0.09943505649858751,0.09949999999999991,2.500125000776121e-08,0.09950002500124992,0.1990374609781477,-0.10121083577592227,-0.1062057752341361,0.0,2
gpt-5|default,ISFJ,memory,bull_trap,3015,0,0.0986499921240686,0.0999999999999999,0.07154471544715452,0.17154471544715436,0.0986363556808773,0.10353538007561666,0.20217173575649394,0.20825534964243303,0.0,0.8151221967611644,0.0,4
gpt-5|default,ISFJ,memory,bull_trap,3016,0,0.09729797989463213,0.09693012970075135,0.01318675823901081,0.11011688793976218,0.09722869732782777,0.04615382051153839,0.14338251783936617,0.20310450117866566,-0.08244153904138907,0.3002948928076066,0.0,4
gpt-5|default,ISFJ,memory,crash,3001,0,0.09974998124859359,0.0999999999999999,0.04130434782608695,0.14130434782608683,0.09974487882509546,0.05,0.1497448788250955,0.20078379800105203,0.0,0.06834061020515314,0.0,2
gpt-5|default,ISFJ,memory,crash,3002,0,0.0987618538384222,0.09835967519649375,0.18444444444444455,0.28280411964093827,0.09923508169784677,0.15233160621761668,0.2515666879154634,0.30399882506811243,-0.7025512388227573,0.29706624159455686,0.0,5
gpt-5|default,ISFJ,memory,crash,3003,0,0.09865028889507511,0.09999999999999991,0.0921985815602837,0.19219858156028366,0.09863665544957077,0.09595957070580804,0.19459622615537883,0.20104229100413593,-0.13185529007240238,0.09417698586338119,0.0,4
gpt-5|default,ISFJ,memory,crash,3004,0,0.09929997249995175,0.0999999999999999,0.1740259740259741,0.27402597402597406,0.09928202307687355,0.1415384615384616,0.2408204846153351,0.3408432240302777,-0.00738631611739704,0.061829731886842154,0.0,7
gpt-5|default,ISFJ,memory,crash,3005,0,0.09924999296545085,0.09999999999999992,0.20000000000000012,0.3000000000000001,0.09922679687159877,0.155670077318299,0.2548968741898977,0.20793901759642117,0.0,0.7835048087623253,0.0,3
gpt-5|default,ISFJ,memory,crash,3006,0,0.09949999999999996,0.0999999999999999,0.12264150943396233,0.22264150943396224,0.0994764397905758,0.09214662303795819,0.19162306282853403,0.1985239852398523,-0.15253530204186738,-0.15752767527675848,0.0,2
gpt-5|default,ISFJ,memory,crash,3007,0,0.09864999462490182,0.0999999999999999,0.1637931034482759,0.26379310344827583,0.09864321067829321,0.13718595399444689,0.23582916467274012,0.19705398805339744,-0.3916731141199725,-0.3044538940629393,0.0,3
gpt-5|default,ISFJ,memory,crash,3008,0,0.0992499937062452,0.0999999999999999,0.16619718309859158,0.26619718309859164,0.09921051969078436,0.1421052368407895,0.24131575653157386,0.20163319113292535,0.0,0.15323745373587716,0.0,3
gpt-5|default,ISFJ,memory,crash,3009,0,0.09826934329750689,0.09743606414445462,0.18666670370555571,0.28410276785001043,0.09825186191667355,0.15151517676893952,0.2497670386856131,0.1988974627746878,-0.2576791256525768,-0.12019859566995139,0.0,3
gpt-5|default,ISFJ,memory,crash,3010,0,0.09951250301270574,0.09951035409344673,0.15876288659793825,0.25827324069138496,0.09949482177482454,0.12538860103626953,0.22488342281109402,0.19729843501418698,-0.2722308916037086,-0.16474422763244068,0.0,2
gpt-5|default,ISFJ,memory,crash,3011,0,0.0988999924694648,0.09999999999999991,0.1800000000000001,0.27999999999999997,0.09884209733627869,0.15157892105131582,0.2504210183875945,0.19925058546899072,-0.24998994935675478,-0.08490398237438468,0.0,4
gpt-5|default,ISFJ,memory,crash,3012,0,0.09999999999999996,0.0999999999999999,0.18076923076923088,0.28076923076923077,0.0999999999999999,0.13092783505154648,0.2309278350515463,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5|default,ISFJ,memory,crash,3013,0,0.09974998124859359,0.0999999999999999,0.17731958762886607,0.27731958762886594,0.09974998124859354,0.1490000000000001,0.2487499812485936,0.1996337579617834,-0.039108824881606274,-0.046605891719742054,0.0,2
gpt-5|default,ISFJ,memory,crash,3014,0,0.09974998124859359,0.0996402607893433,0.04172661870503596,0.14136687949437926,0.09974872487295833,0.04321608040201002,0.1429648052749684,0.19951873048907384,-0.05060668311829275,-0.05810288761706195,0.0,2
gpt-5|default,ISFJ,memory,crash,3015,0,0.09939976822037683,0.0990765664928874,0.19692307692307703,0.29599964341596446,0.09939370527310783,0.1808080808080809,0.28020178608118873,0.20362608059292137,0.0,1.0507775140736975,0.0,3
gpt-5|default,ISFJ,memory,crash,3016,0,0.09073951112639944,0.08886109914539476,0.15050454270392788,0.23936564184932263,0.09063516036377782,0.12645952550136602,0.21709468586514383,0.2902672331326966,-0.7243436692180416,-0.152134357926903,0.0,7
gpt-5|default,ISFJ,memory,sustained_bull,3001,0,0.09899999999999995,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.09893048128342234,0.0524049689515489,0.15133545023497127,0.2001449275362318,-0.019495323947682497,0.004485507246343445,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3002,0,0.09773973906932175,0.09642847391053487,0.1857142857142858,0.28214275962482066,0.0981273819886401,0.13617021276595753,0.23429759475459763,0.6165506556416179,-0.18007642546699065,1.167361085041474,0.0,13
gpt-5|default,ISFJ,memory,sustained_bull,3003,0,0.09900062313137903,0.0999999999999999,0.04629629629629629,0.14629629629629623,0.09899052841553431,0.07171714646338377,0.17070767487891814,0.20241145725704013,-0.013391857143663088,0.23102515284116887,0.0,3
gpt-5|default,ISFJ,memory,sustained_bull,3004,0,0.09728040001074528,0.0999999999999999,0.16000000000000011,0.2599999999999999,0.09715225132015207,0.0952879581151833,0.1924402094353354,0.4000543464582658,-0.2149100943421134,-0.01935511901008935,0.0,8
gpt-5|default,ISFJ,memory,sustained_bull,3005,0,0.09974998124859359,0.09999999999999991,0.08000000000000003,0.17999999999999994,0.09973956380061828,0.09062500000000002,0.19036456380061828,0.20359759759759755,0.0,0.3495798798798688,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3006,0,0.09949999999999996,0.09999999999999991,0.00588235294117642,0.10588235294117633,0.09947916666666656,0.018750026042968777,0.11822919270963538,0.19867158671586707,-0.13778179683892056,-0.14277490774907697,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3007,0,0.09605400784269978,0.0999999999999999,0.11481481481481487,0.21481481481481485,0.09599391659157333,0.11295949042160486,0.20895340701317816,0.19702936810377444,-0.35051450676979456,-0.306914658027746,0.0,5
gpt-5|default,ISFJ,memory,sustained_bull,3008,0,0.098349981753997,0.09999999999999992,0.15000000000000008,0.25,0.09819670137048848,0.13907101736577404,0.23726771873626254,0.20186998073797044,-0.3425880496581213,0.17690457476016164,0.0,4
gpt-5|default,ISFJ,memory,sustained_bull,3009,0,0.09924999392388338,0.09558819955225537,0.03529426471323565,0.13088246426549097,0.09922279163096717,0.06113992228108817,0.16036271391205534,0.1981063342109925,-0.194281609691771,-0.199271895611286,0.0,3
gpt-5|default,ISFJ,memory,sustained_bull,3010,0,0.09874999374927192,0.09444444444444437,0.055555301444338574,0.1499997458887829,0.09867020611624668,0.07819268997294097,0.17686289608918768,0.18970279092609751,-1.0380094587725486,-0.9239288542369883,0.0,3
gpt-5|default,ISFJ,memory,sustained_bull,3011,0,0.09924999400839854,0.09999999999999994,0.20000000000000012,0.3000000000000001,0.09920634286603013,0.16825394179761907,0.26746028466364924,0.19887511468926955,-0.2322337113572437,-0.12243228680748341,0.0,3
gpt-5|default,ISFJ,memory,sustained_bull,3012,0,0.09974998124859359,0.09999999999999992,0.20000000000000012,0.30000000000000004,0.09973402260488676,0.10212765957446814,0.2018616821793549,0.1997458410351201,-0.027905281435824936,-0.03540318853971769,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3013,0,0.09949999999999996,0.09999999999999991,0.20000000000000015,0.30000000000000004,0.0994949494949494,0.16565654040277783,0.2651514898977272,0.19949044585987258,-0.05593273294237644,-0.0609299363057314,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3014,0,0.09949999999999996,0.09915254237288125,0.00508478813771192,0.1042373305105932,0.09949238578680193,0.009137081219543165,0.10862946700634513,0.19918054110301764,-0.08690926221650574,-0.09190491675339363,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3015,0,0.0997499814219964,0.0994117209929327,0.2000000000000001,0.2994117209929329,0.09973682254946983,0.15473684210526323,0.2544736646547331,0.2020164592682043,0.0,0.889895862668233,0.0,2
gpt-5|default,ISFJ,memory,sustained_bull,3016,0,0.09365265576644577,0.09114562162869021,0.027182561827999264,0.11832818345668943,0.09355599570197536,0.06897924021811956,0.16253523592009492,0.40775982349018164,-0.15556833227265976,0.8543568850945649,0.0,9
gpt-5|default,INTJ,static,flat,3001,0,0.3136531476478142,0.283458796993061,0.14977064610108248,0.43322944309414346,0.31321924386714994,0.11572903157062898,0.428948275437779,6.592551444114206,-27.932103463679592,-6.905517886090329,0.0,94
gpt-5|default,INTJ,static,flat,3002,0,0.26408152654223804,0.1496718386807112,0.07320946986672047,0.2228813085474317,0.2671482310220935,0.07377435283891022,0.3409225838610038,6.609643635724646,-14.585859875333329,2.744144626670564,0.0,102
gpt-5|default,INTJ,static,flat,3003,0,0.27938465380656846,0.30568574525620873,0.06526504979632827,0.37095079505253703,0.2810952899814619,0.07095265342425983,0.35204794340572176,7.2619894780148275,-8.446261000415522,13.367265886822999,0.0,95
gpt-5|default,INTJ,static,flat,3004,0,0.24416221221094794,0.3793308256080282,0.039999999999999994,0.4193308256080282,0.24687059870070469,0.1040949053081008,0.35096550400880544,10.08178737100864,-19.823715467373205,7.924036264615797,0.0,144
gpt-5|default,INTJ,static,flat,3005,0,0.22883954368497522,0.2560428328166724,0.07999999999999999,0.33604283281667235,0.23299996933366074,0.11005109444444228,0.34305106377810296,11.292719290220694,-5.350570340988003,29.350865598595945,0.0,134
gpt-5|default,INTJ,static,flat,3006,0,0.2940599011708062,0.35842920167441306,0.14117647058823524,0.4996056722626485,0.2978726673160843,0.14905951723941516,0.44693218455549943,6.440499403026486,-9.780205479362646,7.671876153906276,0.0,100
gpt-5|default,INTJ,static,flat,3007,0,0.17682593507249986,0.14519640838506007,0.06992327063149285,0.21511967901655288,0.17812310661002365,0.09377166053712005,0.2718947671471437,9.416890153561686,-29.917828406295545,-1.5816920098172371,0.0,152
gpt-5|default,INTJ,static,flat,3008,0,0.24512643812520438,0.2464066789278978,0.1124985481199759,0.3589052270478737,0.24483453934734584,0.08349646201181407,0.32833100135915994,9.754414083636515,-11.90321328279963,21.74186343071551,0.0,148
gpt-5|default,INTJ,static,flat,3009,0,0.2385371589497274,0.17264357351803192,0.0714735595043191,0.24411713302235102,0.23734421812575932,0.07200051329497038,0.30934473142072977,7.843920194684296,-8.610871633633932,2.87221224633869,0.0,103
gpt-5|default,INTJ,static,flat,3010,0,0.32194263936611267,0.24564260237105165,0.13304675471966249,0.37868935709071416,0.3178125466558504,0.1273664274091923,0.44517897406504264,6.0706276689335965,-5.735150838881021,31.931028598191304,0.0,66
gpt-5|default,INTJ,static,flat,3011,0,0.2471990800214786,0.3501846573562986,0.19999999999999998,0.5501846573562986,0.250960116175098,0.16943012957664247,0.42039024575174044,8.995466682938241,-5.625381524930184,2.063411397071291,0.0,115
gpt-5|default,INTJ,static,flat,3012,0,0.14866375709483473,0.2370805073389488,0.19999856017659856,0.43707906751554737,0.1461725963481723,0.09903061820097861,0.24520321454915098,9.353677773193928,-13.08762363901529,3.5638431991318997,0.0,137
gpt-5|default,INTJ,static,flat,3013,0,0.22344415495910205,0.24565772236643546,0.14013252642695337,0.38579024879338886,0.22408479144112523,0.14047985126051785,0.36456464270164307,7.719733988107987,-14.39554510422444,-6.219247228817093,0.0,122
gpt-5|default,INTJ,static,flat,3014,0,0.22240410900544785,0.197958910719736,0.0694949417126164,0.2674538524323524,0.2213772357988865,0.06396148407414594,0.2853387198730324,10.4781825651602,-19.406054051278666,-7.2550139499421125,0.0,141
gpt-5|default,INTJ,static,flat,3015,0,0.25551672190971186,0.20747323524482628,0.011910157783357987,0.21938339302818427,0.25108037463008753,0.03075348281171482,0.28183385744180234,8.929898487497365,-7.3510498360067285,36.26006986538446,0.0,118
gpt-5|default,INTJ,static,flat,3016,0,0.24759862610107145,0.19885560520042356,0.16794286600445663,0.36679847120488024,0.24629307146433058,0.10061699218531685,0.3469100636496474,7.955851793005438,-13.170078178645838,35.259873386143646,0.0,118
gpt-5|default,INTJ,static,bull_trap,3001,0,0.16777711735330564,0.1453595767621388,0.034637139974214894,0.17999671673635367,0.17002803764394006,0.05700507715203315,0.2270331147959732,13.065489322109379,-5.5139349367940405,40.90541403020374,0.0,140
gpt-5|default,INTJ,static,bull_trap,3002,0,0.2719448625066481,0.3029866791926239,0.1855745611033155,0.4885612402959393,0.27842365240079714,0.15481615107395533,0.43323980347475244,7.842954803959175,-14.07475744430069,44.961118473443776,0.0,124
