ticker,top,start,runup,top_date,rv_uncond,rv_calm,m_mania,m_blow-off,m_post-top,calm_over_uncond,mu_mania,mu_blow-off,mu_post-top
MLM,1572,1097,2.774609910844896,2006-04-05,0.00029049798879142246,0.00017051317763942648,1.4645067203375794,4.4164029647128125,3.433009916430724,0.5869685306560072,0.859619357772397,2.5922895589823134,2.015068786374844
MLM,1842,1347,2.8000021155635397,2007-05-03,0.00029049798879142246,0.00014418425443171346,1.1239912574968813,2.8230032342759834,2.079699556347931,0.4963347768140238,0.5578759499306285,1.4011546802296377,1.0322272151401746
MLM,3581,3125,2.0471835977622566,2014-03-31,0.00029049798879142246,0.00024704936761320794,0.981815130245242,1.1886725582033695,1.3859531307548294,0.8504340034883662,0.8349689718999129,1.0108875625096496,1.1786616696350647
MLM,4242,3782,2.272250115413685,2016-11-10,0.00029049798879142246,0.00032235916686761823,0.7264111568751769,2.9134835556052474,0.6468953253320862,1.109677792292986,0.80608232885824,3.2330279998659495,0.7178453764591622
MLM,4545,4049,2.0709559924760437,2018-01-26,0.00029049798879142246,0.0005992942617834789,0.4190910032515773,0.5502974296697235,0.6144417664511197,2.0629893662147594,0.864580283184279,1.135257745663954,1.2675868303468727
MLM,5290,5086,2.201129902847515,2021-01-12,0.00029049798879142246,0.001039452025511045,0.3514231809529414,0.5760205298426992,0.3730393540367415,3.5781728811119984,1.2574528958799294,2.061101038846911,1.334799300201806
MLM,5567,5086,2.751514744826006,2022-02-16,0.00029049798879142246,0.001039452025511045,0.19290724332332754,0.39798990564201403,0.49765493072926914,3.5781728811119984,0.6902554666296041,1.4240766873245776,1.7806953772871408
MLM,6103,5660,2.124287640436147,2024-04-08,0.00029049798879142246,0.0004945332542525573,0.2686816267091253,0.3699224611920562,0.3624470745436851,1.7023637799008382,0.45739386963445255,0.6297425993051299,0.6170167718341886
MMM,2525,2306,2.0811093490388606,2010-01-19,0.00014686897540637313,0.0010553463989965216,0.30214364972120833,0.3748296441433216,0.11861142585678962,7.1856319285708485,2.171093056451641,2.693387858731101,0.8522980487298615
MMM,2781,2306,2.264889525744314,2011-01-24,0.00014686897540637313,0.0010553463989965216,0.2533036582583243,0.19708643011205038,0.12284766202925772,7.1856319285708485,1.8201468544048138,1.4161905449011962,0.882738082627715
MMM,6222,5989,2.0366709834783565,2024-09-26,0.00014686897540637313,0.00032638677645363735,0.42082773016103714,6.883044105004453,0.6211000238819994,2.2222989950774474,0.935205041837596,15.296181997625144,1.3802699589155458
MNST,949,641,2.136378241964292,2003-10-14,0.000382589018941324,0.0011009479800896324,0.6989815143619562,2.3323428830733866,1.2219895221347932,2.8776256650964673,2.0114071451559603,6.711609740137066,3.5164284113740485
MNST,1237,780,10.181981903577599,2004-12-06,0.000382589018941324,0.000603628722746984,1.924124106300847,1.9022102947451358,2.361988794729619,1.5777471199181488,3.0357812670812434,3.0012068140127908,3.7266210181635966
MNST,1494,1008,21.896459691954178,2005-12-12,0.000382589018941324,0.0011854136506871712,0.7289875737973079,2.4278819186328744,1.0780506022507361,3.098399567157919,2.2586947831170803,7.522548285802636,3.340231519388015
MNST,1746,1247,8.609453385388056,2006-12-12,0.000382589018941324,0.0016416829766046006,0.9443772726286607,0.5377150441091665,0.4545725664718264,4.290983000890515,4.05230682327693,2.3073261135955265,1.9505631554017808
MNST,2005,1507,2.4494355133933334,2007-12-24,0.000382589018941324,0.0012965533957592925,0.646809678116299,0.5229261260550573,0.7708140436005437,3.3888933857721075,2.1919690400217116,1.772140889835415,2.6122066140181355
MNST,2352,2217,2.076666831970215,2009-05-12,0.000382589018941324,0.0029823432672332153,1.2804810722701738,0.678711461151463,0.22823730480878876,7.7951616998463935,9.9815570119387,5.290665587214668,1.7791466969216372
MNST,2685,2217,2.2642857687813893,2010-09-07,0.000382589018941324,0.0029823432672332153,0.05663305413762493,0.13194112252477935,0.06978958606179783,7.7951616998463935,0.4414638145589412,1.0285023849399004,0.5440211083170602
MNST,2946,2481,2.6887200830939,2011-09-19,0.000382589018941324,0.0007131509495481544,1.2342585258349448,1.604428684056845,0.9949674197703803,1.8640131165330889,2.3006740813491313,2.9906761116238822,1.8546323209750728
MNST,3218,2752,2.3810879815476578,2012-10-16,0.000382589018941324,0.00024312833409461832,1.8659913028711181,1.5549078220006542,6.655683609955941,0.6354817364266951,1.1858033933056493,0.9881155227084264,4.229565377561496
MNST,3677,3223,2.2758033028656683,2014-08-15,0.000382589018941324,0.0011827119795630033,0.19091127796502816,3.376282586720854,0.2928036506751863,3.091338018105508,0.5901712916584,10.437230720197784,0.9051550571722881
MNST,3956,3461,2.6551792939249594,2015-09-24,0.000382589018941324,0.0003767995687467404,1.4151819470292517,0.4282275442051448,1.4077135361044442,0.9848677042257935,1.3937669952324876,0.4217474783475705,1.3864115985107577
MO,544,47,3.189435742664495,2002-03-07,0.00012270155120106116,,,,,,,,
MO,996,813,2.0420606215264487,2003-12-19,0.00012270155120106116,0.0006116589543562165,0.47499770713889583,0.9219319829547115,0.16439746921469886,4.984932532384535,2.3678315231247438,4.595768734476726,0.8195102925300375
MO,1266,813,2.5065904347919177,2005-01-18,0.00012270155120106116,0.0006116589543562165,0.1738928616056672,1.0101707016082617,0.19751313492802544,4.984932532384535,0.8668441829675321,5.035632793708735,0.9845896518759703
MO,1670,1188,2.0215932855238616,2006-08-24,0.00012270155120106116,0.00021502592668321146,0.4043961765255826,1.142863599702227,0.7630383120903914,1.7524303855854746,0.7086761475580183,2.0027888986977773,1.3371715234730543
MO,2727,2235,2.093230402254884,2010-11-04,0.00012270155120106116,0.0008975572212869842,0.22107962187859917,0.17448406305296915,0.06292690501837335,7.3149623008125575,1.617189099519848,1.2763443433250707,0.46030793791621366
MO,5578,5086,2.0017498524751285,2022-03-04,0.00012270155120106116,0.0005858255105966351,0.3071774479089511,0.24505880888298467,0.4466600957427979,4.7743936801311495,1.4665860659753114,1.1700072283913892,2.132531138281189
MOS,1068,957,2.5491514345442305,2004-04-05,0.0005527353254612082,0.0008017366381499908,1.0724127875306813,1.7025247688085348,0.4552972569487881,1.4504892327643675,1.5555232013920746,2.4694938456714235,0.6604037689113688
MOS,1343,957,2.3762708056245794,2005-05-09,0.0005527353254612082,0.0008017366381499908,0.27829787598296896,0.5857560890012293,0.39322532628540796,1.4504892327643675,0.4036680726144898,0.8496329001224497,0.5703691018272394
MOS,1792,1356,2.15717667229059,2007-02-21,0.0005527353254612082,0.00047440185704385255,0.9361432065701557,2.0847399111273046,1.2107312795691991,0.8582803291032768,0.8034732994228301,1.7892912570170791,1.0391468410842837
MOS,2046,1619,8.38538318177601,2008-02-25,0.0005527353254612082,0.0003699181383023568,4.970536673147951,4.247124303088303,4.797376621967704,0.6692500393270382,3.3265318639807515,2.842388106868667,3.2106444929184996
MOS,2309,2235,2.043661509830885,2009-03-11,0.0005527353254612082,0.0073983268280919225,2.3084479355990104,0.7858843133604956,0.20048607276528582,13.384935768161155,30.89842734213697,10.519011055535668,2.683493206374234
MOS,2562,2235,2.95135632981565,2010-03-12,0.0005527353254612082,0.0073983268280919225,0.07525166571700476,0.14143908293171562,0.07250382762513906,13.384935768161155,1.0072387120692436,1.8931530401486325,0.9704590757083146
MOS,2831,2339,2.2342318289863687,2011-04-05,0.0005527353254612082,0.004073766940930365,0.11117828199217628,0.11049237005871203,0.12368368025994497,7.370194654251872,0.8194055796076448,0.814350275142339,0.9115727990700443
MOS,5139,5083,2.1454343394394417,2020-06-08,0.0005527353254612082,0.0025128431202388253,2.5499649700447873,2.5754241142394263,0.5947205222955813,4.546195990173204,11.592640521899744,11.708382781150656,2.703716053733885
MOS,5436,5083,4.930213253004472,2021-08-11,0.0005527353254612082,0.0025128431202388253,0.42020882355345085,0.5895796734609524,0.26907213886370507,4.546195990173204,1.9103516686740973,2.6803447473758086,1.2232546787695036
MOS,5698,5244,3.7538253650775473,2022-08-25,0.0005527353254612082,0.0014327678766098478,0.4524761263164206,1.5244981297116023,0.9277214227282232,2.5921409589921383,1.1728818999908943,3.9517140439323537,2.4047846983882875
MRK,1837,1449,2.156719821065938,2007-04-26,0.00015938367204022214,0.0001538764388552938,0.8158542951780238,2.760075775869116,1.2167636918324165,0.9654466915309962,0.7876638300509757,2.664706026187685,1.1747204806546472
MRK,2526,2307,2.0265311231043666,2010-01-20,0.00015938367204022214,0.0014657720667430123,0.12343137270066323,0.2582173765692185,0.10630835543591301,9.196500795722095,1.13513671725872,2.37469630908809,0.9776648753582813
MS,970,694,2.0127189631764035,2003-11-12,0.0003311051484519183,0.0010445210819532674,0.4374725446349416,0.23678189118553233,0.2114383742428886,3.1546506807185706,1.3800730607283038,0.7469641542102701,0.6670142112353564
MS,2265,2235,2.1282610400791904,2009-01-06,0.0003311051484519183,0.010317315425627875,2.3139106751183722,1.158174826050767,0.6837477704377635,31.160238594496253,72.10200872304038,36.08900391388109,21.305743665295562
MS,2518,2235,3.6512239122874006,2010-01-07,0.0003311051484519183,0.010317315425627875,0.08922775900427433,0.06979522855862075,0.03472395412365604,31.160238594496253,2.7803582598254,2.1748359746440213,1.082006695437464
MS,3378,3124,2.2216072684455486,2013-06-10,0.0003311051484519183,0.0007299824643594785,0.61249994296008,0.5320612559879527,0.3809659507591132,2.2046847286202302,1.3503692705248505,1.1730273257671384,0.8399098137629035
MS,3636,3159,2.6396786297586856,2014-06-18,0.0003311051484519183,0.0007158630168715385,0.3123855518329169,0.3446840695781817,0.18560118018466015,2.1620413340552243,0.6753904752244171,0.7452212056183957,0.40127742320866666
MS,4262,4052,2.053365608214289,2016-12-09,0.0003311051484519183,0.0005437715765718667,0.2959844428441175,0.9896026590868331,0.39236929348183225,1.6422927251789048,0.48609309724902555,1.6252172478360056,0.6443852362687998
MS,4515,4052,2.5777794238669536,2017-12-12,0.0003311051484519183,0.0005437715765718667,0.2978681967217646,0.19592019856040044,0.4921918528623284,1.6422927251789048,0.4891867725383129,0.3217583168113522,0.8083230993481278
MS,5265,5086,2.3918776008050595,2020-12-04,0.0003311051484519183,0.001353392517890682,0.29667831238830555,0.5693392551910519,0.27929124327975063,4.087500675294441,1.212672802232414,2.327174590065059,1.1416031455098046
MS,5518,5086,3.861789500331606,2021-12-07,0.0003311051484519183,0.001353392517890682,0.19688066677357424,0.1612881611831461,0.3084526278202677,4.087500675294441,0.8047498583894045,0.6592654677531083,1.2608003245116892
MS,6262,5993,2.0116029115982785,2024-11-21,0.0003311051484519183,0.00022495114515797416,0.8511074447930441,4.181741791023763,0.9094531487162284,0.6793948877259474,0.5782380468978882,2.841053994611491,0.6178778198640713
MSFT,2485,2307,2.0202178462420766,2009-11-18,0.00020148815666458971,0.0017559587480112818,0.46612353760953157,0.12962781999438283,0.08993015751961887,8.714947702531047,4.062242253185831,1.1296996720441548,0.7837366196638575
MSFT,4548,4146,2.031737808679676,2018-01-31,0.00020148815666458971,0.00029687239128059966,0.23424292116787468,0.7571935485044096,1.552303963360367,1.473398715810343,0.34513321923640994,1.1156480019862736,2.2871626661624704
MSFT,4898,4402,2.0940425746201576,2019-06-24,0.00020148815666458971,7.233563095905856e-05,6.615332782954321,6.969673570747086,2.4851535894200945,0.35900686251983116,2.3749498669330142,2.5021606414213,0.8921871930176049
MSFT,5161,4774,2.3232810167226132,2020-07-09,0.00020148815666458971,0.0003305655855136552,6.725013150399898,5.6611946796098565,1.4608056833741323,1.6406204264597852,11.033193942756746,9.28787162953339,2.3966276432321467
MSFT,5423,4927,2.239420494855434,2021-07-23,0.00020148815666458971,0.00014843869423768942,0.9416390731558206,1.6653071963296142,0.8558764068753135,0.7367117586210793,0.6937165775709477,1.226851393252329,0.6305342128714025
MSFT,6092,5747,2.031277682006259,2024-03-21,0.00020148815666458971,0.0004859738990082825,0.41679127390460763,0.3804784480168989,0.30012206965745286,2.411922899355649,1.0052684177821356,0.9176846814832564,0.7238712924088218
MSI,1019,777,2.272231776821553,2004-01-26,0.0002610923305995026,0.0020343102483731837,0.20601773403958754,0.5919024316829595,0.4961582848249027,7.791535828349065,1.6051945560447352,4.611829003344714,3.86583505274545
MSI,1280,777,2.4314705178371923,2005-02-07,0.0002610923305995026,0.0020343102483731837,0.40550269492795676,0.28039596879664136,0.0998304945654055,7.791535828349065,3.159488776023276,2.1847152370036778,0.7778328751681636
MSI,2350,2306,2.096774304078585,2009-05-08,0.0002610923305995026,0.0035258341165796494,0.5651365969334794,0.6341934388931099,0.23482588518044403,13.504165781062456,7.6316982939351785,8.564253336074659,3.171127683161454
MSI,2633,2306,2.354838984423911,2010-06-23,0.0002610923305995026,0.0035258341165796494,0.31514779522886666,0.12474160609029727,0.15453731281744026,13.504165781062456,4.255808072306939,1.6845313284393646,2.086897491646621
MSI,4912,4461,2.1470090233399617,2019-07-15,0.0002610923305995026,8.940116285181841e-05,3.8253720849473725,10.785314119916316,2.4119775355787216,0.34241206031039473,1.3098535370607,3.6930216288953375,0.8258901973798984
MSI,5455,5086,2.0193452569460026,2021-09-08,0.0002610923305995026,0.0006565222853629535,0.14910697625520627,0.5058530791670319,0.2761462764823548,2.514521525222481,0.3749327013545535,1.2719784561655734,0.6943757563249197
MSI,6237,5733,2.293026279938639,2024-10-17,0.0002610923305995026,0.00036020221318355724,0.2847255548551169,0.18392416743447626,0.5149375447326778,1.3795970657448466,0.39280654002069265,0.25374124171216733,0.710406325755058
MTB,517,45,2.1764727442796046,2002-01-28,0.00019073214772688036,,,,,,,,
MTB,2414,2305,2.049747652615111,2009-08-10,0.00019073214772688036,0.0033049473281458537,0.8815258966020568,1.2126224289131353,0.1405915546274748,17.3276889477404,15.274806535698405,21.01194425926025,2.436126727264136
MTB,2671,2305,3.1307281941351928,2010-08-17,0.00019073214772688036,0.0033049473281458537,0.20473316023624136,0.305992292639758,0.12825522727581826,17.3276889477404,3.547552517861483,5.30213926726768,2.222366684157129
MTB,5545,5086,2.2324137585209964,2022-01-14,0.00019073214772688036,0.001055460128713875,0.4708829925730316,0.4073452730629974,0.5694231175321045,5.5337295851418045,2.605739147141494,2.254138588916376,3.151033551951086
MTB,6251,5993,2.0615665102444285,2024-11-06,0.00019073214772688036,0.0003734411511093574,0.5284923742710876,2.526379708540756,0.6117207629905448,1.957935018086767,1.0347537263771804,4.946487300335787,1.1977095031499432
MTCH,567,427,2.015106179881613,2002-04-10,0.0004563106801121671,0.001356366823136615,1.6893701098835932,0.8364762565681775,0.885396902047596,2.972463460209177,5.021590922398542,2.486395107981464,2.6318099391188827
MTCH,879,694,2.6350188799565695,2003-07-07,0.0004563106801121671,0.0015240559104159755,0.8834764902189207,0.7924099339309285,0.37982433472873056,3.339952310652345,2.9507693449137085,2.6466113898164765,1.2685951644192135
MTCH,2700,2307,2.0074294647843383,2010-09-28,0.0004563106801121671,0.0010623366430144014,0.31390916642541705,0.29259737561301946,0.15243109075932496,2.328099449158773,0.7308117574409031,0.6811957889899732,0.3548747384314554
MTCH,2980,2499,2.298051438482875,2011-11-04,0.0004563106801121671,0.00018740595413650028,3.863131346640772,2.0546844146408225,1.427648279082584,0.4106981543592919,1.5865809141128913,0.8438550968837878,0.5863325132934366
MTCH,3563,3284,2.025361181050077,2014-03-05,0.0004563106801121671,0.00039011086344374276,0.878889489521901,2.8299360704362417,0.7470775853346417,0.8549238061836476,0.7513835475968667,2.419379716593747,0.6386944127687808
MTCH,4228,4050,2.1271930416792064,2016-10-21,0.0004563106801121671,0.0009474841658558305,0.6616244772870231,1.7650582495472606,0.7809884840458583,2.0764014675767104,1.3737980356234485,3.6649695397183115,1.6216456344333305
MTCH,4503,4050,3.389254012809407,2017-11-24,0.0004563106801121671,0.0009474841658558305,0.31796111061215926,0.789604981598831,0.7610873493813819,2.0764014675767104,0.6602149167074083,1.639536942597694,1.5803228892095698
MTCH,4768,4335,2.8910552568745382,2018-12-14,0.0004563106801121671,0.0004985461349747577,1.0854935312281457,3.9527722353845114,1.03119948296222,1.0925585499164925,1.1859652384223558,4.318635101641874,1.12664581177984
