ticker,peak,trough,depth,peak_date,trough_date,truncated_stab,rv_uncond,span,decay_half_life_uncond,stress_spell_uncond,rv_calm,m_deterioration,m_panic,m_stabilisation,calm_over_uncond,mu_deterioration,mu_panic,mu_stabilisation,rise,decay_half_life,censored,stress_spell,rv_peak_over_calm
LOW,5064,5083,-0.48629219575439675,2020-02-20,2020-03-18,False,0.0002516177126800608,19,6.0,21,0.00012810214712659582,0.9267289290027076,58.80131035838931,9.50673898058205,0.5091141866053024,0.4718108448928165,29.93658129443731,4.840015683367952,28.0,6.0,False,21.0,68.27585063351313
LOW,5521,5650,-0.33861602253740053,2021-12-10,2022-06-16,False,0.0002516177126800608,129,12.0,217,0.0002300407277288029,1.1275418643066137,2.0065453346667836,1.7768300276130184,0.9142469553457326,1.0308517164671727,1.8344779629822912,1.624461442912076,82.0,12.0,False,220.0,3.080737690138674
LPX,92,694,-0.6282857496871441,2000-05-15,2002-10-09,False,0.0005609076372482694,602,10.0,267,0.001224989560252483,0.25597447247452887,2.1815493011515836,1.3324097022909402,2.1839416668706852,0.5590333160923668,4.764376417117568,2.909905066175949,603.0,10.0,False,267.0,5.280155278440891
LPX,1527,2305,-0.9560326949711259,2006-01-31,2009-03-05,False,0.0005609076372482694,778,14.0,46,0.00021558667599501653,13.605445242311186,52.68029349782909,27.33970322404083,0.3843532547580439,5.229297161314647,20.247842267499625,10.508103918279078,689.0,14.0,False,46.0,93.68190104920124
LPX,4703,4772,-0.3501087273667408,2018-09-12,2018-12-20,False,0.0005609076372482694,69,7.0,210,0.0002862788229386183,0.9328384456006371,1.6304130743631955,1.435050676679503,0.5103849616722287,0.4761067143042625,0.8321383144687601,0.7324282846147739,32.0,13.0,False,221.0,2.7731069739323218
LPX,5061,5095,-0.5944997141237582,2020-02-14,2020-04-03,False,0.0005609076372482694,34,9.0,24,0.0002537686683370545,0.6457485127739014,39.296056835439074,8.176273621257659,0.4524250544742204,0.2921528060683792,17.77852065439558,3.6991510384936275,27.0,9.0,False,24.0,52.50413350537065
LPX,5371,5419,-0.3006786341221932,2021-05-10,2021-07-19,False,0.0005609076372482694,48,14.0,252,0.0007441578911005571,1.1209425007084182,0.8029028151552656,0.5553912522129859,1.3267030820819032,1.4871578705264543,1.0652136394787275,0.7368392860722961,1.0,14.0,False,252.0,1.8510074160529526
LPX,5531,5719,-0.38028063833855064,2021-12-27,2022-09-26,False,0.0005609076372482694,188,5.0,249,0.0005576583801373765,2.121703877526575,2.3605966479097553,1.5440390598352043,0.9942071441087283,2.109413152720111,2.346922051710995,1.5350946640710843,90.0,5.0,False,249.0,3.009507704740551
LPX,5920,5993,-0.35584926811701567,2023-07-17,2023-10-27,False,0.0005609076372482694,73,21.0,214,0.000505804686141488,0.7850782418490856,1.8632713481122904,0.9938182238103268,0.9017610967518497,0.7079530164058453,1.6802256144200365,0.8961866114751755,0.0,21.0,False,214.0,2.026645413084942
LRCX,67,694,-0.8790551302688344,2000-04-07,2002-10-09,False,0.000577289855280293,627,14.0,262,0.0024825959368761055,0.6927172939092069,1.2041195548428376,1.8716546035243196,4.300432294398668,2.978983821615607,5.178234619963088,8.04892390095592,12.0,13.0,False,21.0,3.9934502947505734
LRCX,1893,2234,-0.7499166254205742,2007-07-17,2008-11-19,False,0.000577289855280293,341,16.0,50,0.00021792426565988508,4.661726873027171,17.916934521637877,10.883401138954174,0.3774954014289334,1.7597804572854385,6.763560389621604,4.108433881861616,328.0,17.0,False,51.0,22.575839448088853
LRCX,4575,4774,-0.45040056005635687,2018-03-12,2018-12-24,False,0.000577289855280293,199,19.0,211,0.0006000770605975689,0.9821742623544545,1.6556211249352744,1.3987359912305026,1.0394727277967009,1.0209433596612973,1.7209730069343123,1.453947916271793,210.0,19.0,False,211.0,3.170699542372128
LRCX,5060,5085,-0.4499384462263615,2020-02-13,2020-03-20,False,0.000577289855280293,25,8.0,25,0.0004881236609706357,0.9473356182774547,13.751189023704343,6.013847593172479,0.8455434588117536,0.8010134353338902,11.627227929877192,5.084969494697798,30.0,8.0,False,25.0,20.29224617447281
LRCX,5545,5733,-0.5639315396326274,2022-01-14,2022-10-14,False,0.000577289855280293,188,21.0,220,0.0004068317498567193,2.882888061010981,3.2299836962338846,2.878372873686183,0.704727003489762,2.031649064632679,2.2762567315676914,2.028467090199079,205.0,21.0,False,220.0,4.829187776573264
LRCX,6167,6258,-0.376713614700248,2024-07-10,2024-11-15,True,0.000577289855280293,91,15.0,20,0.00044200954913398903,0.8967893876025074,5.806876253898405,1.4487531451994373,0.7656631154888024,0.686638556449031,4.446110963817799,1.1092568467276025,16.0,15.0,False,21.0,6.0004099237044395
LUMN,10,639,-0.5033537968975997,2000-01-18,2002-07-23,False,0.0002754293113023321,629,10.0,131,,,,,,,,,,,,,
LUMN,1886,2235,-0.5405144777987657,2007-07-06,2008-11-20,False,0.0002754293113023321,349,31.0,39,7.792663015668164e-05,4.8025908633816,50.14616186851431,13.21696733098687,0.28292787644210987,1.3587868343968352,14.187747089181059,3.739448499960856,316.0,31.0,False,39.0,55.79340018582648
LUMN,3732,5996,-0.9525848787399113,2014-11-03,2023-11-01,False,0.0002754293113023321,2264,8.0,1116,0.00011571877066957696,7.152423654481259,32.438779671720866,27.211593199756653,0.420139636273335,3.0050166726665535,13.628817092427658,11.432668869363715,2203.0,8.0,False,1118.0,103.3312227650138
LUV,255,2305,-0.7822585478256587,2001-01-05,2009-03-05,False,0.0003460210430156842,2050,10.0,1872,0.000643435357559517,1.7771126889332025,4.469542736765226,2.2256776258833946,1.859526669105936,3.3045884390778513,8.31123391772367,4.138706902162556,2029.0,10.0,False,1872.0,7.272775128629499
LUV,3791,3901,-0.309008386654977,2015-01-29,2015-07-08,False,0.0003460210430156842,110,18.0,196,0.00045999785453297316,0.799801949400229,1.7560455522209446,0.6236150156902643,1.329392717055427,1.0632508866193975,2.3344741679400993,0.8290292601050432,35.0,18.0,False,195.0,1.9527836102083893
LUV,4528,5995,-0.6475675008620081,2018-01-02,2023-10-31,False,0.0003460210430156842,1467,7.0,65,0.00021263927242603798,0.6941701073937244,24.401813263483064,2.537003169691794,0.6145269968924971,0.42658627142920774,14.995573023539752,1.5590569389774445,548.0,9.0,False,65.0,31.30987271559934
M,5,138,-0.551312742357446,2000-01-10,2000-07-20,False,0.0004866796617222145,133,10.0,217,,,,,,,,,,,,,
M,1814,2234,-0.8741804443061489,2007-03-23,2008-11-19,False,0.0004866796617222145,420,42.0,132,0.00021915329990528388,9.021124605727827,41.3747919602368,17.717288528944962,0.4503029757392482,4.062239254473793,18.631191940286953,7.978147746614764,372.0,43.0,False,132.0,42.17081640712379
M,3907,5093,-0.9194256640978643,2015-07-16,2020-04-01,False,0.0004866796617222145,1186,12.0,65,0.00022560648874416032,2.7672232793251346,43.17453903749072,22.420031645820547,0.46356259874473915,1.2827812146708986,20.014101515825388,10.393088133675866,1170.0,12.0,False,65.0,61.52127520346137
MAA,1706,2305,-0.6029303478269508,2006-10-16,2009-03-05,False,0.00013496492057044028,599,9.0,26,0.00016058673048460634,14.075412870855185,28.836027852215643,22.506654520049192,1.1898405141563704,16.747496487221525,34.310274205907675,26.77932938607513,504.0,9.0,False,26.0,87.60014173485708
MAA,5065,5086,-0.4270150717630258,2020-02-21,2020-03-23,False,0.00013496492057044028,21,8.0,23,7.048311833104124e-05,1.0666202807779517,79.45194108802626,17.7976607213652,0.5222328737951949,0.5570241744789074,41.49241552300648,9.29452350535041,26.0,8.0,False,23.0,91.01351652419767
MAA,5535,5994,-0.4539918019576221,2021-12-31,2023-10-30,False,0.00013496492057044028,459,20.0,228,0.00015087034890103396,1.3783654769721148,2.680986142315074,1.6608510473370905,1.1178486103156886,1.5408039329403997,2.996936633462524,1.8565800352071227,205.0,20.0,False,226.0,4.1097198764304075
MAC,1783,2321,-0.9328778139030162,2007-02-07,2009-03-27,False,0.00024103693533840794,538,17.0,118,0.00013337530424783838,8.40181418947467,59.4912801718226,56.82319146794078,0.5533396948504338,4.6490572997939585,32.91888681653798,31.44252742729812,451.0,17.0,False,118.0,149.94257972075374
MAC,4170,5094,-0.9291113212968101,2016-08-01,2020-04-02,False,0.00024103693533840794,924,18.0,34,0.00011150724829463568,10.292930107135923,156.73915343514477,61.54216966495128,0.46261477784756583,4.761661574913207,72.50984864641504,28.470317147808643,901.0,18.0,False,34.0,172.23804549980804
MAR,349,692,-0.4617909238927278,2001-05-22,2002-10-07,False,0.0002471114716195882,343,3.0,21,0.0005976370523669505,0.3734990032053223,5.64015461766497,0.928440451245395,2.4184917375546746,0.9033042532369788,13.640667341353574,2.2454255601485213,25.0,3.0,False,21.0,6.220800791338319
MAR,1831,2235,-0.7558749143081462,2007-04-18,2008-11-20,False,0.0002471114716195882,404,18.0,53,0.00013721927048747907,5.954225524574423,17.455248911395767,17.451471629997446,0.5552930003133123,3.306339756083037,9.692777539224634,9.690680041303933,405.0,18.0,False,53.0,40.01654980157079
MAR,3812,4035,-0.30493564883134827,2015-03-02,2016-01-19,False,0.0002471114716195882,223,15.0,134,0.00020182530579639023,1.2484522030173582,3.32176999555425,1.819442517263106,0.8167379056650472,1.0196582376153114,2.7130154692699713,1.4860076710274106,151.0,15.0,False,230.0,3.725939922463735
MAR,4546,4774,-0.3093110525494286,2018-01-29,2018-12-24,False,0.0002471114716195882,228,15.0,62,0.00012196576667010738,1.002314931803677,3.3965640682730722,2.3905684179359956,0.4935657817532066,0.49470835287859377,1.6764277996320505,1.179902770033106,192.0,15.0,False,67.0,5.665337257875226
MAR,5027,5095,-0.6126370647647482,2019-12-26,2020-04-03,False,0.0002471114716195882,68,10.0,25,0.00017801512848814502,1.3443939215711638,28.62796748055757,16.25740376524755,0.7203839114445789,0.9684797517437516,20.62312719035227,11.711572114342855,32.0,10.0,False,31.0,47.67072905762609
MAS,0,201,-0.39725715984791843,2000-01-03,2000-10-18,False,0.00029478877452642003,201,13.0,256,,,,,,,,,,,,,
MAS,400,430,-0.3204981522272524,2001-08-03,2001-09-21,False,0.00029478877452642003,30,7.0,264,0.0003332754585692267,0.6175510953669929,3.4965838142909123,1.9640823698853378,1.1305568168416038,0.6981766006151532,3.9530866669046074,2.220506712112281,19.0,7.0,False,264.0,5.917793900381114
MAS,584,798,-0.4102685292780276,2002-05-03,2003-03-11,False,0.00029478877452642003,214,1.0,21,0.0003186462617484793,1.8284929006036106,6.801259494111189,1.2660041983478438,1.0809307859852753,1.9764742682179566,7.351690770659423,1.368462913180793,96.0,1.0,False,21.0,8.025835788010497
MAS,1279,2307,-0.8875269525212309,2005-02-04,2009-03-09,False,0.00029478877452642003,1028,36.0,53,0.0001246506481990105,16.782378773159476,26.489732566653277,36.755903183331505,0.42284733670494246,7.096384167804043,11.201112865835517,15.542135769256442,1034.0,36.0,False,53.0,54.91737920127503
MAS,4539,4736,-0.4013919701717841,2018-01-18,2018-10-29,False,0.00029478877452642003,197,17.0,206,0.00011176529211438396,0.7390162350388897,6.318336332663197,4.327748204476143,0.3791368660286864,0.28018829929696376,2.3955142356811083,1.6408088912063596,188.0,17.0,False,336.0,9.201641945230289
MAS,5054,5086,-0.44829667204147006,2020-02-05,2020-03-23,False,0.00029478877452642003,32,11.0,23,0.00017634432733601606,0.9602966884531539,18.235385754711174,6.260658318779043,0.5982057071858122,0.5744549596243126,10.908511831203086,3.745161537033956,29.0,12.0,False,25.0,25.038287441592647
MAS,5533,5747,-0.379547677594378,2021-12-29,2022-11-03,False,0.00029478877452642003,214,20.0,35,0.0001891938456187403,1.042821231701438,1.5750487355997667,3.0952999125541547,0.6417946067406446,0.669277042300619,1.0108577838616017,1.9865467901220453,201.0,20.0,False,48.0,6.997776340071418
MAT,8,47,-0.3346054831849127,2000-01-13,2000-03-10,False,0.00031063602816430854,39,13.0,186,,,,,,,,,,,,,
MAT,109,168,-0.3363586550882568,2000-06-08,2000-08-31,False,0.00031063602816430854,59,20.0,28,0.0015479969490085274,0.5862687559854061,0.3958258514601171,0.6884134208278948,4.983314260603816,2.921561452248533,1.9725246102968497,3.430580417202704,71.0,6.0,False,7.0,1.383243823363444
MAT,806,1463,-0.3408173935080143,2003-03-21,2005-10-27,False,0.00031063602816430854,657,11.0,218,0.0007831860721561182,0.1751884847851134,0.7260551205097678,0.16579246461221053,2.5212338593959163,0.44169113961649425,1.830554753617009,0.4180015754130044,,,,,
MAT,1823,2305,-0.6128518149106877,2007-04-05,2009-03-05,False,0.00031063602816430854,482,7.0,132,0.00015494958317736784,2.2522236276274126,10.084161900569027,8.147782152574523,0.49881394664049866,1.1234405564138106,5.030120596184588,4.0642273718927155,383.0,9.0,False,146.0,17.030005959308614
MAT,3519,5086,-0.816474902112905,2013-12-30,2020-03-23,False,0.00031063602816430854,1567,13.0,611,0.00013397534353409033,2.1970676571073984,25.304476360849527,13.406558597146091,0.4312936407467362,0.9475813088007516,10.913659736860515,5.782163467247594,1558.0,13.0,False,611.0,42.22115792637188
MBI,409,430,-0.31278016976670786,2001-08-16,2001-09-21,False,0.0006169788830144059,21,6.0,21,0.0003055557735080618,0.36962200005370044,3.6698038560401325,2.1539730538981954,0.4952451079284789,0.18305348730933513,1.8174524067609437,1.066744617552847,18.0,8.0,False,264.0,6.909651681857473
MBI,541,799,-0.41113587735031665,2002-03-04,2003-03-12,False,0.0006169788830144059,258,15.0,20,0.0005748183080707825,0.303970626680228,0.8783583721649434,0.6974708043680231,0.9316660973263181,0.2831991274610032,0.8183367166488105,0.649809902304604,144.0,15.0,False,20.0,4.02833220824666
MBI,1757,2305,-0.9678717919406473,2006-12-28,2009-03-05,False,0.0006169788830144059,548,12.0,224,9.318826580987253e-05,63.5387019648206,216.39217963469756,73.4103032554799,0.15103963583741759,9.596862406348713,32.68379601008977,11.087865470422075,232.0,12.0,False,224.0,285.6715352304522
MCD,7,799,-0.7019438659880062,2000-01-12,2003-03-12,False,0.00011572718730267533,792,4.0,801,,,,,,,,,,,,,
MCD,4950,5086,-0.3689856700558738,2019-09-06,2020-03-23,False,0.00011572718730267533,136,9.0,24,6.93025494040133e-05,0.8721795180099229,48.58406211811799,14.670720958312485,0.5988441525218957,0.5222996043096078,29.094281505195504,8.785475459165854,112.0,9.0,False,24.0,78.8876415215668
MCHP,67,245,-0.5876288699587969,2000-04-07,2000-12-20,False,0.00039244949831923354,178,14.0,204,0.0029428000383830534,0.5604520216891834,2.062190904995441,1.0048734969111404,7.498544528624334,4.202574440793873,15.463430327632427,7.535088662222632,139.0,7.0,False,186.0,2.774080592836674
MCHP,595,677,-0.5355307091487745,2002-05-20,2002-09-16,False,0.00039244949831923354,82,15.0,181,0.0011580666826660954,2.027536559940874,2.380161078171422,2.5030679467632453,2.9508680419412316,5.982992838596989,7.023541260248435,7.386223210911117,107.0,12.0,False,80.0,3.7955001432098077
MCHP,983,1262,-0.32212621255918705,2003-12-02,2005-01-11,False,0.00039244949831923354,279,6.0,79,0.0006904620487407518,1.0445877840768463,0.8237774595829324,0.47500798666433286,1.7593653494216046,1.8378115517339002,1.4493255180247677,0.8357125924357469,109.0,6.0,False,74.0,2.3027139657327726
MCHP,1872,2274,-0.5797845971321736,2007-06-15,2009-01-20,False,0.00039244949831923354,402,25.0,48,0.0001765619592963998,2.9309228521700246,15.614295381151688,4.348682925264391,0.4498972735411105,1.3186142001506294,7.0248289202456995,1.95646059157123,352.0,25.0,False,48.0,17.304008182762807
MCHP,4635,4733,-0.4040268578176792,2018-06-06,2018-10-24,False,0.00039244949831923354,98,2.0,262,0.0004267629125634238,1.2937330099518207,1.8246322641177866,1.8502928601440183,1.0874339612896597,1.4068492118631033,1.9841670908665254,2.0120712944523844,102.0,2.0,False,117.0,2.70353866985479
MCHP,5038,5081,-0.49683482037903925,2020-01-13,2020-03-16,False,0.00039244949831923354,43,6.0,21,0.00042103820727942663,1.1284514996711361,16.19137473955343,6.0495245763465295,1.0728468480215458,1.210655634567365,17.370865354465575,6.490213373762251,45.0,6.0,False,21.0,23.029012903472005
MCHP,5531,5661,-0.3668004096809683,2021-12-27,2022-07-05,False,0.00039244949831923354,130,13.0,218,0.00040002786521309085,2.259113796223545,2.5229808254948494,1.569296687448251,1.0193104257396521,2.3027382454229435,2.571700659368134,1.5996004745947026,20.0,13.0,False,218.0,3.491594022185732
MCHP,6135,6282,-0.43511427034073313,2024-05-22,2024-12-20,True,0.00039244949831923354,147,17.0,101,0.0003746239738332997,0.8945461959059346,3.8205279938403254,,0.9545788067960941,0.8539148403118721,3.646995053691173,,34.0,17.0,False,101.0,4.275203184704038
MCK,6,101,-0.4032386865225235,2000-01-11,2000-05-26,False,0.00021708908239877927,95,15.0,251,,,,,,,,,,,,,
MCK,251,307,-0.33061311398292703,2000-12-29,2001-03-22,False,0.00021708908239877927,56,14.0,91,0.0008353905615122984,1.0598752087183703,1.3010551439941127,0.7858763208919597,3.848146356700414,4.0785549229866875,5.006650612227277,3.0241671010575204,12.0,9.0,False,46.0,1.844987808413101
MCK,579,801,-0.44575114053456055,2002-04-26,2003-03-14,False,0.00021708908239877927,222,18.0,225,0.0003562768283480441,2.020040291669235,1.8010961456057724,1.5196698298913167,1.641154978459882,3.315199181362517,2.9558779060458176,2.4940137069414163,53.0,15.0,False,224.0,3.8577096799249526
MCK,2020,2235,-0.5767434498211311,2008-01-16,2008-11-20,False,0.00021708908239877927,215,9.0,123,0.00037744828194557063,1.0613046799123302,10.055243062989181,2.2545395394813497,1.738679245288906,1.845268419891554,17.482842419954533,3.9199211049794305,193.0,9.0,False,122.0,9.64725035295201
MCK,3866,4774,-0.5407830104535809,2015-05-18,2018-12-24,False,0.00021708908239877927,908,2.0,21,0.00012989676735928758,1.5776848473161527,25.767870085875995,1.9149876276937283,0.5983569782688345,0.9440187379006206,15.418384881008652,1.145846210329023,335.0,2.0,False,21.0,30.564804449792295
MCO,1571,1642,-0.304898583420082,2006-04-04,2006-07-17,False,0.0002211124159185478,71,2.0,89,0.00015049033109306535,0.6658590191037933,7.612703728400345,2.954111195778873,0.6806055212589336,0.45318732478209944,5.181248189257745,2.0105843902599316,19.0,2.0,False,227.0,7.2737302827303365
MCO,1784,2235,-0.7872099108983107,2007-02-08,2008-11-20,False,0.0002211124159185478,451,20.0,48,0.00015268717421681798,7.881780839051773,33.48960564380853,15.574631493039957,0.6905409340426368,5.442692302518169,23.125943561995104,10.754920578573678,442.0,20.0,False,48.0,49.73104172196287
MCO,3909,4052,-0.30065843157901495,2015-07-20,2016-02-11,False,0.0002211124159185478,143,12.0,222,0.00013456646500941238,1.7374628965712726,3.322634590474163,1.7933275120947563,0.608588461441185,1.0573998710354555,2.022117073347933,1.0913984314458958,124.0,12.0,False,227.0,4.431926770356879
