lb_p_r_calm,abs_acf1_r_calm,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_gt_best,acf1_x_calm,half_life_x_calm,sd_x_calm,sent_acf1,sent_corr_r,iv_rv20_corr,iv_calm_mean,mdd,calm_sigma,worst_panic_day,scenario,seed
0.9192998812280422,0.005904340556494412,1.6757069077441331,2.3150709237448017e-06,3.59280974953695,1.0472461312941167e-20,9.097388752365907e-08,0.00010856577432504759,0.1509854190681018,1.0,0.108405116842322,-0.06631862393600602,0.432232373991168,0.6737747916845138,0.11849639214878976,-0.28368677599982367,1.0,0.8955382956915549,6.28247380351226,0.0350060685978681,0.18005680706900948,0.029718933261964186,0.5833844333820055,30.46451612903226,-0.4974344238242393,0.01784921130287443,-0.16220681086105238,crash,3008270
0.9192998812280422,0.005904340556494412,1.5749777619067773,1.6056650004581006e-05,4.0437025549087995,7.347714867758483e-21,1.6652976039182317e-08,7.228598501475497e-05,0.15184930842705555,0.9999999999999999,0.11245364559076394,-0.05616742892363447,0.4325414953555658,0.6720417750745986,0.13446862589027098,-0.213431414576917,1.0,0.8955382956915549,6.28247380351226,0.0350060685978681,0.17960604837753893,0.028337189699535276,0.5692354838025231,30.46451612903226,-0.4465249242469419,0.01784921130287443,-0.1593706327413429,crash,3008285
,,1.1974739525044678,5.11677761172147e-05,3.5527575355537224,0.00100611106008577,0.0002059330184712181,0.3775764598660125,0.14150454347752398,0.96517509493766,0.09618637840219874,-0.05496016318622213,0.4046429115273336,0.672800141651213,0.003630614612745985,0.48715201357450544,0.0,,,,0.142432069073766,-0.0070746870958472985,0.16813876027313784,33.24545454545455,-0.34899722549711987,,-0.12178260585329514,crash,31082
0.42803635640675475,0.1370486180120999,-0.34408055971862694,0.6082158304242575,18.991145612688577,0.037271452899932264,0.25713065004961805,0.23813899153001158,0.0656024020922749,0.046401780636418886,0.04431217078191844,-0.04946893015842175,0.21950357849855337,0.6076385349809178,0.90452951243601,0.019636391732027077,0.0,0.9647113107948895,19.293542465029542,0.04307605885667657,0.24363994139556377,0.1250849937446177,-0.04212060467081661,33.045,-0.3241449624022865,0.017286200736950315,,flat,30083
0.48863670423786054,0.03793238652552861,0.47527546776516694,0.030032817356598334,5.410697557495527,0.0019694220280582473,0.01071528173623703,0.33642391323915927,-0.02635802279956581,0.957236115684245,0.01617797158350068,0.009483368179993769,0.12425156083447542,0.45312626805695716,0.011449628020486258,-0.39359002328471276,1.0,0.8691224134856382,4.9414755372727726,0.03693144838819933,0.23013289820383473,-0.023256277194056974,0.45374303413418887,34.265,-0.2704269093727655,0.020631140885446535,,bull_trap,30083
,,2.724556150218868,1.4483933737872187e-14,3.694408392344984,0.4148285601347663,0.19906593105710446,0.4359146234259098,0.0834547140086378,0.9810333587097303,-0.042437719800537586,0.035624816340063974,0.16101416171767935,0.560474905928734,0.9169804423321718,0.2564183855735038,0.0,,,,0.20718410664036693,-0.06672572578299778,0.6016600734221617,23.42105263157895,-0.32613242635828865,,,bull_trap,31083
,,-0.3440935918614021,0.6081988002361579,11.945499960437779,0.029919278985764863,0.296924827491607,0.23817628875430283,0.06813414001091636,0.04447822149373303,0.036442391094722325,-0.03935698593823688,0.21260240596924015,0.609395953957306,0.871212882693266,0.01962228999162029,0.0,,,,0.24417007843483088,0.12411175796497484,-0.06781244883148525,,-0.23127531363783393,,,sustained_bull,30083
0.8665698881185446,0.10749290247019881,1.5447233001137874,3.930240848318673e-05,2.730121214121901,4.5125694207130215e-14,0.00022995982225818871,0.005163715184884547,0.14834529232770194,0.9999999999999957,0.08984623790112892,-0.26812681332942184,0.3783021166438252,0.6359309401929492,0.234754910879921,0.12316463426609267,0.0,0.9259502400644651,9.009542376508692,0.02552948464425208,0.25123371173490305,0.1510857366203057,0.6727321731306118,28.24473684210527,-0.6643707126872807,0.017004886927614087,-0.10945331147620507,crash,3008355
0.8665698881185446,0.10749290247019881,1.6570139683316958,6.924426446506555e-06,2.69848321108668,5.11685766375321e-14,0.0005685960224341377,0.004449201513640446,0.13717208003913203,0.9999999999990348,0.095624404703749,-0.2560335084901403,0.37259022384650525,0.6345352361593782,0.27613109760680643,0.17316334484603413,0.0,0.9259502400644651,9.009542376508692,0.02552948464425208,0.2501691887642742,0.1411190363790112,0.6489915842173993,28.24473684210527,-0.5948260104146899,0.017004886927614087,-0.10757333932996715,crash,3008370
0.8665698881185446,0.10749290247019881,1.7281067730036375,1.983822694951619e-06,2.995871047256647,7.290590704872969e-14,0.0010027591462456866,0.0048337536477454385,0.12850450298754967,0.9999999999997242,0.10060157045936627,-0.2411913457458674,0.3662418151362875,0.6335512492210938,0.3252110968949775,0.21260240046935483,0.0,0.9259502400644651,9.009542376508692,0.02552948464425208,0.24911282364239665,0.13307026025817945,0.6277253115411632,28.24473684210527,-0.5295145795568678,0.017004886927614087,-0.10608157986583588,crash,3008385
,,1.18302030868578,0.002458787115108274,4.716424149555961,0.4324855115224332,0.26369513936140415,0.14256386216555492,0.08098765251486677,0.9717270043081215,-0.027204352505907196,-0.022090440331806245,0.28693162783615045,0.6146577693202698,0.11125855573591231,-0.11141115945314314,1.0,,,,0.2101043020535482,-0.038119403765126,0.21406667969456056,23.42105263157895,-0.4777103364726857,,-0.19905962173943426,crash,31083
0.3303526805209517,0.03165118357475646,35.57661765501303,0.0,2.784876584128588,0.9824776506493645,0.999999966746847,0.9999989882589537,0.05044680776357733,0.9859919501137301,-2.516929893737771e-07,-0.049135594980003576,0.12351301964367291,0.5199175252443006,6.311542383241901e-07,-3.930617652877829,1.0,0.9643623603924423,19.101192598997653,0.06774309360559135,0.2545283047764043,0.0014414771870087362,-0.4283952644437536,35.36055555555556,-0.3595614698268389,0.022252332028074674,,flat,30084
0.32182570837789015,0.13901430919941654,31.63412201573494,0.0,2.7548657308289237,0.9848602562029725,0.999999931281509,0.999998330671023,0.06519998828663633,0.9890863620169866,-1.0292230471315327e-06,-0.043809726674858156,0.1427988426983402,0.5291464246880424,9.30686337091543e-07,-3.624672799996418,1.0,0.9392725493502468,11.063874701426109,0.03642832475103003,0.2545190435791109,0.008211600189048658,-0.4295146229594234,31.50566037735849,-0.3393249701218085,0.017328542560337896,,bull_trap,30084
,,-0.1016076641901984,0.2462419971562596,4.404537742074866,0.5349493415679727,0.7875688413547204,0.5992049654669509,0.015805927116812446,0.8751119145517091,0.09398397481849843,-0.04711449390408778,0.15924166285975333,0.5175656952106205,0.23619557759436527,0.286230580856185,0.0,,,,0.30030744372637014,0.005439613576876212,-0.38399383405954324,,-0.20751528306590972,,,bull_trap,31084
,,0.9001407144421623,0.00020402373391099663,4.443138820072986,0.01854860748995736,0.14611495791466572,0.1491799224353267,0.12185604103002513,0.995016567038629,-9.081543765877508e-12,-0.0691534085746213,0.1935678391959799,0.5142774821389533,0.6357474970021559,-0.5566283495041154,1.0,,,,0.16656779189489127,-0.032035256394935964,0.35952892106175577,,-0.22323968494934177,,,sustained_bull,30084
0.32182570837789015,0.13901430919941654,5.676946925034001,4.122514762505649e-61,3.291591347644997,5.306332613030432e-24,6.264897900812568e-05,0.20037897944395638,0.3290125636237461,1.0,0.2789799528581586,-0.13644158736327133,0.3479381757271205,0.5798600756727791,2.4331722665516968e-05,-0.5722447200682347,1.0,0.9392725493502468,11.063874701426109,0.03642832475103003,0.24308413265247014,-0.04886740461201804,0.3276922859439005,31.50566037735849,-0.5227314051531662,0.017328542560337896,-0.19878627908001256,crash,3008455
0.32182570837789015,0.13901430919941654,5.622547466910069,1.8784964154067096e-59,3.7210869325571956,1.7942523185535707e-23,6.54710586545231e-05,0.1995940799339759,0.33549807865119313,0.9999999999999999,0.2260757513805139,-0.12594323427849166,0.35733668341708547,0.5834951781341885,2.3865409376506448e-05,-0.5008326977082415,1.0,0.9392725493502468,11.063874701426109,0.03642832475103003,0.24398376533457033,-0.04836410391005976,0.3211762803405224,31.50566037735849,-0.5110686046375561,0.017328542560337896,-0.19741631772367585,crash,3008470
0.32182570837789015,0.13901430919941654,5.527242940800646,3.9220244066002215e-57,3.3683126209080476,5.928542179867133e-23,6.909647034378488e-05,0.20081964519616108,0.3387204408312903,1.0,0.19954415942412307,-0.11715090265062796,0.35505405816963603,0.5843680414882361,2.0655401283843402e-05,-0.44090921078592,1.0,0.9392725493502468,11.063874701426109,0.03642832475103003,0.24304807007608498,-0.0479259244185344,0.31723283521102197,31.50566037735849,-0.5016465759323808,0.017328542560337896,-0.19628696895912423,crash,3008485
,,0.9586772773154082,0.02126934310728279,6.301435169385455,0.45587765636270094,0.13758130286648668,0.14702085967051962,0.10174719927407859,0.9774120835341007,0.1087607570978115,-0.11787191389937052,0.3706182427287955,0.5386490522755519,0.08086478574301198,0.04924157626646598,1.0,,,,0.2838979618248723,0.004433634487532644,0.4019539703002142,,-0.2656988183795115,,-0.09828673570126512,crash,31084
0.6833137402707707,0.02610304209175671,1.0661562846296464,0.005100636382220248,3.743906932654292,0.8669329704754845,0.9690545073708753,0.952746049766591,-0.019165665072036247,1.0,0.06449636845895819,-0.05438815246849696,0.3161519719811177,0.4945046640819791,0.8817904360686591,0.18472294530019365,0.0,0.929531842916289,9.485523549657215,0.038314712201343,0.2415901671726914,-0.007500299332649213,0.10688833729195624,31.99888888888889,-0.20380225536774,0.020449812303653867,,flat,30085
0.2906155350765906,0.2183841089697899,0.7973027284821024,0.02740931263537749,4.896982643018772,0.6021551845600892,0.7364410232716452,0.4253746478580205,-0.06188568141590198,0.9835515927298164,-0.02701746577958549,0.09089286569108164,0.24463529770062434,0.5288088171591901,0.07077353311212044,-0.24077774131165938,1.0,0.8660728164273264,4.8206764289998265,0.01948001079394785,0.1501322774982113,0.04166697346167059,-0.3188965652183527,27.988333333333337,-0.20313966988247079,0.01679879333308462,,bull_trap,30085
,,1.5860619555102247,3.9663439191653495e-06,4.569414293732144,0.027202187901637753,0.03148471707619741,0.473932388529243,0.07308828858903593,0.9924703541450286,-0.007555473067455834,-0.06751664061793895,0.3634764732754683,0.4265826275974565,0.3464915370751449,0.34801130326421176,0.0,,,,0.27194581136272733,4.885210397910692e-05,0.07029830432117665,26.428571428571423,-0.18268286170018866,,,bull_trap,31085
,,1.066106111099816,0.005103632294587875,3.718872943339982,0.8106431486457607,0.9610750262776047,0.9528156257286385,-0.029871008349844665,0.855053123353211,0.05274835144632357,-0.050149187365822946,0.3337886401705497,0.4886706256085191,0.8498908815357371,0.1846994964173479,0.0,,,,0.24188120608455138,-0.00814408995663788,0.08931602087323749,,-0.16589790904480206,,,sustained_bull,30085
0.2894960912260095,0.0410402609534568,3.0331661464389823,1.677308170264e-17,3.566230395873522,1.8869651582798068e-13,1.691542056192634e-11,4.7591498672389907e-08,0.29116452010691785,0.9819434383576194,0.10223164190204717,-0.27772072632195316,0.43736257042789706,0.5638315372938898,0.9512041670555285,0.17096029172708463,0.0,0.9171154510830896,8.01123264783331,0.03713657267207823,0.263041819230584,0.04859477615317124,0.5937513991290986,28.456074766355137,-0.59631825616609,0.019201662314531912,-0.1156245751102345,crash,3008555
0.2894960912260095,0.0410402609534568,3.9497322246099946,1.646853503354616e-30,3.9522826272604217,2.2551031125561806e-11,9.305985722969867e-06,3.6700376104501964e-05,0.2671782959039008,0.9880788875663151,0.10171907186857473,-0.21057961485446067,0.4367534642911527,0.5562612687250716,0.8834573680975186,0.48507938187437505,0.0,0.9171154510830896,8.01123264783331,0.03713657267207823,0.25749611205661266,0.027940814632002393,0.6131907412420322,28.456074766355137,-0.5264193352629782,0.019201662314531912,-0.10113727779764048,crash,3008570
0.2894960912260095,0.0410402609534568,4.9822519294572905,2.881240517464729e-49,4.6457614094308255,4.517162982658519e-09,0.006060326633306855,0.003904464617408748,0.24328156450614444,0.9935268315031336,0.10398801476783946,-0.15627890732866026,0.4316811329374144,0.55018715731063,0.7885989289675377,0.7308196595560585,0.0,0.9171154510830896,8.01123264783331,0.03713657267207823,0.25361110208121784,0.013728385390980237,0.6192423964859131,28.456074766355137,-0.4587360700017452,0.019201662314531912,-0.08902031049629411,crash,3008585
,,1.5032702953996777,7.771530886776421e-05,3.993136291343066,3.0659126087548783e-19,1.695867301364175e-13,7.519559593135462e-05,0.19646824467392773,0.9899552208539115,0.0714178884705488,0.0482355630572945,0.46713263286127615,0.6382713439066819,0.0005611289175999948,-0.07513391327154115,1.0,,,,0.30585031924087375,0.11133530280004268,0.3972183099130546,26.428571428571423,-0.4593697417716385,,-0.17643075639033512,crash,31085
0.3207261377395064,0.11180526267546333,7.103853461412909,1.346960662258507e-103,3.7595242348611055,0.006906849088657417,0.4220462186401865,0.09566481532935461,0.07740449015103458,0.9957890587030906,0.12244266140920798,-0.047053654930036506,0.21654027714329224,0.58366496863828,0.01062663095205144,1.2912547947793735,0.0,0.9439176364186305,12.009542980623726,0.08035487391875322,0.17958852917987417,-0.0053545640670425035,0.3669589173928099,37.49,-0.29891612549222,0.02916161790072284,,flat,30086
0.7340691358770834,0.12237143454268534,20.82171727125051,0.0,2.24430189123444,3.7592946907007885e-13,0.10779517759237033,0.03166585141697556,0.20850015447597395,0.9555246753400921,0.17307945163346186,-0.07785521963886297,0.30091518197045836,0.642144617165222,0.00016131398553688466,2.81654824267934,0.0,0.9109066008764615,7.428043120389455,0.034931211513091504,0.1690969008869754,-0.024031151612694004,0.21536240082491379,25.535483870967738,-0.2444441825601198,0.014935808650805177,,bull_trap,30086
,,0.5996250725123575,0.21510498379281018,4.390505676815089,0.03509626886054078,0.14770747688514685,0.12454282072661275,0.08463768288549078,0.9904316412700496,0.041378007697575686,0.051679553480619846,0.24387239226435206,0.49060614170659034,0.06152025406711576,0.05266396064845119,0.0,,,,0.2476696434876639,0.012054942303900126,-0.10213133032433251,31.752941176470586,-0.17880475226348058,,,bull_trap,31086
,,7.1037826034969935,1.3566475861889955e-103,3.758392238781102,0.0035792745263704176,0.3978216201094736,0.09564679791495728,0.07089583096242916,0.9950805068385531,0.12806563784307834,-0.058147746788025374,0.22718136135221562,0.5868443943505036,0.013763387079268557,1.2911849240589595,0.0,,,,0.17998061726261078,-0.006444205476224338,0.354786808362237,,-0.22144878008884983,,,sustained_bull,30086
0.7340691358770834,0.12237143454268534,15.55493312911296,0.0,3.770069271529228,6.844955114719159e-25,0.11720983484590027,0.05117567087471428,0.32410629312440603,1.000000000098769,0.07330529520189452,-0.04901494379420102,0.22514085579412216,0.6923117733859273,1.8737521237922423e-05,1.9604101074345084,0.0,0.9109066008764615,7.428043120389455,0.034931211513091504,0.1735206666147839,-0.05029209618663648,0.5732274878502164,25.535483870967738,-0.681399467685193,0.014935808650805177,-0.3176091350146528,crash,3008655
0.7340691358770834,0.12237143454268534,15.611748115876122,0.0,3.6882503818982606,1.1852232295345357e-24,0.12106602883403983,0.05154840507204243,0.32114008286316464,0.9999999997747563,0.06125013481820288,-0.0452797175671875,0.22635297700624335,0.690754540515401,1.5533617233608712e-05,1.987778822324238,0.0,0.9109066008764615,7.428043120389455,0.034931211513091504,0.1738260170235035,-0.049958624143518225,0.5725494272027155,25.535483870967738,-0.6704584424492523,0.014935808650805177,-0.3162659078947945,crash,3008670
0.7340691358770834,0.12237143454268534,15.640756311738503,0.0,3.6248369310452153,1.908951759787615e-24,0.12419057453755421,0.051877549958484835,0.31838963160274864,0.9999999992176473,0.05183908382213155,-0.04235332024753935,0.22859601035480434,0.6894367765325129,1.3356945037595024e-05,2.0079789861117536,0.0,0.9109066008764615,7.428043120389455,0.034931211513091504,0.17245055169241488,-0.05236542608074237,0.5720502036097558,25.535483870967738,-0.6613774236799241,0.014935808650805177,-0.3151844680833067,crash,3008685
